Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
55,175129,683,C-116,Circle of Hope,477758,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,W-16-10001,31,0.0,0.0,5.58,31.0,59.83,-54.25,HABERSHAM,0.18,02/05/2024 12:27:00 PM,02/05/2024 11:51:32 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30531.0,Cornelia
329,181607,170,O-109,Open Door Food Ministry (The Torch Church of God),484211,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,25,0.0,0.0,0.0,700.0,1351.0,-1351.0,HABERSHAM,0.0,05/30/2024 02:23:00 PM,06/01/2024 09:10:05 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30531.0,Cornelia
268,176751,1045,V-100,Victory Home / Helping Hand,479374,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-25-10009,11,0.0,0.0,1.98,11.0,21.23,-19.25,HABERSHAM,0.18,03/06/2024 01:55:00 PM,03/06/2024 10:04:41 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Sharing Floor Rabun,02-SH,30573.0,Tallulah Falls
198,173821,5388,S-112,Sharing and Caring - Clarkesville,477450,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,64,0.0,0.0,11.52,64.0,123.52,-112.0,HABERSHAM,0.18,01/30/2024 01:49:00 PM,01/30/2024 09:09:55 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville
198,178404,8997,S-112,Sharing and Caring - Clarkesville,481020,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10312,5,0.0,0.0,10.8,60.0,115.8,-105.0,HABERSHAM,0.18,04/09/2024 09:00:00 AM,04/09/2024 07:43:21 AM,Price Code 1,CUSTOMER PICKUP,USDA CHILI W/ BEANS CCC,False,Rabun Warehouse,02,30523.0,Clarkesville
188,180874,7169,S-102,Sharing and Caring - Cornelia,483480,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10236,6,0.0,0.0,0.0,84.0,162.12,-162.12,HABERSHAM,0.0,05/30/2024 11:00:01 AM,05/30/2024 07:14:34 AM,Price Code 1,CONTACT FOR DELIVERY,GNAP BEEF LASAGNA,False,Rabun Warehouse,02,30531.0,Cornelia
329,181607,9073,O-109,Open Door Food Ministry (The Torch Church of God),484211,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10051,217,0.0,0.0,0.0,2604.0,5025.72,-5025.72,HABERSHAM,0.0,05/30/2024 02:23:00 PM,06/01/2024 09:10:05 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA SHREDDED MOZZARELLA CHEESE CCC,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia
329,176281,170,O-109,Open Door Food Ministry (The Torch Church of God),478906,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,25,0.0,0.0,0.0,700.0,1351.0,-1351.0,HABERSHAM,0.0,03/02/2024 07:00:00 AM,03/04/2024 06:57:24 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30531.0,Cornelia
198,175543,1045,S-112,Sharing and Caring - Clarkesville,478172,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,131,0.0,0.0,23.58,131.0,252.83,-229.25,HABERSHAM,0.18,02/13/2024 01:49:00 PM,02/13/2024 09:02:16 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville
665,173122,8920,C-173,Clarkesville Church of God,476752,,FP/GNAP/USDA,FAITH-BASED-Agency,LOCAL - LL,N-25-11952,3,0.0,0.0,1.62,9.0,17.37,-15.75,HABERSHAM,0.18,01/23/2024 09:35:00 AM,01/23/2024 09:34:51 AM,Price Code 1,CUSTOMER PICKUP,FAMOUS AMOS COCONUT BITE SIZE COOKIES,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
329,172495,7094,O-109,Open Door Food Ministry (The Torch Church of God),476126,,FP/GNAP/USDA,FOOD PANTRY-Agency,PURCH,N-21-10056,25,0.0,0.0,0.0,300.0,0.0,0.0,HABERSHAM,0.0,01/06/2024 07:00:00 AM,01/09/2024 11:26:21 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,MACARONI & CHEESE,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia
665,181451,4411,C-173,Clarkesville Church of God,484055,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,F-50-90465,1,0.0,0.0,3.78,21.0,40.53,-36.75,HABERSHAM,0.18,06/06/2024 08:00:01 AM,06/06/2024 09:04:21 AM,Price Code 1,CUSTOMER PICKUP,USDA WILD CAUGHT GULF SHRIMP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
665,181905,9089,C-173,Clarkesville Church of God,484509,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10292,4,0.0,0.0,0.0,28.0,54.04,-54.04,HABERSHAM,0.0,06/20/2024 08:30:01 AM,06/25/2024 03:47:54 PM,Price Code 1,CUSTOMER PICKUP,GNAP HONEY RINGS MULTIGRAIN CEREAL,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
665,177624,690,C-173,Clarkesville Church of God,480244,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,77,0.0,0.0,0.0,77.0,148.61,-148.61,HABERSHAM,0.0,03/20/2024 09:35:00 AM,03/20/2024 08:43:47 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30523.0,Clarkesville
329,179922,8997,O-109,Open Door Food Ministry (The Torch Church of God),482533,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10312,50,0.0,0.0,0.0,600.0,1158.0,-1158.0,HABERSHAM,0.0,05/04/2024 07:00:00 AM,05/04/2024 06:01:02 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA CHILI W/ BEANS CCC,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia
1024,176477,3943,L-119,Life Church Baldwin,479101,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10268,13,0.0,0.0,14.82,494.0,953.42,-938.6,HABERSHAM,0.03,03/08/2024 12:00:00 AM,03/11/2024 07:54:34 AM,Price Code 1,CONTACT FOR DELIVERY,USDA APPLE JUICE,False,Rabun Warehouse,02,30511.0,Baldwin
665,173642,8929,C-173,Clarkesville Church of God,477271,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,N-03-11804,1,0.0,0.0,0.0,18.0,34.74,-34.74,HABERSHAM,0.0,02/07/2024 09:35:00 AM,02/07/2024 09:17:17 AM,Price Code 1,CUSTOMER PICKUP,GATORADE GRAPE LOWER SUGAR,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
750,180439,690,C-176,Cornelia United Methodist Church,483045,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,193,0.0,0.0,5.79,193.0,372.49,-366.7,HABERSHAM,0.03,05/08/2024 12:32:00 PM,05/08/2024 02:02:45 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Rabun,02-SH,30531.0,Cornelia
198,172447,696,S-112,Sharing and Caring - Clarkesville,476078,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,30,0.0,0.0,5.4,30.0,57.9,-52.5,HABERSHAM,0.18,01/03/2024 01:49:00 PM,01/03/2024 08:41:53 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville
329,177876,6780,O-109,Open Door Food Ministry (The Torch Church of God),480495,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10024,29,0.0,0.0,0.0,1247.0,2406.71,-2406.71,HABERSHAM,0.0,03/26/2024 02:23:00 PM,03/26/2024 09:47:30 AM,Price Code 1,TRUCK 1,USDA APPLES,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia
665,181451,1608,C-173,Clarkesville Church of God,484055,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,N-03-10679,2,0.0,0.0,0.0,36.0,69.48,-69.48,HABERSHAM,0.0,06/06/2024 08:00:01 AM,06/06/2024 09:04:21 AM,Price Code 1,CUSTOMER PICKUP,DIET PEPSI,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
665,175966,8658,C-173,Clarkesville Church of God,478594,,FP/GNAP/USDA,FAITH-BASED-Agency,YELLOW RECEIPT - SHN,N-25-11893,1,0.0,0.0,3.24,18.0,34.56,-31.32,HABERSHAM,0.18,03/06/2024 09:35:00 AM,03/11/2024 09:35:20 AM,Price Code 1,CUSTOMER PICKUP,KELLOGG WHEAT CRACKER ON TRAYS,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
665,182413,875,C-173,Clarkesville Church of God,485017,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-04-10000,26,0.0,0.0,0.0,26.0,76.18,-76.18,HABERSHAM,0.0,06/20/2024 09:35:00 AM,06/20/2024 08:27:45 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30523.0,Clarkesville
329,178306,5938,O-109,Open Door Food Ministry (The Torch Church of God),480922,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,5097,0.0,0.0,0.0,5097.0,10237.21,-10237.21,HABERSHAM,0.0,04/06/2024 07:30:00 AM,04/16/2024 09:05:20 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,"PRODUCE, FRESH SHL",False,Food Bank of Northeast Georgia,01,30531.0,Cornelia
1024,173890,4788,L-119,Life Church Baldwin,477519,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90039,5,0.0,0.0,36.0,200.0,386.0,-350.0,HABERSHAM,0.18,02/09/2024 08:39:00 AM,02/09/2024 03:24:40 PM,Price Code 1,CONTACT FOR DELIVERY,USDA CATFISH FILLETS CCC,False,Rabun Warehouse,02,30511.0,Baldwin
665,180813,9061,C-173,Clarkesville Church of God,483419,,FP/GNAP/USDA,FAITH-BASED-Agency,LOCAL - LL,N-25-11974,5,0.0,0.0,2.7,15.0,28.95,-26.25,HABERSHAM,0.18,05/22/2024 09:00:01 AM,05/22/2024 09:20:47 AM,Price Code 1,CUSTOMER PICKUP,DOVE DARK CHOCOLATE & SEA SALT CARAMEL,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
632,177076,842,H-141,Hazel Creek Baptist Church,479698,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,4,0.0,0.0,19.44,108.0,208.44,-189.0,HABERSHAM,0.18,03/14/2024 08:32:00 AM,03/14/2024 12:54:11 PM,Price Code 1,CUSTOMER PICKUP,USDA DICED TOMATOES NO SALT CCC,False,Rabun Warehouse,02,30563.0,Mt. Airy
329,173840,4761,O-109,Open Door Food Ministry (The Torch Church of God),477469,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90454,100,0.0,0.0,0.0,3100.0,5983.0,-5983.0,HABERSHAM,0.0,02/03/2024 07:00:00 AM,02/14/2024 01:16:48 PM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA FROZEN STRAWBERRIES CCC,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia
665,180195,3203,C-173,Clarkesville Church of God,482801,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10289,6,0.0,0.0,27.0,150.0,289.5,-262.5,HABERSHAM,0.18,05/08/2024 10:20:00 AM,05/08/2024 09:02:48 AM,Price Code 1,CUSTOMER PICKUP,USDA PECAN PIECES,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
952,178276,800,TH-138,Demorest Baptist Church,480892,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10065,80,0.0,0.0,388.8,2160.0,4168.8,-3780.0,HABERSHAM,0.18,04/08/2024 07:46:00 PM,04/11/2024 09:09:03 AM,Price Code 1,TRACTOR TRAILER 1,USDA APPLESAUCE,False,Food Bank of Northeast Georgia,01,30535.0,Demorest
198,182092,690,S-112,Sharing and Caring - Clarkesville,484696,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,24,0.0,0.0,0.72,24.0,46.32,-45.6,HABERSHAM,0.03,06/11/2024 01:49:00 PM,06/11/2024 08:03:46 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville
1024,180084,9026,L-119,Life Church Baldwin,482692,,FP/USDA,MOBILE PANTRY-Agency,YELLOW RECEIPT - SHN,N-27-10138,18,0.0,0.0,71.28,396.0,0.0,71.28,HABERSHAM,0.18,05/10/2024 08:00:01 AM,05/10/2024 02:24:03 PM,Price Code 1,CUSTOMER PICKUP,"HUNTS DICED TOMATOES BASIL, GARLIC, OREGANO",False,Rabun Warehouse,02,30511.0,Baldwin
560,175085,84,B-133,Ballew House Outreach,477715,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,2,0.0,0.0,9.72,54.0,104.22,-94.5,HABERSHAM,0.18,02/08/2024 01:49:00 PM,02/08/2024 11:04:54 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN BEANS,False,Rabun Warehouse,02,30510.0,Alto
665,175966,3122,C-173,Clarkesville Church of God,478594,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10174,3,0.0,0.0,0.0,42.0,81.06,-81.06,HABERSHAM,0.0,03/06/2024 09:35:00 AM,03/11/2024 09:35:20 AM,Price Code 1,CUSTOMER PICKUP,"GNAP BLACKEYE PEAS, LOW SODIUM",False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
665,180562,9051,C-173,Clarkesville Church of God,483168,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10282,10,0.0,0.0,0.0,160.0,308.8,-308.8,HABERSHAM,0.0,05/22/2024 08:45:01 AM,05/22/2024 09:20:04 AM,Price Code 1,CUSTOMER PICKUP,GNAP WHITE GRITS,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
987,179441,8497,M-137,Mount Airy Baptist Church,482054,,OP/USDA,EMERGENCY-Agency,USDA,C-50-10048,1,0.0,0.0,1.6,32.0,61.76,-60.16,HABERSHAM,0.05,04/24/2024 10:56:00 AM,04/24/2024 09:39:13 AM,Price Code 1,CONTACT FOR DELIVERY,USDA MANDARIN ORANGES,False,Rabun Warehouse,02,30563.0,Mount Airy
649,180418,1791,G-132,Glade Creek Baptist Church,483024,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10079,2,0.0,0.0,9.36,52.0,100.36,-91.0,HABERSHAM,0.18,05/14/2024 08:30:01 AM,05/14/2024 07:27:11 AM,Price Code 1,CONTACT FOR DELIVERY,USDA WALNUT HALVES AND PIECES,False,Rabun Warehouse,02,30563.0,Mt Airy
198,181421,688,S-112,Sharing and Caring - Clarkesville,484025,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,77,0.0,0.0,13.86,77.0,148.61,-134.75,HABERSHAM,0.18,05/28/2024 01:49:00 PM,05/28/2024 08:39:16 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville
329,176281,8942,O-109,Open Door Food Ministry (The Torch Church of God),478906,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90533,14,0.0,0.0,0.0,588.0,1134.84,-1134.84,HABERSHAM,0.0,03/02/2024 07:00:00 AM,03/04/2024 06:57:24 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,"ORANGES, SHL",False,Food Bank of Northeast Georgia,01,30531.0,Cornelia
1024,177607,4852,L-119,Life Church Baldwin,480227,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90035,8,0.0,0.0,0.0,256.0,494.08,-494.08,HABERSHAM,0.0,04/11/2024 07:36:00 PM,04/12/2024 03:36:33 PM,Price Code 1,CONTACT FOR DELIVERY,USDA FROZEN CHERRIES CCC,False,Rabun Warehouse,02,30511.0,Baldwin
1024,172708,8714,L-119,Life Church Baldwin,476339,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10303,9,0.0,0.0,38.88,216.0,416.88,-378.0,HABERSHAM,0.18,01/11/2024 10:01:00 AM,01/12/2024 02:52:55 PM,Price Code 1,CONTACT FOR DELIVERY,USDA GREEN SPLIT PEAS,False,Rabun Warehouse,02,30511.0,Baldwin
329,173840,8783,O-109,Open Door Food Ministry (The Torch Church of God),477469,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10308,25,0.0,0.0,0.0,575.0,1109.75,-1109.75,HABERSHAM,0.0,02/03/2024 07:00:00 AM,02/14/2024 01:16:48 PM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA RAISINS,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia
188,175977,683,S-102,Sharing and Caring - Cornelia,478605,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,153,0.0,0.0,27.54,153.0,295.29,-267.75,HABERSHAM,0.18,02/21/2024 01:47:00 PM,02/21/2024 03:09:53 PM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30531.0,Cornelia
198,175182,1045,S-112,Sharing and Caring - Clarkesville,477811,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,31,0.0,0.0,5.58,31.0,59.83,-54.25,HABERSHAM,0.18,02/06/2024 01:49:00 PM,02/06/2024 08:39:39 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville
665,175562,1047,C-173,Clarkesville Church of God,478190,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10041,1,0.0,0.0,8.82,49.0,94.57,-85.75,HABERSHAM,0.18,02/21/2024 09:35:00 AM,02/21/2024 08:54:21 AM,Price Code 1,CUSTOMER PICKUP,USDA RICE,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
665,173122,1791,C-173,Clarkesville Church of God,476752,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10079,1,0.0,0.0,4.68,26.0,50.18,-45.5,HABERSHAM,0.18,01/23/2024 09:35:00 AM,01/23/2024 09:34:51 AM,Price Code 1,CUSTOMER PICKUP,USDA WALNUT HALVES AND PIECES,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
198,179245,8720,S-112,Sharing and Caring - Clarkesville,481858,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,2,0.0,0.0,5.04,28.0,54.04,-49.0,HABERSHAM,0.18,04/23/2024 01:49:00 PM,04/23/2024 08:31:57 AM,Price Code 1,CUSTOMER PICKUP,USDA MIXED VEGETABLES CCC,False,Rabun Warehouse,02,30523.0,Clarkesville
665,173863,3139,C-173,Clarkesville Church of God,477492,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10290,1,0.0,0.0,4.5,25.0,48.25,-43.75,HABERSHAM,0.18,02/07/2024 09:35:00 AM,02/07/2024 09:19:00 AM,Price Code 1,CUSTOMER PICKUP,USDA WHOLE ALMONDS DRY ROASTED,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
556,176899,5388,P-123,"Pilgrim Ministries, Inc.",479521,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-16-10001,39,0.0,0.0,7.02,39.0,75.27,-68.25,HABERSHAM,0.18,03/08/2024 02:14:00 PM,03/08/2024 09:01:01 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville
665,181905,9085,C-173,Clarkesville Church of God,484509,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,F-50-90476,2,0.0,0.0,14.4,80.0,154.4,-140.0,HABERSHAM,0.18,06/20/2024 08:30:01 AM,06/25/2024 03:47:54 PM,Price Code 1,CUSTOMER PICKUP,USDA PORK LOIN BONELESS CHOPS CCC,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville
329,178777,5958,O-109,Open Door Food Ministry (The Torch Church of God),481391,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,812,0.0,0.0,0.0,812.0,1567.16,-1567.16,HABERSHAM,0.0,04/11/2024 02:23:00 PM,04/11/2024 07:10:54 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"COOLER FOOD, MISC. SHL",False,Food Bank of Northeast Georgia,01,30531.0,Cornelia
560,172932,688,B-133,Ballew House Outreach,476563,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,4,0.0,0.0,0.72,4.0,7.72,-7.0,HABERSHAM,0.18,01/11/2024 01:49:00 PM,01/11/2024 11:31:39 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Rabun,02-SH,30510.0,Alto
902,179208,8970,T-123,"The Lord's Help, Inc.",FAIMPORT481821,,ON PREMISES (OP),SOUP KITCHEN-Agency,BLUE RECEIPT-SHL,MCW-16-10001,43,0.0,0.0,0.0,43.0,0.0,0.0,HABERSHAM,0.0,04/16/2024 12:00:00 AM,04/16/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"MISC. FOOD BOX, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30531.0,Cornelia
198,180855,1674,S-112,Sharing and Caring - Clarkesville,483461,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,3,0.0,0.0,14.58,81.0,156.33,-141.75,HABERSHAM,0.18,05/21/2024 08:30:01 AM,05/21/2024 08:50:51 AM,Price Code 1,CUSTOMER PICKUP,USDA TOMATO SAUCE,False,Rabun Warehouse,02,30523.0,Clarkesville
