Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
898,181004,5407,M-132,Meadow Baptist Church,483609,,FP/USDA,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,F-15-10000,150,0.0,0.0,27.0,150.0,289.5,-262.5,MADISON,0.18,05/17/2024 10:02:00 AM,05/17/2024 08:46:58 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30629.0,Comer
832,175683,8720,U-104,Union Baptist Church,478311,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,2,0.0,0.0,5.04,28.0,54.04,-49.0,MADISON,0.18,02/22/2024 11:46:00 AM,02/22/2024 02:24:41 PM,Price Code 1,CUSTOMER PICKUP,USDA MIXED VEGETABLES CCC,False,Food Bank of Northeast Georgia,01,30646.0,Hull
549,182552,875,R-120,Roger's Baptist Church,485155,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,19,0.0,0.0,0.0,19.0,36.67,-36.67,MADISON,0.0,06/25/2024 03:13:00 PM,06/25/2024 03:46:21 PM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30530.0,Commerce
981,182023,688,D-111,Divine Healing Ministry of Recovery Inc.,484627,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-01-10000,44,0.0,0.0,0.0,44.0,128.92,-128.92,MADISON,0.0,06/07/2024 10:39:00 AM,06/07/2024 10:42:21 AM,Price Code 1,CONTACT FOR DELIVERY,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30633.0,Commerce
799,177743,8783,C-149,Colbert Methodist Church,480362,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10308,3,0.0,0.0,12.42,69.0,133.17,-120.75,MADISON,0.18,03/26/2024 09:56:00 AM,03/26/2024 10:42:07 AM,Price Code 1,CUSTOMER PICKUP,USDA RAISINS,False,Food Bank of Northeast Georgia,01,30628.0,Colbert
915,177186,8975,T-122,Tabors Chapel CME Church,FAIMPORT479807,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,MCC-07-10001,23,0.0,0.0,0.0,23.0,0.0,0.0,MADISON,0.0,03/11/2024 12:00:00 AM,03/11/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30633.0,Danielsville
898,172641,8903,M-132,Meadow Baptist Church,476272,,FP/USDA,DIRECT ASSISTANCE-Agency,YELLOW RECEIPT - SHN,N-16-10181,2,0.0,0.0,1.8,10.0,0.0,1.8,MADISON,0.18,01/19/2024 08:02:00 AM,01/19/2024 09:06:52 AM,Price Code 1,CUSTOMER PICKUP,STOVE TOP STUFFING - TURKEY/CHICKEN/CORNBREAD,False,Food Bank of Northeast Georgia,01,30629.0,Comer
915,179995,8972,T-122,Tabors Chapel CME Church,FAIMPORT482604,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,MCF-15-10000,1,0.0,0.0,0.0,1.0,1.93,-1.93,MADISON,0.0,04/29/2024 12:00:00 AM,04/29/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30633.0,Danielsville
477,173926,690,W-117,Waggoners Grove Baptist Church,477555,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,517,0.0,0.0,0.0,517.0,997.81,-997.81,MADISON,0.0,01/31/2024 02:38:00 PM,01/31/2024 01:57:41 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30628.0,Colbert
371,178605,875,E-111,Evangelical Methodist Church - Danielsville,481221,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,15,0.0,0.0,0.0,15.0,43.95,-43.95,MADISON,0.0,04/09/2024 01:56:00 PM,04/09/2024 11:36:31 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30633.0,Danielsville
137,181912,696,J-100,Jubilee Partners,484516,,FP/OP/GNAP,RESIDENTIAL-Agency,LOCAL - LL,W-25-10000,18,0.0,0.0,1.62,18.0,52.74,-51.12,MADISON,0.09,06/05/2024 01:23:00 PM,06/05/2024 08:56:16 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30629.0,Comer
571,177546,3139,F-122,Freedom Church of God,480166,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10290,25,0.0,0.0,0.0,625.0,1206.25,-1206.25,MADISON,0.0,03/22/2024 02:21:00 PM,03/23/2024 06:46:17 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA WHOLE ALMONDS DRY ROASTED,False,Food Bank of Northeast Georgia,01,30530.0,Commerce
898,180663,9026,M-132,Meadow Baptist Church,483269,,FP/USDA,DIRECT ASSISTANCE-Agency,YELLOW RECEIPT - SHN,N-27-10138,2,0.0,0.0,7.92,44.0,0.0,7.92,MADISON,0.18,05/17/2024 08:30:01 AM,05/17/2024 08:36:48 AM,Price Code 1,CUSTOMER PICKUP,"HUNTS DICED TOMATOES BASIL, GARLIC, OREGANO",False,Food Bank of Northeast Georgia,01,30629.0,Comer
477,179118,5407,W-117,Waggoners Grove Baptist Church,481731,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,56,0.0,0.0,10.08,56.0,108.08,-98.0,MADISON,0.18,04/17/2024 02:38:00 PM,04/17/2024 01:56:50 PM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30628.0,Colbert
915,175928,4350,T-122,Tabors Chapel CME Church,478556,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,N-03-11160,10,0.0,0.0,0.0,100.0,193.0,-193.0,MADISON,0.0,02/26/2024 02:19:00 PM,02/26/2024 12:55:08 PM,Price Code 1,CUSTOMER PICKUP,CHERRY DR PEPPER,False,Food Bank of Northeast Georgia,01,30633.0,Danielsville
571,172819,8837,F-122,Freedom Church of God,476450,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11773,1,0.0,0.0,0.0,10.0,19.3,-19.3,MADISON,0.0,01/12/2024 02:21:00 PM,01/12/2024 12:55:56 PM,Price Code 1,CUSTOMER PICKUP,MT DEW PASSSIONFRUIT PUNCH,False,Food Bank of Northeast Georgia,01,30530.0,Commerce
477,180880,690,W-117,Waggoners Grove Baptist Church,483486,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,185,0.0,0.0,5.55,185.0,357.05,-351.5,MADISON,0.03,05/15/2024 02:38:00 PM,05/15/2024 01:47:46 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30628.0,Colbert
549,172672,3776,R-120,Roger's Baptist Church,476303,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11125,1,0.0,0.0,0.99,33.0,63.69,-62.7,MADISON,0.03,01/16/2024 01:30:00 PM,01/16/2024 02:36:05 PM,Price Code 1,CUSTOMER PICKUP,PEPSI WILD CHERRY,False,Food Bank of Northeast Georgia,01,30530.0,Commerce
842,180416,5407,C-153,Cedar Grove Baptist Church,483022,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,50,0.0,0.0,9.0,50.0,96.5,-87.5,MADISON,0.18,05/08/2024 08:30:00 AM,05/08/2024 10:27:44 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30629.0,Comer
571,175985,4350,F-122,Freedom Church of God,478613,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11160,4,0.0,0.0,0.0,40.0,77.2,-77.2,MADISON,0.0,02/26/2024 02:21:00 PM,02/26/2024 09:08:55 AM,Price Code 1,CUSTOMER PICKUP,CHERRY DR PEPPER,False,Food Bank of Northeast Georgia,01,30530.0,Commerce
915,181285,8974,T-122,Tabors Chapel CME Church,FAIMPORT483890,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,MCW-04-10000,6,0.0,0.0,0.0,6.0,11.58,-11.58,MADISON,0.0,05/20/2024 12:00:00 AM,05/20/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"BREAD AND BAKERY, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30633.0,Danielsville
137,172312,8878,J-100,Jubilee Partners,475943,,FP/OP/GNAP,RESIDENTIAL-Agency,YELLOW RECEIPT - SHN,N-03-11783,1,0.0,0.0,0.0,13.0,0.0,0.0,MADISON,0.0,01/10/2024 09:00:00 AM,01/10/2024 11:16:19 AM,Price Code 1,CUSTOMER PICKUP,GATORADE FIT CITRUS BERRY,False,Food Bank of Northeast Georgia,01,30629.0,Comer
571,175585,7284,F-122,Freedom Church of God,478213,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,C-50-10043,4,0.0,0.0,10.4,104.0,200.72,-190.32,MADISON,0.1,02/16/2024 02:21:00 PM,02/20/2024 09:32:59 AM,Price Code 1,CUSTOMER PICKUP,USDA RED FAT AMERICAN CHEESE CCC,False,Food Bank of Northeast Georgia,01,30530.0,Commerce
799,181693,9055,C-149,Colbert Methodist Church,484297,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10285,3,0.0,0.0,0.0,66.0,127.38,-127.38,MADISON,0.0,06/06/2024 11:30:01 AM,06/06/2024 11:41:06 AM,Price Code 1,CUSTOMER PICKUP,GNAP MIXED FRUIT CUPS,False,Food Bank of Northeast Georgia,01,30628.0,Colbert
137,181493,5407,J-100,Jubilee Partners,484097,,FP/OP/GNAP,RESIDENTIAL-Agency,BLUE RECEIPT-SHL,F-15-10000,24,0.0,0.0,4.32,24.0,46.32,-42.0,MADISON,0.18,05/29/2024 01:23:00 PM,05/29/2024 08:51:09 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30629.0,Comer
137,178649,5958,J-100,Jubilee Partners,481265,,FP/OP/GNAP,RESIDENTIAL-Agency,BLUE RECEIPT-SHL,C-16-10001,31,0.0,0.0,5.58,31.0,59.83,-54.25,MADISON,0.18,04/10/2024 01:23:00 PM,04/10/2024 08:50:53 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD, MISC. SHL",False,Sharing Floor Athens,01-SH,30629.0,Comer
915,180636,8976,T-122,Tabors Chapel CME Church,FAIMPORT483242,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,MCC-28-10001,4,0.0,0.0,0.0,4.0,7.72,-7.72,MADISON,0.0,05/09/2024 12:00:00 AM,05/09/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30633.0,Danielsville
571,173265,8919,F-122,Freedom Church of God,476894,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11951,5,0.0,0.0,1.8,10.0,19.3,-17.5,MADISON,0.18,01/25/2024 02:21:00 PM,01/31/2024 09:41:04 AM,Price Code 1,CUSTOMER PICKUP,GHIRARDELLI MILK CHOC CARAMEL,False,Food Bank of Northeast Georgia,01,30530.0,Commerce
137,179670,9019,J-100,Jubilee Partners,482283,,FP/OP/GNAP,RESIDENTIAL-Agency,BLUE RECEIPT-SHL,N-27-10137,1,0.0,0.0,4.32,24.0,46.32,-42.0,MADISON,0.18,05/08/2024 09:00:00 AM,05/08/2024 09:08:12 AM,Price Code 1,CUSTOMER PICKUP,"BLACK BEANS, PEUBLO LINDO (MISLABELED)",False,Food Bank of Northeast Georgia,01,30629.0,Comer
571,178397,8990,F-122,Freedom Church of God,481013,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11819,3,0.0,0.0,17.82,99.0,191.07,-173.25,MADISON,0.18,04/11/2024 02:21:00 PM,04/11/2024 01:26:14 PM,Price Code 1,CUSTOMER PICKUP,CHERRY DR PEPPER,False,Food Bank of Northeast Georgia,01,30530.0,Commerce
571,181271,8975,F-122,Freedom Church of God,FAIMPORT483876,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,30,0.0,0.0,0.0,30.0,57.9,-57.9,MADISON,0.0,05/16/2024 12:00:00 AM,05/16/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30530.0,Commerce
915,182361,8973,T-122,Tabors Chapel CME Church,FAIMPORT484965,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,MCC-16-10001,16,0.0,0.0,0.0,16.0,30.88,-30.88,MADISON,0.0,06/13/2024 12:00:00 AM,06/13/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30633.0,Danielsville
571,173083,5637,F-122,Freedom Church of God,476713,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,F-50-90019,3,0.0,0.0,0.0,90.0,173.7,-173.7,MADISON,0.0,01/19/2024 11:00:00 AM,01/19/2024 11:21:11 AM,Price Code 1,CUSTOMER PICKUP,USDA FROZEN BLUEBERRIES CCC,False,Food Bank of Northeast Georgia,01,30530.0,Commerce
477,172471,8683,W-117,Waggoners Grove Baptist Church,476102,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11728,10,0.0,0.0,9.0,180.0,347.4,-338.4,MADISON,0.05,01/11/2024 10:00:00 AM,01/11/2024 12:16:43 PM,Price Code 1,CUSTOMER PICKUP,CRUSH ORANGE SODA,False,Food Bank of Northeast Georgia,01,30628.0,Colbert
729,176128,2573,C-164,Colbert Methodist Church INTHEMIDDLEMEALS,478755,,FP/GNAP/USDA,AT-RISK YOUTH-Agency,GNAP,N-40-10204,2,0.0,0.0,0.0,38.0,73.34,-73.34,MADISON,0.0,02/29/2024 08:14:00 AM,03/19/2024 01:10:25 PM,Price Code 1,CUSTOMER PICKUP,GNAP CHICKEN & RICE SOUP,False,Food Bank of Northeast Georgia,01,30628.0,Colbert
571,180972,8972,F-122,Freedom Church of God,FAIMPORT483578,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-15-10000,33,0.0,0.0,0.0,33.0,63.69,-63.69,MADISON,0.0,05/14/2024 12:00:00 AM,05/14/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30530.0,Commerce
477,180901,6780,W-117,Waggoners Grove Baptist Church,483507,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10024,4,0.0,0.0,17.2,172.0,331.96,-314.76,MADISON,0.1,06/03/2024 10:00:01 AM,06/03/2024 11:49:24 AM,Price Code 1,CUSTOMER PICKUP,USDA APPLES,False,Food Bank of Northeast Georgia,01,30628.0,Colbert
571,178814,5938,F-122,Freedom Church of God,481428,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,71,0.0,0.0,2.13,71.0,137.03,-134.9,MADISON,0.03,04/11/2024 02:21:00 PM,04/24/2024 11:30:23 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Athens,01-SH,30530.0,Commerce
1010,176713,8981,F-143,Freedom C.H. Church,479336,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-90554,3,0.0,0.0,7.02,39.0,75.27,-68.25,MADISON,0.18,03/08/2024 02:53:56 PM,03/08/2024 02:48:23 PM,Price Code 1,CUSTOMER PICKUP,JENNIE-O TURKEY FRANKS,False,Food Bank of Northeast Georgia,01,30662.0,Royston
571,178397,8996,F-122,Freedom Church of God,481013,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-07-90662,3,0.0,0.0,0.0,42.0,81.06,-81.06,MADISON,0.0,04/11/2024 02:21:00 PM,04/11/2024 01:26:14 PM,Price Code 1,CUSTOMER PICKUP,DUNKIN COFFEE CREAMER,False,Food Bank of Northeast Georgia,01,30530.0,Commerce
915,179296,8973,T-122,Tabors Chapel CME Church,FAIMPORT481909,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,MCC-16-10001,9,0.0,0.0,0.0,9.0,0.0,0.0,MADISON,0.0,04/15/2024 12:00:00 AM,04/15/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30633.0,Danielsville
892,177974,8761,L-114,Legacy Baptist Church,480593,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10306,1,0.0,0.0,4.5,25.0,48.25,-43.75,MADISON,0.18,04/03/2024 11:15:00 AM,04/03/2024 11:32:48 AM,Price Code 1,CUSTOMER PICKUP,USDA WHOLE DEGLET DATES,False,Food Bank of Northeast Georgia,01,30646.0,Hull
571,175039,3776,F-122,Freedom Church of God,477669,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11125,3,0.0,0.0,0.0,99.0,191.07,-191.07,MADISON,0.0,02/07/2024 02:21:00 PM,02/07/2024 01:11:53 PM,Price Code 1,CUSTOMER PICKUP,PEPSI WILD CHERRY,False,Food Bank of Northeast Georgia,01,30530.0,Commerce
549,175587,6420,R-120,Roger's Baptist Church,478215,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90141,1,0.0,0.0,1.0,50.0,96.5,-95.5,MADISON,0.02,02/20/2024 01:30:00 PM,02/20/2024 01:52:08 PM,Price Code 1,CUSTOMER PICKUP,ONIONS,False,Food Bank of Northeast Georgia,01,30530.0,Commerce
571,181472,8943,F-122,Freedom Church of God,484076,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90534,1,0.0,0.0,0.0,42.0,81.06,-81.06,MADISON,0.0,06/06/2024 11:00:01 AM,06/06/2024 02:21:32 PM,Price Code 1,CUSTOMER PICKUP,"SWEET POTATO, SHL",False,Food Bank of Northeast Georgia,01,30530.0,Commerce
549,180225,1047,R-120,Roger's Baptist Church,482831,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,4,0.0,0.0,35.28,196.0,378.28,-343.0,MADISON,0.18,05/21/2024 01:45:01 PM,05/21/2024 02:04:31 PM,Price Code 1,CUSTOMER PICKUP,USDA RICE,False,Food Bank of Northeast Georgia,01,30530.0,Commerce
571,181569,875,F-122,Freedom Church of God,484173,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,49,0.0,0.0,0.0,49.0,94.57,-94.57,MADISON,0.0,05/29/2024 02:21:00 PM,05/29/2024 11:49:44 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30530.0,Commerce
892,181125,3943,L-114,Legacy Baptist Church,483730,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10268,2,0.0,0.0,2.28,76.0,146.68,-144.4,MADISON,0.03,05/24/2024 02:00:01 PM,05/24/2024 02:13:13 PM,Price Code 1,CUSTOMER PICKUP,USDA APPLE JUICE,False,Food Bank of Northeast Georgia,01,30646.0,Hull
549,173129,875,R-120,Roger's Baptist Church,476759,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,16,0.0,0.0,0.0,16.0,30.88,-30.88,MADISON,0.0,01/16/2024 03:13:00 PM,01/16/2024 02:03:53 PM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30530.0,Commerce
1010,177399,4448,F-143,Freedom C.H. Church,480019,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90446,2,0.0,0.0,0.0,56.0,108.08,-108.08,MADISON,0.0,03/20/2024 03:56:20 PM,03/20/2024 08:26:41 AM,Price Code 1,CUSTOMER PICKUP,USDA FROZEN STRAWBERRY FRUIT CUPS,False,Food Bank of Northeast Georgia,01,30662.0,Royston
799,178469,8587,C-149,Colbert Methodist Church,481085,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-10269,5,0.0,0.0,0.0,140.0,270.2,-270.2,MADISON,0.0,04/12/2024 08:56:00 AM,04/12/2024 12:23:42 PM,Price Code 1,CUSTOMER PICKUP,PEPSI ZERO SUGAR,False,Food Bank of Northeast Georgia,01,30628.0,Colbert
137,180840,5958,J-100,Jubilee Partners,483446,,FP/OP/GNAP,RESIDENTIAL-Agency,BLUE RECEIPT-SHL,C-16-10001,19,0.0,0.0,3.42,19.0,36.67,-33.25,MADISON,0.18,05/15/2024 01:23:00 PM,05/15/2024 08:42:54 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD, MISC. SHL",False,Sharing Floor Athens,01-SH,30629.0,Comer
477,173156,8512,W-117,Waggoners Grove Baptist Church,476786,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10049,2,0.0,0.0,14.04,78.0,150.54,-136.5,MADISON,0.18,01/19/2024 02:38:00 PM,01/19/2024 02:01:30 PM,Price Code 1,CUSTOMER PICKUP,USDA GRAPEFRUIT CCC,False,Food Bank of Northeast Georgia,01,30628.0,Colbert
981,177258,875,D-111,Divine Healing Ministry of Recovery Inc.,479878,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-04-10000,25,0.0,0.0,0.0,25.0,48.25,-48.25,MADISON,0.0,03/13/2024 03:05:00 PM,03/13/2024 03:09:50 PM,Price Code 1,CONTACT FOR DELIVERY,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30633.0,Commerce
