Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
954,177936,8781,O-115,Oak Bower Baptist Church,480555,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11753,7,0.0,0.0,4.83,161.0,310.73,-305.9,HART,0.03,04/08/2024 10:41:00 PM,04/12/2024 10:30:56 AM,Price Code 1,CUSTOMER PICKUP,PURE LEAF SWEET TEA,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
966,175610,875,B-137,Bethany Baptist Church,478238,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,9,0.0,0.0,0.0,9.0,17.37,-17.37,HART,0.0,02/14/2024 09:22:00 AM,02/14/2024 09:24:20 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30520.0,Canon
482,178414,8973,H-134,Hart County Cupboard,FAIMPORT481030,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,16,0.0,0.0,0.0,16.0,0.0,0.0,HART,0.0,04/02/2024 12:00:00 AM,04/02/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
954,173677,1791,O-115,Oak Bower Baptist Church,477306,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,2,0.0,0.0,9.36,52.0,100.36,-91.0,HART,0.18,01/31/2024 11:12:14 AM,02/07/2024 11:20:48 AM,Price Code 1,CUSTOMER PICKUP,USDA WALNUT HALVES AND PIECES,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
482,175107,4448,H-134,Hart County Cupboard,477737,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90446,64,0.0,0.0,0.0,1792.0,3458.56,-3458.56,HART,0.0,02/06/2024 08:30:00 AM,02/20/2024 01:41:39 PM,Price Code 1,TRACTOR TRAILER 2 MOBILE PANTRY,USDA FROZEN STRAWBERRY FRUIT CUPS,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
482,176284,8985,H-134,Hart County Cupboard,478909,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-14-90150,68,0.0,0.0,0.0,2312.0,4462.16,-4462.16,HART,0.0,03/05/2024 08:30:00 AM,03/05/2024 11:45:59 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,MINUTE MAID STRAWBERRY LEMONADE,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
966,175610,690,B-137,Bethany Baptist Church,478238,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,124,0.0,0.0,0.0,124.0,363.32,-363.32,HART,0.0,02/14/2024 09:22:00 AM,02/14/2024 09:24:20 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30520.0,Canon
672,181134,7083,C-167,"Christian Worship Assembly, INC",483739,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10029,2,0.0,0.0,4.32,24.0,46.32,-42.0,HART,0.18,06/07/2024 08:00:01 AM,06/07/2024 06:59:06 AM,Price Code 1,CUSTOMER PICKUP,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",False,Rabun Warehouse,02,30643.0,Hartwell
881,177053,6831,H-148,"Hart County Clothes Closet Food Pantry, Inc",479675,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10025,3,0.0,0.0,12.6,126.0,243.18,-230.58,HART,0.1,03/15/2024 08:30:00 AM,03/15/2024 07:21:21 AM,Price Code 1,CUSTOMER PICKUP,USDA APPLES,False,Rabun Warehouse,02,30643.0,Hartwell
482,179483,8975,H-134,Hart County Cupboard,FAIMPORT482096,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,139,0.0,0.0,0.0,139.0,0.0,0.0,HART,0.0,04/18/2024 12:00:00 AM,04/18/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
482,178688,8973,H-134,Hart County Cupboard,FAIMPORT481303,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,20,0.0,0.0,0.0,20.0,0.0,0.0,HART,0.0,04/08/2024 12:00:00 AM,04/08/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
954,180104,842,O-115,Oak Bower Baptist Church,482712,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,5,0.0,0.0,24.3,135.0,260.55,-236.25,HART,0.18,05/07/2024 08:00:01 AM,05/08/2024 02:25:42 PM,Price Code 1,CUSTOMER PICKUP,USDA DICED TOMATOES NO SALT CCC,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
696,175601,4327,C-174,Cornerstone Baptist Church,478229,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10277,13,0.0,0.0,0.0,351.0,677.43,-677.43,HART,0.0,02/14/2024 04:09:00 PM,02/20/2024 09:57:19 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA GARBANZO BEANS,False,Rabun Warehouse,02,30643.0,Hartwell
482,177792,8976,H-134,Hart County Cupboard,FAIMPORT480411,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,59,0.0,0.0,0.0,59.0,0.0,0.0,HART,0.0,03/22/2024 12:00:00 AM,03/22/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
966,175192,8856,B-137,Bethany Baptist Church,477821,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11936,4,0.0,0.0,2.88,16.0,30.88,-28.0,HART,0.18,02/14/2024 10:00:00 AM,02/14/2024 08:58:00 AM,Price Code 1,CUSTOMER PICKUP,"CHUM FRUIT BITES, STRAWBERRY/MANGO",False,Food Bank of Northeast Georgia,01,30520.0,Canon
954,172514,8836,O-115,Oak Bower Baptist Church,476145,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11772,4,0.0,0.0,0.0,40.0,77.2,-77.2,HART,0.0,01/10/2024 02:00:00 PM,01/11/2024 12:14:46 PM,Price Code 1,CUSTOMER PICKUP,DR PEPPER ZERO SUGAR STRAWBERRIES AND CREAM,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
881,179829,4788,H-148,"Hart County Clothes Closet Food Pantry, Inc",482440,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90039,5,0.0,0.0,36.0,200.0,386.0,-350.0,HART,0.18,05/17/2024 08:30:00 AM,05/17/2024 07:16:27 AM,Price Code 1,CUSTOMER PICKUP,USDA CATFISH FILLETS CCC,False,Rabun Warehouse,02,30643.0,Hartwell
672,180055,8931,C-167,"Christian Worship Assembly, INC",482663,,FP/USDA,FOOD PANTRY-Agency,SBB-O,N-16-20003,50,0.0,0.0,0.0,1100.0,2123.0,-2123.0,HART,0.0,05/10/2024 08:30:00 AM,05/10/2024 07:08:54 AM,Price Code 1,CONTACT FOR DELIVERY,SENIOR STAPLES BOX - ASSORTED USDA,False,Rabun Warehouse,02,30643.0,Hartwell
696,179122,2202,C-174,Cornerstone Baptist Church,481735,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,15,0.0,0.0,0.0,330.0,636.9,-636.9,HART,0.0,04/17/2024 04:09:00 PM,04/18/2024 08:51:19 AM,Price Code 1,CUSTOMER PICKUP,USDA SPAGHETTI,False,Rabun Warehouse,02,30643.0,Hartwell
696,172206,1047,C-174,Cornerstone Baptist Church,475837,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,1,0.0,0.0,8.82,49.0,94.57,-85.75,HART,0.18,01/09/2024 04:09:00 PM,01/30/2024 02:05:57 PM,Price Code 1,CUSTOMER PICKUP,USDA RICE,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
966,180856,688,B-137,Bethany Baptist Church,483462,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,3,0.0,0.0,0.54,3.0,8.79,-8.25,HART,0.18,05/15/2024 10:18:00 AM,05/15/2024 10:19:57 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30520.0,Canon
954,173677,3868,O-115,Oak Bower Baptist Church,477306,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10267,6,0.0,0.0,43.2,240.0,463.2,-420.0,HART,0.18,01/31/2024 11:12:14 AM,02/07/2024 11:20:48 AM,Price Code 1,CUSTOMER PICKUP,USDA ALL PURPOSE FLOUR,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
696,175601,842,C-174,Cornerstone Baptist Church,478229,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,13,0.0,0.0,0.0,351.0,677.43,-677.43,HART,0.0,02/14/2024 04:09:00 PM,02/20/2024 09:57:19 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA DICED TOMATOES NO SALT CCC,False,Rabun Warehouse,02,30643.0,Hartwell
696,180697,2202,C-174,Cornerstone Baptist Church,483303,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,15,0.0,0.0,0.0,330.0,636.9,-636.9,HART,0.0,05/16/2024 04:09:00 PM,05/16/2024 11:36:18 AM,Price Code 1,CUSTOMER PICKUP,USDA SPAGHETTI,False,Rabun Warehouse,02,30643.0,Hartwell
482,177846,8973,H-134,Hart County Cupboard,FAIMPORT480465,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,19,0.0,0.0,0.0,19.0,0.0,0.0,HART,0.0,03/25/2024 12:00:00 AM,03/25/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
696,182299,84,C-174,Cornerstone Baptist Church,484903,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,13,0.0,0.0,0.0,351.0,677.43,-677.43,HART,0.0,06/20/2024 04:09:00 PM,06/20/2024 04:44:38 PM,Price Code 1,CUSTOMER PICKUP,USDA GREEN BEANS,False,Rabun Warehouse,02,30643.0,Hartwell
482,179473,8974,H-134,Hart County Cupboard,FAIMPORT482086,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-04-10000,22,0.0,0.0,0.0,22.0,0.0,0.0,HART,0.0,04/15/2024 12:00:00 AM,04/15/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"BREAD AND BAKERY, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
696,175601,8714,C-174,Cornerstone Baptist Church,478229,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10303,13,0.0,0.0,0.0,312.0,602.16,-602.16,HART,0.0,02/14/2024 04:09:00 PM,02/20/2024 09:57:19 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA GREEN SPLIT PEAS,False,Rabun Warehouse,02,30643.0,Hartwell
482,179989,8975,H-134,Hart County Cupboard,FAIMPORT482598,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,139,0.0,0.0,0.0,139.0,268.27,-268.27,HART,0.0,04/29/2024 12:00:00 AM,04/29/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
954,177936,8720,O-115,Oak Bower Baptist Church,480555,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,10,0.0,0.0,25.2,140.0,270.2,-245.0,HART,0.18,04/08/2024 10:41:00 PM,04/12/2024 10:30:56 AM,Price Code 1,CUSTOMER PICKUP,USDA MIXED VEGETABLES CCC,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
482,176284,6780,H-134,Hart County Cupboard,478909,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10024,19,0.0,0.0,0.0,817.0,1576.81,-1576.81,HART,0.0,03/05/2024 08:30:00 AM,03/05/2024 11:45:59 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA APPLES,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
482,179776,8973,H-134,Hart County Cupboard,FAIMPORT482389,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,19,0.0,0.0,0.0,19.0,0.0,0.0,HART,0.0,04/26/2024 12:00:00 AM,04/26/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
954,172514,3408,O-115,Oak Bower Baptist Church,476145,,FP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-03-10851,4,0.0,0.0,0.0,80.0,0.0,0.0,HART,0.0,01/10/2024 02:00:00 PM,01/11/2024 12:14:46 PM,Price Code 1,CUSTOMER PICKUP,"PROPEL WATER, GRAPE",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
696,180697,8497,C-174,Cornerstone Baptist Church,483303,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10048,60,0.0,0.0,0.0,1920.0,3705.6,-3705.6,HART,0.0,05/16/2024 04:09:00 PM,05/16/2024 11:36:18 AM,Price Code 1,CUSTOMER PICKUP,USDA MANDARIN ORANGES,False,Rabun Warehouse,02,30643.0,Hartwell
966,181962,696,B-137,Bethany Baptist Church,484566,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,8,0.0,0.0,0.4,8.0,23.44,-23.04,HART,0.05,06/06/2024 10:03:00 AM,06/06/2024 10:06:40 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30520.0,Canon
482,180453,8975,H-134,Hart County Cupboard,FAIMPORT483059,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,96,0.0,0.0,0.0,96.0,185.28,-185.28,HART,0.0,05/06/2024 12:00:00 AM,05/06/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
954,176551,8980,O-115,Oak Bower Baptist Church,479175,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11967,17,0.0,0.0,12.24,68.0,131.24,-119.0,HART,0.18,03/06/2024 11:32:59 PM,03/07/2024 09:41:15 AM,Price Code 1,CUSTOMER PICKUP,REESES MINIATURE CUPS W/ REESES PUFFS,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
482,179777,8975,H-134,Hart County Cupboard,FAIMPORT482390,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,157,0.0,0.0,0.0,157.0,0.0,0.0,HART,0.0,04/23/2024 12:00:00 AM,04/23/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
696,172206,170,C-174,Cornerstone Baptist Church,475837,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,1,0.0,0.0,5.04,28.0,54.04,-49.0,HART,0.18,01/09/2024 04:09:00 PM,01/30/2024 02:05:57 PM,Price Code 1,CUSTOMER PICKUP,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
881,179829,9025,H-148,"Hart County Clothes Closet Food Pantry, Inc",482440,,FP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-11-11072,5,0.0,0.0,8.1,45.0,0.0,8.1,HART,0.18,05/17/2024 08:30:00 AM,05/17/2024 07:16:27 AM,Price Code 1,CUSTOMER PICKUP,MRS BUTTERSWORTHS SMORES PANCAKE KIT,False,Rabun Warehouse,02,30643.0,Hartwell
482,178413,8976,H-134,Hart County Cupboard,FAIMPORT481029,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,56,0.0,0.0,0.0,56.0,0.0,0.0,HART,0.0,04/05/2024 12:00:00 AM,04/05/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
966,172428,1791,B-137,Bethany Baptist Church,476059,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,2,0.0,0.0,9.36,52.0,100.36,-91.0,HART,0.18,01/17/2024 10:00:00 AM,01/17/2024 10:01:20 AM,Price Code 1,CUSTOMER PICKUP,USDA WALNUT HALVES AND PIECES,False,Food Bank of Northeast Georgia,01,30520.0,Canon
482,175107,5938,H-134,Hart County Cupboard,477737,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,1772,0.0,0.0,0.0,1772.0,3419.96,-3419.96,HART,0.0,02/06/2024 08:30:00 AM,02/20/2024 01:41:39 PM,Price Code 1,TRACTOR TRAILER 2 MOBILE PANTRY,"PRODUCE, FRESH SHL",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
672,172492,8765,C-167,"Christian Worship Assembly, INC",476123,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10307,13,0.0,0.0,0.0,351.0,677.43,-677.43,HART,0.0,01/06/2024 07:30:00 AM,01/16/2024 08:23:34 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA LIGHT RED KIDNEY BEANS, LOW SODIUM",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
954,173677,8869,O-115,Oak Bower Baptist Church,477306,,FP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-20-10004,1,0.0,0.0,0.54,3.0,0.0,0.54,HART,0.18,01/31/2024 11:12:14 AM,02/07/2024 11:20:48 AM,Price Code 1,CUSTOMER PICKUP,PAMPERS PREEMIE SWADDLERS,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
733,178946,8931,FBBB-20,Hart: Hart County Clothes Closet Senior Staples Program,481560,,BROWN BAG,FB BROWN BAG-Agency,SBB-O,N-16-20003,92,0.0,0.0,0.0,2024.0,0.0,0.0,HART,0.0,04/15/2024 11:13:00 AM,04/15/2024 07:10:16 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,SENIOR STAPLES BOX - ASSORTED USDA,False,Rabun Warehouse,02,30643.0,Hartwell
696,173128,4715,C-174,Cornerstone Baptist Church,476758,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90461,42,0.0,0.0,0.0,1680.0,3242.4,-3242.4,HART,0.0,01/18/2024 04:09:00 PM,01/19/2024 09:03:58 AM,Price Code 1,CUSTOMER PICKUP,USDA ALASKAN POLLACK FISH FILLETS,False,Rabun Warehouse,02,30643.0,Hartwell
966,179978,9025,B-137,Bethany Baptist Church,482587,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-11-11072,10,0.0,0.0,16.2,90.0,0.0,16.2,HART,0.18,05/15/2024 10:00:01 AM,05/15/2024 10:50:08 AM,Price Code 1,CUSTOMER PICKUP,MRS BUTTERSWORTHS SMORES PANCAKE KIT,False,Food Bank of Northeast Georgia,01,30520.0,Canon
954,172514,8858,O-115,Oak Bower Baptist Church,476145,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11778,5,0.0,0.0,0.0,190.0,0.0,0.0,HART,0.0,01/10/2024 02:00:00 PM,01/11/2024 12:14:46 PM,Price Code 1,CUSTOMER PICKUP,CRUSH PEACH SODA,False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
482,180965,8976,H-134,Hart County Cupboard,FAIMPORT483571,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,45,0.0,0.0,0.0,45.0,86.85,-86.85,HART,0.0,05/14/2024 12:00:00 AM,05/14/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
696,177620,8690,C-174,Cornerstone Baptist Church,480240,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10302,26,0.0,0.0,0.0,364.0,702.52,-702.52,HART,0.0,03/21/2024 04:09:00 PM,03/21/2024 09:40:42 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN BEANS CCC,False,Rabun Warehouse,02,30643.0,Hartwell
482,178687,8970,H-134,Hart County Cupboard,FAIMPORT481302,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,14,0.0,0.0,0.0,14.0,0.0,0.0,HART,0.0,04/08/2024 12:00:00 AM,04/08/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"MISC. FOOD BOX, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30643.0,Hartwell
966,176601,8963,B-137,Bethany Baptist Church,479225,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-25-11960,4,0.0,0.0,7.92,44.0,0.0,7.92,HART,0.18,03/13/2024 10:00:00 AM,03/13/2024 11:08:50 AM,Price Code 1,CUSTOMER PICKUP,"TAPIOCA PUDDING, BEST CHOICE",False,Food Bank of Northeast Georgia,01,30520.0,Canon
