Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
781,172620,8909,R-130,"Richard C. Wilson Recovery Residence, INC",476251,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11795,4,0.0,0.0,12.24,68.0,131.24,-119.0,BARROW,0.18,01/12/2024 09:09:00 AM,01/12/2024 08:50:00 AM,Price Code 1,CUSTOMER PICKUP,STARBUCKS VANILLA FRAPPUCCINO,False,Food Bank of Northeast Georgia,01,30666.0,Statham
864,179412,690,W-124,Winder Church of God of Prophecy,482025,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,114,0.0,0.0,0.0,114.0,220.02,-220.02,BARROW,0.0,04/23/2024 12:22:00 PM,04/23/2024 08:19:23 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30680.0,Winder
29,178713,8974,B-107,Barrow County Food Pantry,FAIMPORT481327,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-04-10000,74,0.0,0.0,0.0,74.0,0.0,0.0,BARROW,0.0,04/08/2024 12:00:00 AM,04/08/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"BREAD AND BAKERY, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30680.0,Winder
867,180197,170,Y-108,YMCA of GA's Piedmont- Barrow County,482803,,FP/OP/GNAP/USDA,AT-RISK YOUTH-Agency,USDA,N-50-10007,3,0.0,0.0,15.12,84.0,162.12,-147.0,BARROW,0.18,05/08/2024 10:45:01 AM,05/08/2024 11:20:27 AM,Price Code 1,CUSTOMER PICKUP,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30680.0,Winder
1040,180765,9053,H-159,Hills Temple FBH Church,483371,,FP/OP/GNAP/USDA,FB DIRECT ASSISTANCE-Agency,GNAP,N-40-10284,18,0.0,0.0,0.0,360.0,694.8,-694.8,BARROW,0.0,05/17/2024 09:15:01 AM,05/17/2024 10:44:24 AM,Price Code 1,CUSTOMER PICKUP,"GNAP 100% VERY BERRY JUICE, SINGLE SERVE",False,Food Bank of Northeast Georgia,01,30680.0,Winder
1009,172984,690,S-142,"SAY In Need, Inc",476614,,OP/USDA,FEED SITE-Agency,BLUE RECEIPT-SHL,W-03-10013,330,0.0,0.0,0.0,330.0,636.9,-636.9,BARROW,0.0,01/12/2024 08:26:00 AM,01/12/2024 09:01:45 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30620.0,Bethlehem
29,177860,8976,B-107,Barrow County Food Pantry,FAIMPORT480479,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,74,0.0,0.0,0.0,74.0,0.0,0.0,BARROW,0.0,03/22/2024 12:00:00 AM,03/22/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30680.0,Winder
172,176163,5388,P-104,Project Adam Community Asst Ct,478789,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-16-10001,17,0.0,0.0,3.06,17.0,49.81,-46.75,BARROW,0.18,02/26/2024 01:41:00 PM,02/26/2024 09:24:35 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Athens,01-SH,30680.0,Winder
917,181674,688,C-161,Church at Pierce Rd.,484278,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,1,0.0,0.0,0.18,1.0,2.93,-2.75,BARROW,0.18,05/31/2024 09:39:00 AM,05/31/2024 09:48:40 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30680.0,Winder
600,181572,7061,S-140,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,484176,,FOOD PANTRY,FOOD PANTRY-Agency,USDA,C-50-10021,1,0.0,0.0,1.26,42.0,81.06,-79.8,BARROW,0.03,06/05/2024 09:30:01 AM,06/05/2024 09:51:56 AM,Price Code 1,CUSTOMER PICKUP,USDA FRESH ORANGES,False,Food Bank of Northeast Georgia,01,30680.0,Winder
917,180590,875,C-161,Church at Pierce Rd.,483196,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,59,0.0,0.0,0.0,59.0,113.87,-113.87,BARROW,0.0,05/10/2024 09:39:00 AM,05/10/2024 09:44:26 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30680.0,Winder
576,173797,8661,F2KBARROW,Food 2 Kids Barrow County,477426,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10264,10,0.0,0.0,0.0,290.0,559.7,-559.7,BARROW,0.0,02/14/2024 09:00:00 AM,03/05/2024 01:20:10 PM,Price Code 1,TRACTOR TRAILER 2 MOBILE PANTRY,GNAP 2% MILK-FAMILY SIZE,False,Food Bank of Northeast Georgia,01,,Athens
917,182016,5938,C-161,Church at Pierce Rd.,484620,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,95,0.0,0.0,2.85,95.0,183.35,-180.5,BARROW,0.03,06/07/2024 09:39:00 AM,06/07/2024 09:46:51 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Athens,01-SH,30680.0,Winder
917,180128,5388,C-161,Church at Pierce Rd.,482736,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,65,0.0,0.0,11.7,65.0,125.45,-113.75,BARROW,0.18,05/03/2024 09:39:00 AM,05/03/2024 09:43:21 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Athens,01-SH,30680.0,Winder
600,179648,9030,S-140,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,482261,,FOOD PANTRY,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-25-11972,1,0.0,0.0,0.54,3.0,0.0,0.54,BARROW,0.18,04/30/2024 01:46:00 PM,04/30/2024 02:01:03 PM,Price Code 1,CUSTOMER PICKUP,BIGS TANGY BBQ SUNFLOWER SEEDS,False,Food Bank of Northeast Georgia,01,30680.0,Winder
781,178113,5681,R-130,"Richard C. Wilson Recovery Residence, INC",480732,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,C-16-10000,56,0.0,0.0,10.08,56.0,164.08,-154.0,BARROW,0.18,04/02/2024 09:09:00 AM,04/02/2024 10:27:33 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD, MISC. LL",False,Sharing Floor Athens,01-SH,30666.0,Statham
29,181711,8974,B-107,Barrow County Food Pantry,FAIMPORT484315,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-04-10000,109,0.0,0.0,0.0,109.0,210.37,-210.37,BARROW,0.0,05/27/2024 12:00:00 AM,05/27/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"BREAD AND BAKERY, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30680.0,Winder
781,179940,875,R-130,"Richard C. Wilson Recovery Residence, INC",482550,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-04-10000,15,0.0,0.0,0.0,15.0,28.95,-28.95,BARROW,0.0,05/01/2024 09:09:00 AM,05/01/2024 09:27:57 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30666.0,Statham
781,173772,8929,R-130,"Richard C. Wilson Recovery Residence, INC",477401,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11804,10,0.0,0.0,0.0,180.0,347.4,-347.4,BARROW,0.0,02/02/2024 09:09:00 AM,02/14/2024 01:17:11 PM,Price Code 1,CUSTOMER PICKUP,GATORADE GRAPE LOWER SUGAR,False,Food Bank of Northeast Georgia,01,30666.0,Statham
953,181596,9051,C-179,Crossview Church Food Pantry,484200,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10282,6,0.0,0.0,0.0,96.0,185.28,-185.28,BARROW,0.0,06/04/2024 11:00:01 AM,06/13/2024 04:53:57 PM,Price Code 1,TRUCK 1,GNAP WHITE GRITS,False,Food Bank of Northeast Georgia,01,30548.0,Hoschton
781,176002,5407,R-130,"Richard C. Wilson Recovery Residence, INC",478630,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-15-10000,74,0.0,0.0,13.32,74.0,142.82,-129.5,BARROW,0.18,02/22/2024 09:09:00 AM,02/22/2024 08:33:49 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30666.0,Statham
1013,181770,1791,S-143,"Spirit Of Sharing, INC",484374,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,13,0.0,0.0,0.0,338.0,652.34,-652.34,BARROW,0.0,06/05/2024 09:00:00 AM,06/05/2024 01:08:33 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA WALNUT HALVES AND PIECES,False,Food Bank of Northeast Georgia,01,30680.0,Winder
917,173300,92,C-161,Church at Pierce Rd.,476929,,FP/OP,FOOD PANTRY-Agency,LOCAL - LL,W-01-10002,33,0.0,0.0,5.94,33.0,63.36,-57.42,BARROW,0.18,01/19/2024 09:39:00 AM,01/19/2024 10:08:17 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, LL",False,Sharing Floor Athens,01-SH,30680.0,Winder
917,182590,1045,C-161,Church at Pierce Rd.,485193,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,38,0.0,0.0,6.84,38.0,111.34,-104.5,BARROW,0.18,06/26/2024 09:39:00 AM,06/26/2024 10:37:44 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Food Bank of Northeast Georgia,01,30680.0,Winder
29,179436,4448,B-107,Barrow County Food Pantry,482049,,FOOD PANTRY,FOOD PANTRY-Agency,USDA,F-50-90446,52,0.0,0.0,0.0,1456.0,2810.08,-2810.08,BARROW,0.0,04/25/2024 07:00:00 AM,04/25/2024 06:17:28 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA FROZEN STRAWBERRY FRUIT CUPS,False,Food Bank of Northeast Georgia,01,30680.0,Winder
172,176524,8982,P-104,Project Adam Community Asst Ct,479148,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-15-90555,3,0.0,0.0,7.02,39.0,75.27,-68.25,BARROW,0.18,03/11/2024 01:41:00 PM,03/11/2024 10:08:11 AM,Price Code 1,CUSTOMER PICKUP,HORMEL BLACK LABEL BACON,False,Food Bank of Northeast Georgia,01,30680.0,Winder
867,176742,3943,Y-108,YMCA of GA's Piedmont- Barrow County,479365,,FP/OP/GNAP/USDA,AT-RISK YOUTH-Agency,USDA,N-50-10268,5,0.0,0.0,5.7,190.0,366.7,-361.0,BARROW,0.03,03/11/2024 02:18:00 PM,03/11/2024 03:01:04 PM,Price Code 1,CUSTOMER PICKUP,USDA APPLE JUICE,False,Food Bank of Northeast Georgia,01,30680.0,Winder
917,175398,5407,C-161,Church at Pierce Rd.,478027,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,17,0.0,0.0,0.0,17.0,32.81,-32.81,BARROW,0.0,02/09/2024 09:39:00 AM,02/09/2024 09:46:27 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30680.0,Winder
29,182927,8986,B-107,Barrow County Food Pantry,FAIMPORT485528,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-01-10001,20,0.0,0.0,0.0,20.0,38.6,-38.6,BARROW,0.0,06/18/2024 12:00:00 AM,06/18/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"NON-FOOD ITEMS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30680.0,Winder
953,181839,8973,C-179,Crossview Church Food Pantry,FAIMPORT484443,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,47,0.0,0.0,0.0,47.0,90.71,-90.71,BARROW,0.0,06/03/2024 12:00:00 AM,06/03/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30548.0,Hoschton
1013,175108,842,S-143,"Spirit Of Sharing, INC",477738,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,13,0.0,0.0,0.0,351.0,677.43,-677.43,BARROW,0.0,02/07/2024 09:00:00 AM,02/14/2024 09:38:16 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA DICED TOMATOES NO SALT CCC,False,Food Bank of Northeast Georgia,01,30680.0,Winder
29,176405,8974,B-107,Barrow County Food Pantry,FAIMPORT479029,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-04-10000,153,0.0,0.0,0.0,153.0,0.0,0.0,BARROW,0.0,02/24/2024 12:00:00 AM,02/24/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"BREAD AND BAKERY, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30680.0,Winder
682,175955,5772,C-170,Christ The King Ghana Methodist,478583,,DIRECT ASSISTANCE,FOOD PANTRY-Agency,LOCAL - LL,C-28-10000,233,0.0,0.0,6.99,233.0,449.69,-442.7,BARROW,0.03,02/21/2024 03:05:00 PM,02/21/2024 10:44:30 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH LL",False,Sharing Floor Athens,01-SH,30680.0,Winder
576,178167,8943,F2KBARROW,Food 2 Kids Barrow County,480786,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-28-90534,8,0.0,0.0,0.0,336.0,648.48,-648.48,BARROW,0.0,04/10/2024 09:00:00 AM,04/10/2024 09:40:12 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"SWEET POTATO, SHL",False,Food Bank of Northeast Georgia,01,,Athens
1038,179717,7083,C-184,"Called to Serve Georgia, Inc",482330,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,C-50-10029,9,0.0,0.0,19.44,108.0,208.44,-189.0,BARROW,0.18,05/03/2024 01:58:00 PM,05/03/2024 02:07:01 PM,Price Code 1,CUSTOMER PICKUP,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",False,Food Bank of Northeast Georgia,01,30680.0,Winder
172,182516,683,P-104,Project Adam Community Asst Ct,485119,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,321,0.0,0.0,0.0,321.0,940.53,-940.53,BARROW,0.0,06/24/2024 01:41:00 PM,06/24/2024 08:55:50 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30680.0,Winder
29,178202,8974,B-107,Barrow County Food Pantry,FAIMPORT480820,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-04-10000,147,0.0,0.0,0.0,147.0,0.0,0.0,BARROW,0.0,04/01/2024 12:00:00 AM,04/01/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"BREAD AND BAKERY, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30680.0,Winder
576,180247,9015,F2KBARROW,Food 2 Kids Barrow County,482853,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,USDA,N-50-10314,7,0.0,0.0,0.0,343.0,661.99,-661.99,BARROW,0.0,05/08/2024 09:00:00 AM,05/09/2024 09:40:48 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA RICE CCC,False,Food Bank of Northeast Georgia,01,,Athens
917,179250,688,C-161,Church at Pierce Rd.,481863,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,100,0.0,0.0,0.0,100.0,193.0,-193.0,BARROW,0.0,04/19/2024 09:39:00 AM,04/19/2024 09:20:46 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30680.0,Winder
863,173652,690,A-148,Auburn First Baptist Church,477281,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,350,0.0,0.0,0.0,350.0,1025.5,-1025.5,BARROW,0.0,01/26/2024 08:05:00 AM,01/26/2024 08:20:08 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30011.0,Auburn
781,173895,5388,R-130,"Richard C. Wilson Recovery Residence, INC",477524,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-16-10001,36,0.0,0.0,6.48,36.0,105.48,-99.0,BARROW,0.18,01/31/2024 09:09:00 AM,01/31/2024 09:44:45 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Athens,01-SH,30666.0,Statham
917,176501,5407,C-161,Church at Pierce Rd.,479125,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,110,0.0,0.0,19.8,110.0,212.3,-192.5,BARROW,0.18,03/01/2024 09:39:00 AM,03/01/2024 09:56:38 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30680.0,Winder
600,178172,8971,S-140,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,FAIMPORT480791,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-16-10001,286,0.0,0.0,0.0,286.0,0.0,0.0,BARROW,0.0,03/30/2024 12:00:00 AM,03/30/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN FOODS, MISC SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30680.0,Winder
953,177596,8972,C-179,Crossview Church Food Pantry,FAIMPORT480216,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-15-10000,790,0.0,0.0,0.0,790.0,0.0,0.0,BARROW,0.0,03/18/2024 12:00:00 AM,03/18/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30548.0,Hoschton
867,175743,5772,Y-108,YMCA of GA's Piedmont- Barrow County,478371,,FP/OP/GNAP/USDA,AT-RISK YOUTH-Agency,LOCAL - LL,C-28-10000,139,0.0,0.0,4.17,139.0,407.27,-403.1,BARROW,0.03,02/16/2024 02:18:00 PM,02/16/2024 10:22:49 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH LL",False,Sharing Floor Athens,01-SH,30680.0,Winder
