Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
179,180878,8833,R-100,Rainbow Pantry,483484,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11769,13,0.0,0.0,0.0,364.0,702.52,-702.52,FRANKLIN,0.0,05/23/2024 11:00:01 AM,05/28/2024 07:42:03 AM,Price Code 1,TRUCK 1,PEPSI COLA,False,Food Bank of Northeast Georgia,01,30662.0,Royston
941,176929,842,L-117,Lavonia Church of God,479551,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10021,13,0.0,0.0,0.0,351.0,677.43,-677.43,FRANKLIN,0.0,03/14/2024 07:00:00 AM,03/14/2024 07:18:39 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA DICED TOMATOES NO SALT CCC,False,Food Bank of Northeast Georgia,01,30553.0,Lavonia
973,173104,690,G-134,The Grace Foundation: Family Transformation ,476734,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,536,0.0,0.0,0.0,536.0,1034.48,-1034.48,FRANKLIN,0.0,01/16/2024 09:57:00 AM,01/16/2024 10:08:12 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30557.0,Martin
157,181573,9044,N-103,New Beginnings Ministry,484177,,ON PREMISES (OP),REHAB-Agency,GNAP,N-40-10278,5,0.0,0.0,0.0,40.0,77.2,-77.2,FRANKLIN,0.0,06/03/2024 12:00:00 AM,06/03/2024 11:27:50 AM,Price Code 1,CONTACT FOR DELIVERY,"GNAP PASTA SIDE, ALFREDO ",False,Food Bank of Northeast Georgia,01,30557.0,Martin
179,175758,8665,R-100,Rainbow Pantry,478386,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11268,10,0.0,0.0,6.9,230.0,443.9,-437.0,FRANKLIN,0.03,02/22/2024 01:46:00 PM,02/22/2024 09:28:04 AM,Price Code 1,CONTACT FOR DELIVERY,PROPEL BERRY/KIWISTRAW/GRAPE,False,Food Bank of Northeast Georgia,01,30662.0,Royston
476,180991,3717,S-129,"Step of Faith Outreach, INC",483596,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10154,40,0.0,0.0,0.0,800.0,1544.0,-1544.0,FRANKLIN,0.0,05/22/2024 09:30:01 AM,05/22/2024 12:46:50 PM,Price Code 1,CUSTOMER PICKUP,"GNAP APPLE JUICE, SINGLE SERVE",False,Food Bank of Northeast Georgia,01,30553.0,Lavonia
321,182223,8975,R-111,Royston Housing Authority,FAIMPORT484827,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,MCC-07-10001,160,0.0,0.0,0.0,160.0,308.8,-308.8,FRANKLIN,0.0,06/13/2024 12:00:00 AM,06/13/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30662.0,Royston
157,179262,683,N-103,New Beginnings Ministry,481875,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,22,0.0,0.0,3.96,22.0,42.46,-38.5,FRANKLIN,0.18,04/19/2024 01:34:00 PM,04/19/2024 11:11:52 AM,Price Code 1,CONTACT FOR DELIVERY,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30557.0,Martin
157,178315,8949,N-103,New Beginnings Ministry,480931,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,C-28-90536,6,0.0,0.0,0.0,300.0,579.0,-579.0,FRANKLIN,0.0,04/12/2024 12:00:00 AM,04/12/2024 11:01:33 AM,Price Code 1,CONTACT FOR DELIVERY,"CARROTS, 50#",False,Food Bank of Northeast Georgia,01,30557.0,Martin
476,175439,8665,S-129,"Step of Faith Outreach, INC",478068,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11268,2,0.0,0.0,1.38,46.0,88.78,-87.4,FRANKLIN,0.03,02/14/2024 04:09:00 PM,02/14/2024 08:56:59 AM,Price Code 1,CUSTOMER PICKUP,PROPEL BERRY/KIWISTRAW/GRAPE,False,Food Bank of Northeast Georgia,01,30553.0,Lavonia
179,177165,4715,R-100,Rainbow Pantry,479786,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90461,20,0.0,0.0,80.0,800.0,1544.0,-1464.0,FRANKLIN,0.1,03/21/2024 10:30:00 AM,03/27/2024 10:09:54 AM,Price Code 1,CONTACT FOR DELIVERY,USDA ALASKAN POLLACK FISH FILLETS,False,Food Bank of Northeast Georgia,01,30662.0,Royston
321,182494,8970,R-111,Royston Housing Authority,FAIMPORT485098,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,MCW-16-10001,29,0.0,0.0,0.0,29.0,55.97,-55.97,FRANKLIN,0.0,06/18/2024 12:00:00 AM,06/18/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"MISC. FOOD BOX, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30662.0,Royston
321,173207,8915,R-111,Royston Housing Authority,476837,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,USDA,F-50-90474,1,0.0,0.0,7.2,40.0,77.2,-70.0,FRANKLIN,0.18,01/25/2024 02:45:00 PM,01/25/2024 12:46:11 PM,Price Code 1,CUSTOMER PICKUP,USDA PACIFIC SALAD SHRIMP,False,Food Bank of Northeast Georgia,01,30662.0,Royston
157,178384,8974,N-103,New Beginnings Ministry,481000,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCW-04-10000,40,0.0,0.0,0.0,40.0,117.2,-117.2,FRANKLIN,0.0,04/05/2024 01:34:00 PM,04/05/2024 10:23:36 AM,Price Code 1,CONTACT FOR DELIVERY,"BREAD AND BAKERY, SHL RETAIL PICKUPS",False,Sharing Floor Athens,01-SH,30557.0,Martin
157,179735,8658,N-103,New Beginnings Ministry,482348,,ON PREMISES (OP),REHAB-Agency,YELLOW RECEIPT - SHN,N-25-11893,2,0.0,0.0,6.48,36.0,69.12,-62.64,FRANKLIN,0.18,05/03/2024 12:00:00 AM,05/03/2024 12:29:14 PM,Price Code 1,CUSTOMER PICKUP,KELLOGG WHEAT CRACKER ON TRAYS,False,Food Bank of Northeast Georgia,01,30557.0,Martin
321,180470,8976,R-111,Royston Housing Authority,FAIMPORT483076,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,MCC-28-10001,28,0.0,0.0,0.0,28.0,54.04,-54.04,FRANKLIN,0.0,05/03/2024 12:00:00 AM,05/03/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30662.0,Royston
321,180447,9052,R-111,Royston Housing Authority,483053,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,GNAP,N-40-10283,10,0.0,0.0,0.0,200.0,386.0,-386.0,FRANKLIN,0.0,05/15/2024 08:45:01 AM,05/15/2024 10:03:01 AM,Price Code 1,CUSTOMER PICKUP,"GNAP 100% ORANGE TANGERINE JUICE, SINGLE SERVE",False,Food Bank of Northeast Georgia,01,30662.0,Royston
973,177949,4195,G-134,The Grace Foundation: Family Transformation ,480568,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11030,11,0.0,0.0,0.0,220.0,424.6,-424.6,FRANKLIN,0.0,04/03/2024 11:33:19 AM,04/03/2024 12:08:24 PM,Price Code 1,CUSTOMER PICKUP,DIET COKE,False,Food Bank of Northeast Georgia,01,30557.0,Martin
157,180718,9056,N-103,New Beginnings Ministry,483324,,ON PREMISES (OP),REHAB-Agency,GNAP,N-40-10286,10,0.0,0.0,0.0,220.0,424.6,-424.6,FRANKLIN,0.0,05/17/2024 12:00:00 AM,05/17/2024 10:44:37 AM,Price Code 1,CONTACT FOR DELIVERY,GNAP DICED PEAR CUPS,False,Food Bank of Northeast Georgia,01,30557.0,Martin
157,181573,7202,N-103,New Beginnings Ministry,484177,,ON PREMISES (OP),REHAB-Agency,GNAP,N-40-10242,2,0.0,0.0,0.0,32.0,61.76,-61.76,FRANKLIN,0.0,06/03/2024 12:00:00 AM,06/03/2024 11:27:50 AM,Price Code 1,CONTACT FOR DELIVERY,GNAP STRAWBERRY JELLY,False,Food Bank of Northeast Georgia,01,30557.0,Martin
941,180242,1674,L-117,Lavonia Church of God,482848,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10073,13,0.0,0.0,0.0,351.0,677.43,-677.43,FRANKLIN,0.0,05/09/2024 07:00:00 AM,05/09/2024 08:53:02 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA TOMATO SAUCE,False,Food Bank of Northeast Georgia,01,30553.0,Lavonia
941,181780,842,L-117,Lavonia Church of God,484384,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10021,13,0.0,0.0,0.0,351.0,677.43,-677.43,FRANKLIN,0.0,06/13/2024 07:00:00 AM,06/13/2024 04:49:47 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA DICED TOMATOES NO SALT CCC,False,Food Bank of Northeast Georgia,01,30553.0,Lavonia
916,172635,696,W-125,World Outreach Ministries (d/b/a Ignited Church),476266,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,31,0.0,0.0,5.58,31.0,59.83,-54.25,FRANKLIN,0.18,01/05/2024 09:35:00 AM,01/05/2024 02:57:41 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30553.0,Lavonia
321,178705,8971,R-111,Royston Housing Authority,FAIMPORT481319,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,MCF-16-10001,6,0.0,0.0,0.0,6.0,0.0,0.0,FRANKLIN,0.0,04/04/2024 12:00:00 AM,04/04/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN FOODS, MISC SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30662.0,Royston
973,178534,8741,G-134,The Grace Foundation: Family Transformation ,481150,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11741,25,0.0,0.0,0.0,250.0,482.5,-482.5,FRANKLIN,0.0,04/12/2024 11:10:00 AM,04/25/2024 07:41:48 AM,Price Code 1,CUSTOMER PICKUP,DIET MT DEW,False,Food Bank of Northeast Georgia,01,30557.0,Martin
476,175439,8719,S-129,"Step of Faith Outreach, INC",478068,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10265,3,0.0,0.0,3.9,39.0,75.27,-71.37,FRANKLIN,0.1,02/14/2024 04:09:00 PM,02/14/2024 08:56:59 AM,Price Code 1,CUSTOMER PICKUP,GNAP MINI BEEF RAVIOLI,False,Food Bank of Northeast Georgia,01,30553.0,Lavonia
916,172949,5407,W-125,World Outreach Ministries (d/b/a Ignited Church),476580,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,15,0.0,0.0,2.7,15.0,28.95,-26.25,FRANKLIN,0.18,01/11/2024 09:35:00 AM,01/11/2024 02:26:54 PM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30553.0,Lavonia
973,181155,235,G-134,The Grace Foundation: Family Transformation ,483760,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-03-10012,75,0.0,0.0,0.0,75.0,219.75,-219.75,FRANKLIN,0.0,05/21/2024 03:19:00 PM,05/21/2024 03:26:48 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, LL",False,Sharing Floor Athens,01-SH,30557.0,Martin
179,181476,9081,R-100,Rainbow Pantry,484080,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11843,10,0.0,0.0,0.0,180.0,347.4,-347.4,FRANKLIN,0.0,06/06/2024 10:00:01 AM,06/06/2024 01:08:12 PM,Price Code 1,TRUCK 1,DR PEPPER ZERO SUGAR,False,Food Bank of Northeast Georgia,01,30662.0,Royston
179,176131,8856,R-100,Rainbow Pantry,478758,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11936,2,0.0,0.0,1.44,8.0,15.44,-14.0,FRANKLIN,0.18,03/07/2024 10:30:00 AM,03/08/2024 07:51:08 AM,Price Code 1,CONTACT FOR DELIVERY,"CHUM FRUIT BITES, STRAWBERRY/MANGO",False,Food Bank of Northeast Georgia,01,30662.0,Royston
157,179262,683,N-103,New Beginnings Ministry,481875,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,81,0.0,0.0,0.0,81.0,156.33,-156.33,FRANKLIN,0.0,04/19/2024 01:34:00 PM,04/19/2024 11:11:52 AM,Price Code 1,CONTACT FOR DELIVERY,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30557.0,Martin
973,178534,9009,G-134,The Grace Foundation: Family Transformation ,481150,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11828,23,0.0,0.0,0.0,322.0,621.46,-621.46,FRANKLIN,0.0,04/12/2024 11:10:00 AM,04/25/2024 07:41:48 AM,Price Code 1,CUSTOMER PICKUP,PURE LEAF LEMON TEA,False,Food Bank of Northeast Georgia,01,30557.0,Martin
157,176719,6983,N-103,New Beginnings Ministry,479342,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,C-28-90426,4,0.0,0.0,0.0,160.0,308.8,-308.8,FRANKLIN,0.0,03/08/2024 01:34:00 PM,03/08/2024 12:09:55 PM,Price Code 1,CONTACT FOR DELIVERY,SWEET POTATOES,False,Food Bank of Northeast Georgia,01,30557.0,Martin
157,179059,4036,N-103,New Beginnings Ministry,481673,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11005,7,0.0,0.0,0.0,70.0,135.1,-135.1,FRANKLIN,0.0,04/19/2024 01:34:00 PM,04/19/2024 11:27:00 AM,Price Code 1,CONTACT FOR DELIVERY,DIET PEPSI,False,Food Bank of Northeast Georgia,01,30557.0,Martin
941,175109,4715,L-117,Lavonia Church of God,477739,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90461,36,0.0,0.0,0.0,1440.0,2779.2,-2779.2,FRANKLIN,0.0,02/08/2024 07:00:00 AM,02/08/2024 08:39:39 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA ALASKAN POLLACK FISH FILLETS,False,Food Bank of Northeast Georgia,01,30553.0,Lavonia
973,177949,8559,G-134,The Grace Foundation: Family Transformation ,480568,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-90529,2,0.0,0.0,0.0,80.0,154.4,-154.4,FRANKLIN,0.0,04/03/2024 11:33:19 AM,04/03/2024 12:08:24 PM,Price Code 1,CUSTOMER PICKUP,"ORANGES, BULK",False,Food Bank of Northeast Georgia,01,30557.0,Martin
973,176026,1045,G-134,The Grace Foundation: Family Transformation ,478654,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-25-10009,89,0.0,0.0,16.02,89.0,260.77,-244.75,FRANKLIN,0.18,02/22/2024 12:01:00 PM,02/22/2024 12:04:35 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Sharing Floor Athens,01-SH,30557.0,Martin
179,181557,8970,R-100,Rainbow Pantry,FAIMPORT484161,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,28,0.0,0.0,0.0,28.0,54.04,-54.04,FRANKLIN,0.0,05/19/2024 12:00:00 AM,05/19/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"MISC. FOOD BOX, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30662.0,Royston
941,172698,3943,L-117,Lavonia Church of God,476329,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10268,40,0.0,0.0,0.0,1520.0,2933.6,-2933.6,FRANKLIN,0.0,01/11/2024 09:01:00 AM,01/11/2024 08:33:26 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA APPLE JUICE,False,Food Bank of Northeast Georgia,01,30553.0,Lavonia
321,181529,8971,R-111,Royston Housing Authority,FAIMPORT484133,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,MCF-16-10001,2,0.0,0.0,0.0,2.0,3.86,-3.86,FRANKLIN,0.0,05/27/2024 12:00:00 AM,05/27/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN FOODS, MISC SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30662.0,Royston
179,172361,8893,R-100,Rainbow Pantry,475992,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11947,20,0.0,0.0,21.6,120.0,231.6,-210.0,FRANKLIN,0.18,01/05/2024 10:30:00 AM,01/16/2024 08:22:48 AM,Price Code 1,CONTACT FOR DELIVERY,CELLAS CHOCOLATE COVERED CHERRIES,False,Food Bank of Northeast Georgia,01,30662.0,Royston
157,180273,7169,N-103,New Beginnings Ministry,482879,,ON PREMISES (OP),REHAB-Agency,GNAP,N-40-10236,10,0.0,0.0,0.0,140.0,270.2,-270.2,FRANKLIN,0.0,05/10/2024 10:25:00 AM,05/10/2024 10:31:12 AM,Price Code 1,CUSTOMER PICKUP,GNAP BEEF LASAGNA,False,Food Bank of Northeast Georgia,01,30557.0,Martin
179,173499,4761,R-100,Rainbow Pantry,477128,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90454,4,0.0,0.0,0.0,124.0,239.32,-239.32,FRANKLIN,0.0,02/01/2024 10:30:00 AM,02/20/2024 01:42:25 PM,Price Code 1,CONTACT FOR DELIVERY,USDA FROZEN STRAWBERRIES CCC,False,Food Bank of Northeast Georgia,01,30662.0,Royston
321,179794,8973,R-111,Royston Housing Authority,FAIMPORT482407,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,MCC-16-10001,3,0.0,0.0,0.0,3.0,0.0,0.0,FRANKLIN,0.0,04/25/2024 12:00:00 AM,04/25/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30662.0,Royston
179,181554,8970,R-100,Rainbow Pantry,FAIMPORT484158,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,14,0.0,0.0,0.0,14.0,27.02,-27.02,FRANKLIN,0.0,05/09/2024 12:00:00 AM,05/09/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"MISC. FOOD BOX, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30662.0,Royston
179,182301,1674,R-100,Rainbow Pantry,484905,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,8,0.0,0.0,38.88,216.0,416.88,-378.0,FRANKLIN,0.18,06/26/2024 11:30:01 AM,06/27/2024 01:17:13 PM,Price Code 1,CONTACT FOR DELIVERY,USDA TOMATO SAUCE,False,Food Bank of Northeast Georgia,01,30662.0,Royston
973,176696,1045,G-134,The Grace Foundation: Family Transformation ,479319,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-25-10009,30,0.0,0.0,5.4,30.0,87.9,-82.5,FRANKLIN,0.18,03/05/2024 11:36:00 AM,03/05/2024 11:45:11 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Sharing Floor Athens,01-SH,30557.0,Martin
321,181528,8970,R-111,Royston Housing Authority,FAIMPORT484132,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,MCW-16-10001,14,0.0,0.0,0.0,14.0,27.02,-27.02,FRANKLIN,0.0,05/28/2024 12:00:00 AM,05/28/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"MISC. FOOD BOX, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30662.0,Royston
973,176026,690,G-134,The Grace Foundation: Family Transformation ,478654,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,45,0.0,0.0,0.0,45.0,86.85,-86.85,FRANKLIN,0.0,02/22/2024 12:01:00 PM,02/22/2024 12:04:35 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30557.0,Martin
973,178534,8546,G-134,The Grace Foundation: Family Transformation ,481150,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-10262,20,0.0,0.0,0.0,600.0,1158.0,-1158.0,FRANKLIN,0.0,04/12/2024 11:10:00 AM,04/25/2024 07:41:48 AM,Price Code 1,CUSTOMER PICKUP,STARRY LEMON LIME SODA 16.9 OZ,False,Food Bank of Northeast Georgia,01,30557.0,Martin
157,179735,9025,N-103,New Beginnings Ministry,482348,,ON PREMISES (OP),REHAB-Agency,YELLOW RECEIPT - SHN,N-11-11072,5,0.0,0.0,8.1,45.0,0.0,8.1,FRANKLIN,0.18,05/03/2024 12:00:00 AM,05/03/2024 12:29:14 PM,Price Code 1,CUSTOMER PICKUP,MRS BUTTERSWORTHS SMORES PANCAKE KIT,False,Food Bank of Northeast Georgia,01,30557.0,Martin
973,172865,8854,G-134,The Grace Foundation: Family Transformation ,476496,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11776,5,0.0,0.0,0.0,165.0,318.45,-318.45,FRANKLIN,0.0,01/19/2024 08:00:00 AM,01/19/2024 08:18:26 AM,Price Code 1,CUSTOMER PICKUP,DR PEPPER STRAWBERRIES & CREAM,False,Food Bank of Northeast Georgia,01,30557.0,Martin
973,178534,8854,G-134,The Grace Foundation: Family Transformation ,481150,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11776,12,0.0,0.0,0.0,396.0,764.28,-764.28,FRANKLIN,0.0,04/12/2024 11:10:00 AM,04/25/2024 07:41:48 AM,Price Code 1,CUSTOMER PICKUP,DR PEPPER STRAWBERRIES & CREAM,False,Food Bank of Northeast Georgia,01,30557.0,Martin
157,180172,690,N-103,New Beginnings Ministry,482778,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,258,0.0,0.0,7.74,258.0,497.94,-490.2,FRANKLIN,0.03,05/03/2024 01:34:00 PM,05/03/2024 11:23:35 AM,Price Code 1,CONTACT FOR DELIVERY,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30557.0,Martin
