Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
526,198366,2202,T-118,Towns County Food Pantry,500661,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,10,0.0,0.0,39.6,220.0,424.6,-385.0,TOWNS,0.18,04/22/2025 12:00:00 PM,04/22/2025 03:18:14 PM,Price Code 1,CUSTOMER PICKUP,USDA SPAGHETTI,False,Rabun Warehouse,02,30582,Young Harris
1103,196907,9171,T-118-F2K,Towns County F2K,499206,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,F2K-O,N-82-10002,1,65.0,0.0,0.0,18.0,44.68,20.32,TOWNS,0.0,04/01/2025 08:59:44 AM,04/07/2025 11:19:24 AM,Price Code 1,CONTACT FOR DELIVERY,F2K GRITS,False,Food Bank of Northeast Georgia,01,30582,Hiawassee
1099,198555,3253,C-188,Christ for All People Ministries,500850,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10231,10,0.0,0.0,27.0,270.0,521.1,-494.1,TOWNS,0.1,04/23/2025 08:00:00 AM,04/23/2025 08:49:08 AM,Price Code 1,CUSTOMER PICKUP,USDA 1% LOWFAT MILK,False,Rabun Warehouse,02,30546,Hiawassee
411,184615,5388,M-103,Mt. Zion Ministries - The Refuge,487214,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,100,0.0,0.0,18.0,100.0,193.0,-175.0,TOWNS,0.18,08/07/2024 02:31:00 PM,08/07/2024 08:32:29 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
1099,191846,5388,C-188,Christ for All People Ministries,494169,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,126,0.0,0.0,22.68,126.0,243.18,-220.5,TOWNS,0.18,12/17/2024 08:00:00 AM,12/17/2024 10:14:24 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
1099,197120,683,C-188,Christ for All People Ministries,499417,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,494,0.0,0.0,88.92,494.0,953.42,-864.5,TOWNS,0.18,03/27/2025 08:00:00 AM,03/27/2025 09:23:17 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30546,Hiawassee
1099,192033,683,C-188,Christ for All People Ministries,494353,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,160,0.0,0.0,28.8,160.0,308.8,-280.0,TOWNS,0.18,12/20/2024 08:00:00 AM,12/20/2024 11:12:44 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30546,Hiawassee
526,196838,5088,T-118,Towns County Food Pantry,499137,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90023,25,0.0,0.0,0.0,625.0,1206.25,-1206.25,TOWNS,0.0,03/26/2025 12:00:00 PM,03/26/2025 07:15:38 AM,Price Code 1,CUSTOMER PICKUP,USDA FROZEN PEACHES CCC,False,Rabun Warehouse,02,30582,Young Harris
1103,196907,9176,T-118-F2K,Towns County F2K,499206,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,F2K-O,N-82-10007,10,140.0,0.0,0.0,200.0,0.0,140.0,TOWNS,0.0,04/01/2025 08:59:44 AM,04/07/2025 11:19:24 AM,Price Code 1,CONTACT FOR DELIVERY,F2K APPLE JUICE,False,Food Bank of Northeast Georgia,01,30582,Hiawassee
411,187702,683,M-103,Mt. Zion Ministries - The Refuge,490048,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-16-10001,182,0.0,0.0,32.76,182.0,351.26,-318.5,TOWNS,0.18,10/02/2024 02:31:00 PM,10/02/2024 08:47:33 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30546,Hiawassee
411,185725,690,M-103,Mt. Zion Ministries - The Refuge,488317,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,147,0.0,0.0,0.0,147.0,283.71,-283.71,TOWNS,0.0,08/28/2024 02:31:00 PM,08/28/2024 08:22:17 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
526,189980,1047,T-118,Towns County Food Pantry,492310,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,15,0.0,0.0,132.3,735.0,1418.55,-1286.25,TOWNS,0.18,11/19/2024 12:00:00 PM,11/19/2024 07:06:09 AM,Price Code 1,CUSTOMER PICKUP,USDA RICE,False,Rabun Warehouse,02,30582,Young Harris
1099,195770,683,C-188,Christ for All People Ministries,498075,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,51,0.0,0.0,9.18,51.0,98.43,-89.25,TOWNS,0.18,03/05/2025 08:00:00 AM,03/05/2025 09:22:53 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30546,Hiawassee
1099,199384,1505,C-188,Christ for All People Ministries,501678,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10135,1,0.0,0.0,0.65,13.0,25.09,-24.44,TOWNS,0.05,05/06/2025 08:00:00 AM,05/06/2025 11:53:45 AM,Price Code 1,CUSTOMER PICKUP,"GNAP PEANUT BUTTER, CREAMY",False,Rabun Warehouse,02,30546,Hiawassee
526,200271,3021,T-118,Towns County Food Pantry,502564,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10122,10,0.0,0.0,21.6,120.0,231.6,-210.0,TOWNS,0.18,05/21/2025 12:00:00 PM,05/21/2025 02:40:53 PM,Price Code 1,CUSTOMER PICKUP,USDA RAISINS,False,Rabun Warehouse,02,30582,Young Harris
1099,195738,5960,C-188,Christ for All People Ministries,498043,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-07-10001,47,0.0,0.0,8.46,47.0,90.71,-82.25,TOWNS,0.18,03/04/2025 08:00:00 AM,03/04/2025 03:19:31 PM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCT, ASSORTED SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
411,186089,690,M-103,Mt. Zion Ministries - The Refuge,488674,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,157,0.0,0.0,0.0,157.0,303.01,-303.01,TOWNS,0.0,09/04/2024 02:31:00 PM,09/04/2024 08:22:14 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
526,184096,365,T-118,Towns County Food Pantry,486695,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10062,6,0.0,0.0,56.16,312.0,602.16,-546.0,TOWNS,0.18,08/01/2024 03:21:00 PM,08/01/2024 09:38:01 AM,Price Code 1,CUSTOMER PICKUP,USDA RICE MEDIUM GRAIN CCC,False,Rabun Warehouse,02,30582,Young Harris
1099,193776,5388,C-188,Christ for All People Ministries,496089,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,141,0.0,0.0,25.38,141.0,272.13,-246.75,TOWNS,0.18,01/31/2025 08:00:00 AM,01/31/2025 08:36:02 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
526,190701,112,T-118,Towns County Food Pantry,493029,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10031,15,0.0,0.0,72.9,405.0,781.65,-708.75,TOWNS,0.18,11/25/2024 12:00:00 PM,11/25/2024 03:13:48 PM,Price Code 1,CUSTOMER PICKUP,USDA SLICED PEACHES LIGHT/SYRUP,False,Rabun Warehouse,02,30582,Young Harris
411,186089,5388,M-103,Mt. Zion Ministries - The Refuge,488674,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,66,0.0,0.0,11.88,66.0,127.38,-115.5,TOWNS,0.18,09/04/2024 02:31:00 PM,09/04/2024 08:22:14 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
411,185349,690,M-103,Mt. Zion Ministries - The Refuge,487943,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,136,0.0,0.0,0.0,136.0,262.48,-262.48,TOWNS,0.0,08/21/2024 02:31:00 PM,08/21/2024 08:30:24 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
411,187702,5938,M-103,Mt. Zion Ministries - The Refuge,490048,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,C-28-10001,264,0.0,0.0,0.0,264.0,509.52,-509.52,TOWNS,0.0,10/02/2024 02:31:00 PM,10/02/2024 08:47:33 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
526,199300,9385,T-118,Towns County Food Pantry,501594,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10310,10,0.0,0.0,8.0,160.0,308.8,-300.8,TOWNS,0.05,05/06/2025 12:00:00 PM,05/06/2025 09:28:52 AM,Price Code 1,CUSTOMER PICKUP,"GNAP TOMATO SOUP, 24 PK",False,Rabun Warehouse,02,30582,Young Harris
411,188497,5938,M-103,Mt. Zion Ministries - The Refuge,490834,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,C-28-10001,185,0.0,0.0,0.0,185.0,357.05,-357.05,TOWNS,0.0,10/16/2024 12:00:00 PM,10/16/2024 08:21:45 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
526,196840,9369,T-118,Towns County Food Pantry,499139,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-25-11998,20,0.0,0.0,28.8,160.0,0.0,28.8,TOWNS,0.18,03/26/2025 12:00:00 PM,03/26/2025 07:15:15 AM,Price Code 1,CUSTOMER PICKUP,RITZ CRACKERS ORIGINAL FAMILY SIZE,False,Rabun Warehouse,02,30582,Young Harris
1099,198555,4280,C-188,Christ for All People Ministries,500850,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10275,10,0.0,0.0,21.6,120.0,231.6,-210.0,TOWNS,0.18,04/23/2025 08:00:00 AM,04/23/2025 08:49:08 AM,Price Code 1,CUSTOMER PICKUP,USDA PEANUT BUTTER,False,Rabun Warehouse,02,30546,Hiawassee
526,192671,1995,T-118,Towns County Food Pantry,494991,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10084,15,0.0,0.0,51.3,285.0,550.05,-498.75,TOWNS,0.18,01/13/2025 12:00:00 PM,01/15/2025 02:08:08 PM,Price Code 1,CUSTOMER PICKUP,USDA VEGETARIAN VEGETABLE SOUP,False,Rabun Warehouse,02,30582,Young Harris
526,189980,9144,T-118,Towns County Food Pantry,492310,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10316,15,0.0,0.0,64.8,360.0,694.8,-630.0,TOWNS,0.18,11/19/2024 12:00:00 PM,11/19/2024 07:06:09 AM,Price Code 1,CUSTOMER PICKUP,USDA DRY PINTO BEANS,False,Rabun Warehouse,02,30582,Young Harris
526,193293,6676,T-118,Towns County Food Pantry,495609,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10009,6,0.0,0.0,48.6,270.0,521.1,-472.5,TOWNS,0.18,01/27/2025 12:00:00 PM,01/27/2025 11:42:14 AM,Price Code 1,CUSTOMER PICKUP,"USDA APPLES, FRESH",False,Rabun Warehouse,02,30582,Young Harris
1099,194588,683,C-188,Christ for All People Ministries,496899,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,573,0.0,0.0,103.14,573.0,1105.89,-1002.75,TOWNS,0.18,02/14/2025 08:00:00 AM,02/14/2025 08:22:02 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30546,Hiawassee
526,195977,7061,T-118,Towns County Food Pantry,498280,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10021,5,0.0,0.0,6.3,210.0,405.3,-399.0,TOWNS,0.03,03/11/2025 12:00:00 PM,03/11/2025 07:43:44 AM,Price Code 1,CUSTOMER PICKUP,USDA FRESH ORANGES,False,Rabun Warehouse,02,30582,Young Harris
411,185725,5388,M-103,Mt. Zion Ministries - The Refuge,488317,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,72,0.0,0.0,12.96,72.0,138.96,-126.0,TOWNS,0.18,08/28/2024 02:31:00 PM,08/28/2024 08:22:17 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
526,186802,3712,T-118,Towns County Food Pantry,489383,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10266,3,0.0,0.0,14.58,81.0,156.33,-141.75,TOWNS,0.18,09/20/2024 03:21:00 PM,09/20/2024 07:21:58 AM,Price Code 1,CUSTOMER PICKUP,USDA CANNED PINTO BEANS,False,Rabun Warehouse,02,30582,Young Harris
1083,190246,2907,10-NGA-DECAL-THS,Decal Grant Towns High School,492575,,,CHILDREN-Food Bank,USDA,N-50-10114,6,0.0,0.0,12.96,72.0,138.96,-126.0,TOWNS,0.18,11/19/2024 03:01:00 PM,11/27/2024 10:03:20 AM,Price Code 1,TRUCK 1,USDA INSTANT MASHED POTATOES CCC,False,Food Bank of Northeast Georgia,01,,
526,184503,2960,T-118,Towns County Food Pantry,487102,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10247,10,0.0,0.0,64.8,360.0,694.8,-630.0,TOWNS,0.18,08/06/2024 03:21:00 PM,08/06/2024 10:56:00 AM,Price Code 1,CUSTOMER PICKUP,USDA BEEF STEW POUCHES CCC,False,Rabun Warehouse,02,30582,Young Harris
411,183416,4327,M-103,Mt. Zion Ministries - The Refuge,486017,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10277,13,0.0,0.0,0.0,351.0,677.43,-677.43,TOWNS,0.0,07/17/2024 02:31:00 PM,07/18/2024 09:19:48 AM,Price Code 1,CUSTOMER PICKUP,USDA GARBANZO BEANS,False,Rabun Warehouse,02,30546,Hiawassee
1083,190246,2202,10-NGA-DECAL-THS,Decal Grant Towns High School,492575,,,CHILDREN-Food Bank,USDA,N-50-10240,6,0.0,0.0,23.76,132.0,254.76,-231.0,TOWNS,0.18,11/19/2024 03:01:00 PM,11/27/2024 10:03:20 AM,Price Code 1,TRUCK 1,USDA SPAGHETTI,False,Food Bank of Northeast Georgia,01,,
1099,199620,8994,C-188,Christ for All People Ministries,501914,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10269,10,0.0,0.0,13.5,270.0,521.1,-507.6,TOWNS,0.05,05/13/2025 08:00:00 AM,05/14/2025 08:09:13 AM,Price Code 1,CUSTOMER PICKUP,"GNAP GREEN BEANS, WHOLE",False,Rabun Warehouse,02,30546,Hiawassee
526,194309,9355,T-118,Towns County Food Pantry,496621,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10054,7,0.0,0.0,0.0,280.0,540.4,-540.4,TOWNS,0.0,02/11/2025 12:00:00 PM,02/11/2025 07:05:57 AM,Price Code 1,CUSTOMER PICKUP,USDA PEARS CCC,False,Rabun Warehouse,02,30582,Young Harris
411,190550,5388,M-103,Mt. Zion Ministries - The Refuge,492878,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,43,0.0,0.0,7.74,43.0,82.99,-75.25,TOWNS,0.18,11/20/2024 12:00:00 PM,11/20/2024 08:38:31 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
411,189743,683,M-103,Mt. Zion Ministries - The Refuge,492074,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-16-10001,33,0.0,0.0,5.94,33.0,63.69,-57.75,TOWNS,0.18,11/06/2024 12:00:00 PM,11/06/2024 08:32:16 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30546,Hiawassee
526,190701,2202,T-118,Towns County Food Pantry,493029,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,9,0.0,0.0,35.64,198.0,382.14,-346.5,TOWNS,0.18,11/25/2024 12:00:00 PM,11/25/2024 03:13:48 PM,Price Code 1,CUSTOMER PICKUP,USDA SPAGHETTI,False,Rabun Warehouse,02,30582,Young Harris
526,193992,9334,T-118,Towns County Food Pantry,496304,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-07-10017,15,0.0,0.0,0.0,225.0,0.0,0.0,TOWNS,0.0,02/07/2025 12:00:00 PM,02/11/2025 07:05:17 AM,Price Code 1,CUSTOMER PICKUP,"OAT MILK, MODERN PANTRY",False,Rabun Warehouse,02,30582,Young Harris
411,187702,690,M-103,Mt. Zion Ministries - The Refuge,490048,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,311,0.0,0.0,0.0,311.0,600.23,-600.23,TOWNS,0.0,10/02/2024 02:31:00 PM,10/02/2024 08:47:33 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
1099,200001,683,C-188,Christ for All People Ministries,502294,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,175,0.0,0.0,31.5,175.0,337.75,-306.25,TOWNS,0.18,05/14/2025 08:00:00 AM,05/14/2025 09:10:15 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30546,Hiawassee
1099,198951,9157,C-188,Christ for All People Ministries,501246,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-27-10143,5,0.0,0.0,24.3,135.0,0.0,24.3,TOWNS,0.18,04/29/2025 08:00:00 AM,04/29/2025 07:18:30 AM,Price Code 1,CUSTOMER PICKUP,GREAT VALUE GOLDEN SWEET WHOLE KERNEL CORN,False,Rabun Warehouse,02,30546,Hiawassee
526,195558,6366,T-118,Towns County Food Pantry,497864,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10005,10,0.0,0.0,0.0,500.0,965.0,-965.0,TOWNS,0.0,03/05/2025 12:00:00 PM,03/06/2025 07:15:14 AM,Price Code 1,CUSTOMER PICKUP,USDA POTATOES,False,Rabun Warehouse,02,30582,Young Harris
526,199851,696,T-118,Towns County Food Pantry,502144,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,5,0.0,0.0,0.9,5.0,9.65,-8.75,TOWNS,0.18,05/12/2025 12:00:00 PM,05/12/2025 12:38:19 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Rabun,02-SH,30582,Young Harris
1099,199511,683,C-188,Christ for All People Ministries,501805,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,138,0.0,0.0,24.84,138.0,266.34,-241.5,TOWNS,0.18,05/06/2025 08:00:00 AM,05/06/2025 02:01:34 PM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30546,Hiawassee
526,182699,3203,T-118,Towns County Food Pantry,485302,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10289,10,0.0,0.0,45.0,250.0,482.5,-437.5,TOWNS,0.18,07/03/2024 08:00:01 AM,07/03/2024 07:29:03 AM,Price Code 1,CUSTOMER PICKUP,USDA PECAN PIECES,False,Rabun Warehouse,02,30582,Young Harris
411,183823,875,M-103,Mt. Zion Ministries - The Refuge,486424,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-04-10000,107,0.0,0.0,0.0,107.0,206.51,-206.51,TOWNS,0.0,07/23/2024 02:31:00 PM,07/23/2024 08:36:45 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Rabun,02-SH,30546,Hiawassee
411,188272,9135,M-103,Mt. Zion Ministries - The Refuge,490610,,FP/USDA,FAITH-BASED-Agency,PURCH,N-27-10142,10,0.0,0.0,21.6,120.0,0.0,21.6,TOWNS,0.18,10/16/2024 02:31:00 PM,10/16/2024 07:11:38 AM,Price Code 1,CUSTOMER PICKUP,HUNGRY JACK IDAHO MASHED POTATOES,False,Rabun Warehouse,02,30546,Hiawassee
1099,199384,1356,C-188,Christ for All People Ministries,501678,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10131,10,0.0,0.0,5.5,110.0,212.3,-206.8,TOWNS,0.05,05/06/2025 08:00:00 AM,05/06/2025 11:53:45 AM,Price Code 1,CUSTOMER PICKUP,GNAP CHUNK CHICKEN,False,Rabun Warehouse,02,30546,Hiawassee
526,200271,1505,T-118,Towns County Food Pantry,502564,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10135,15,0.0,0.0,9.75,195.0,376.35,-366.6,TOWNS,0.05,05/21/2025 12:00:00 PM,05/21/2025 02:40:53 PM,Price Code 1,CUSTOMER PICKUP,"GNAP PEANUT BUTTER, CREAMY",False,Rabun Warehouse,02,30582,Young Harris
526,192671,2862,T-118,Towns County Food Pantry,494991,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10115,10,0.0,0.0,48.6,270.0,521.1,-472.5,TOWNS,0.18,01/13/2025 12:00:00 PM,01/15/2025 02:08:08 PM,Price Code 1,CUSTOMER PICKUP,USDA DARK RED KIDNEY BEANS CCC,False,Rabun Warehouse,02,30582,Young Harris
526,196581,696,T-118,Towns County Food Pantry,498881,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,28,0.0,0.0,5.04,28.0,54.04,-49.0,TOWNS,0.18,03/18/2025 12:00:00 PM,03/18/2025 02:26:57 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Rabun,02-SH,30582,Young Harris
