Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
665,203890,77,C-173,Clarkesville Church of God,504181,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10038,3,0.0,0.0,3.96,132.0,254.76,-250.8,HABERSHAM,0.03,06/24/2025 08:00:00 AM,06/24/2025 08:33:48 AM,Price Code 1,CUSTOMER PICKUP,USDA APPLE JUICE,False,Food Bank of Northeast Georgia,01,30523,Clarkesville
1024,184494,8690,L-119,Life Church Baldwin,487093,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10302,17,0.0,0.0,42.84,238.0,459.34,-416.5,HABERSHAM,0.18,08/09/2024 10:03:00 AM,08/09/2024 10:00:49 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN BEANS CCC,False,Rabun Warehouse,02,30511,Baldwin
329,193540,9356,O-109,Open Door Food Ministry (The Torch Church of God),495855,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90478,64,0.0,0.0,0.0,1920.0,3705.6,-3705.6,HABERSHAM,0.0,02/01/2025 07:00:00 AM,02/03/2025 09:35:24 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA CHICKEN BREAST FILLET W/RIB MEAT CCC,False,Food Bank of Northeast Georgia,01,30531,Cornelia
665,186556,690,C-173,Clarkesville Church of God,489138,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,156,0.0,0.0,0.0,156.0,457.08,-457.08,HABERSHAM,0.0,09/12/2024 09:35:00 AM,09/12/2024 08:37:23 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30523,Clarkesville
632,197538,1045,H-141,Hazel Creek Baptist Church,499835,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,81,0.0,0.0,14.58,81.0,156.33,-141.75,HABERSHAM,0.18,04/03/2025 08:32:00 AM,04/03/2025 02:53:09 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Sharing Floor Rabun,02-SH,30563,Mt. Airy
329,187564,9253,O-109,Open Door Food Ministry (The Torch Church of God),489911,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-90552,1500,0.0,0.0,0.0,1500.0,2895.0,-2895.0,HABERSHAM,0.0,10/05/2024 07:00:00 AM,10/14/2024 07:04:06 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,"SQUASH, BUTTERNUT BULK BIN",False,Food Bank of Northeast Georgia,01,30531,Cornelia
1060,193880,84,H-161,Helping Hands Ministry,496192,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10006,4,0.0,0.0,19.44,108.0,208.44,-189.0,HABERSHAM,0.18,02/03/2025 08:00:00 AM,02/03/2025 09:51:16 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN BEANS,False,Rabun Warehouse,02,30580,Turnerville
1108,203249,5960,N-123-NGTC,Neighbors 4 Neighbors-NGTC,503543,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-07-10001,45,0.0,0.0,8.1,45.0,86.85,-78.75,HABERSHAM,0.18,06/04/2025 10:47:00 AM,06/04/2025 11:44:15 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCT, ASSORTED SHL",False,Sharing Floor Rabun,02-SH,30523,Clarkesville
198,186777,688,S-112,Sharing and Caring - Clarkesville,489358,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,51,0.0,0.0,9.18,51.0,98.43,-89.25,HABERSHAM,0.18,09/17/2024 01:49:00 PM,09/17/2024 08:35:34 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Rabun,02-SH,30523,Clarkesville
649,183076,2202,G-132,Glade Creek Baptist Church,485677,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10240,5,0.0,0.0,19.8,110.0,212.3,-192.5,HABERSHAM,0.18,07/11/2024 09:30:01 AM,07/11/2024 07:14:49 AM,Price Code 1,CONTACT FOR DELIVERY,USDA SPAGHETTI,False,Rabun Warehouse,02,30563,Mt Airy
198,190173,1995,S-112,Sharing and Caring - Clarkesville,492502,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10084,5,0.0,0.0,17.1,95.0,183.35,-166.25,HABERSHAM,0.18,11/19/2024 01:49:00 PM,11/19/2024 07:31:02 AM,Price Code 1,CUSTOMER PICKUP,USDA VEGETARIAN VEGETABLE SOUP,False,Rabun Warehouse,02,30523,Clarkesville
750,196639,235,C-176,Cornelia United Methodist Church,498939,,FP/OP,FOOD PANTRY-Agency,LOCAL - LL,W-03-10012,103,0.0,0.0,0.0,103.0,198.79,-198.79,HABERSHAM,0.0,03/19/2025 12:32:00 PM,03/19/2025 01:26:12 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, LL",False,Sharing Floor Rabun,02-SH,30531,Cornelia
750,184670,683,C-176,Cornelia United Methodist Church,487267,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,291,0.0,0.0,52.38,291.0,561.63,-509.25,HABERSHAM,0.18,08/07/2024 12:32:00 PM,08/07/2024 02:49:20 PM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30531,Cornelia
198,203325,3007,S-112,Sharing and Caring - Clarkesville,503619,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10121,4,0.0,0.0,10.08,56.0,108.08,-98.0,HABERSHAM,0.18,06/10/2025 01:49:00 PM,06/10/2025 07:04:29 AM,Price Code 1,CUSTOMER PICKUP,USDA MASHED POTATOES,False,Rabun Warehouse,02,30523,Clarkesville
902,199212,8975,T-123,"The Lord's Help, Inc.",FAIMPORT501507,,ON PREMISES (OP),SOUP KITCHEN-Agency,BLUE RECEIPT-SHL,MCC-07-10001,253,0.0,0.0,0.0,253.0,488.29,-488.29,HABERSHAM,0.0,04/22/2025 12:00:00 AM,04/22/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30531,Cornelia
1024,192510,1674,L-119,Life Church Baldwin,494830,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10073,8,0.0,0.0,38.88,216.0,416.88,-378.0,HABERSHAM,0.18,01/17/2025 09:45:00 AM,01/17/2025 08:49:26 AM,Price Code 1,CUSTOMER PICKUP,USDA TOMATO SAUCE,False,Rabun Warehouse,02,30511,Baldwin
665,182195,9111,C-173,Clarkesville Church of God,484799,,FP/GNAP/USDA,FAITH-BASED-Agency,LOCAL - LL,N-25-11979,1,0.0,0.0,0.9162,5.09,9.8237,-8.9075,HABERSHAM,0.18,07/03/2024 08:00:01 AM,07/03/2024 09:16:41 AM,Price Code 1,CUSTOMER PICKUP,GEORGIA PEANUTS,False,Food Bank of Northeast Georgia,01,30523,Clarkesville
649,186127,1791,G-132,Glade Creek Baptist Church,488712,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10079,3,0.0,0.0,14.04,78.0,150.54,-136.5,HABERSHAM,0.18,09/09/2024 09:25:00 AM,09/10/2024 07:34:36 AM,Price Code 1,CONTACT FOR DELIVERY,USDA WALNUT HALVES AND PIECES,False,Rabun Warehouse,02,30563,Mt Airy
665,200519,3007,C-173,Clarkesville Church of God,502812,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10121,4,0.0,0.0,10.08,56.0,108.08,-98.0,HABERSHAM,0.18,06/10/2025 09:35:00 AM,06/10/2025 08:49:05 AM,Price Code 1,CUSTOMER PICKUP,USDA MASHED POTATOES,False,Food Bank of Northeast Georgia,01,30523,Clarkesville
665,197796,8627,C-173,Clarkesville Church of God,500091,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10300,6,0.0,0.0,15.12,84.0,162.12,-147.0,HABERSHAM,0.18,04/15/2025 08:00:00 AM,04/15/2025 08:31:50 AM,Price Code 1,CUSTOMER PICKUP,USDA CANNED COLLARD GREENS CCC,False,Food Bank of Northeast Georgia,01,30523,Clarkesville
312,196217,5388,G-110,Gold Community Dev. Ministry,498519,,FP/OP,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,85,0.0,0.0,15.3,85.0,164.05,-148.75,HABERSHAM,0.18,03/12/2025 01:08:00 PM,03/12/2025 12:07:19 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30531,Cornelia
623,190979,9329,C-171,Clarkesville Soup Kitchen,493306,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10321,4,0.0,0.0,19.44,108.0,208.44,-189.0,HABERSHAM,0.18,12/02/2024 11:47:00 AM,12/02/2024 10:02:22 AM,Price Code 1,CUSTOMER PICKUP,USDA SLICED WHITE POTATOES,False,Rabun Warehouse,02,30523,Clarkesville
902,199893,8976,T-123,"The Lord's Help, Inc.",FAIMPORT502186,,ON PREMISES (OP),SOUP KITCHEN-Agency,BLUE RECEIPT-SHL,MCC-28-10001,207,0.0,0.0,0.0,207.0,399.51,-399.51,HABERSHAM,0.0,05/09/2025 12:00:00 AM,05/09/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30531,Cornelia
665,187699,5407,C-173,Clarkesville Church of God,490045,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-15-10000,335,0.0,0.0,60.3,335.0,646.55,-586.25,HABERSHAM,0.18,10/02/2024 09:35:00 AM,10/02/2024 08:38:27 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30523,Clarkesville
198,194751,875,S-112,Sharing and Caring - Clarkesville,497062,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,65,0.0,0.0,0.0,65.0,125.45,-125.45,HABERSHAM,0.0,02/18/2025 01:49:00 PM,02/18/2025 08:25:18 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Rabun,02-SH,30523,Clarkesville
665,182637,9073,C-173,Clarkesville Church of God,485240,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,C-50-10051,2,0.0,0.0,4.32,24.0,46.32,-42.0,HABERSHAM,0.18,07/17/2024 08:00:01 AM,07/17/2024 09:23:30 AM,Price Code 1,CUSTOMER PICKUP,USDA SHREDDED MOZZARELLA CHEESE CCC,False,Food Bank of Northeast Georgia,01,30523,Clarkesville
1060,198988,7152,H-161,Helping Hands Ministry,501283,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10233,20,0.0,0.0,16.0,320.0,617.6,-601.6,HABERSHAM,0.05,05/05/2025 08:00:00 AM,05/05/2025 10:41:36 AM,Price Code 1,CONTACT FOR DELIVERY,GNAP GRAPE JELLY,False,Rabun Warehouse,02,30580,Turnerville
329,183837,4990,O-109,Open Door Food Ministry (The Torch Church of God),486437,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,F-15-10002,374,0.0,0.0,37.4,374.0,0.0,37.4,HABERSHAM,0.1,07/23/2024 02:23:00 PM,07/24/2024 07:30:06 AM,Price Code 1,TRUCK 1,"MEAT & SEAFOOD, FROZEN SHD",False,Food Bank of Northeast Georgia,01,30531,Cornelia
329,184903,6983,O-109,Open Door Food Ministry (The Torch Church of God),487499,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-90426,50,0.0,0.0,0.0,2000.0,3860.0,-3860.0,HABERSHAM,0.0,08/13/2024 02:23:00 PM,08/13/2024 11:31:23 AM,Price Code 1,CONTACT FOR DELIVERY,SWEET POTATOES,False,Food Bank of Northeast Georgia,01,30531,Cornelia
560,186272,84,B-133,Ballew House Outreach,488856,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,1,0.0,0.0,4.86,27.0,52.11,-47.25,HABERSHAM,0.18,09/12/2024 01:49:00 PM,09/12/2024 10:57:59 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN BEANS,False,Rabun Warehouse,02,30510,Alto
312,195820,683,G-110,Gold Community Dev. Ministry,498123,,FP/OP,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-16-10001,23,0.0,0.0,4.14,23.0,44.39,-40.25,HABERSHAM,0.18,03/05/2025 01:08:00 PM,03/05/2025 12:20:39 PM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30531,Cornelia
188,188995,5938,S-102,Sharing and Caring - Cornelia,491329,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,55,0.0,0.0,0.0,55.0,106.15,-106.15,HABERSHAM,0.0,10/24/2024 01:47:00 PM,10/24/2024 08:32:18 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Athens,01-SH,30531,Cornelia
268,182874,683,V-100,Victory Home / Helping Hand,485477,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,58,0.0,0.0,10.44,58.0,111.94,-101.5,HABERSHAM,0.18,07/03/2024 01:55:00 PM,07/03/2024 10:51:16 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30573,Tallulah Falls
1060,185094,3437,H-161,Helping Hands Ministry,487690,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10234,10,0.0,0.0,11.4,380.0,733.4,-722.0,HABERSHAM,0.03,08/20/2024 12:00:00 AM,08/20/2024 10:48:34 AM,Price Code 1,CONTACT FOR DELIVERY,USDA GRAPE JUICE,False,Rabun Warehouse,02,30580,Turnerville
809,182942,8972,B-123,Breaking Chains Ministries d.b.a Freedom Hill,FAIMPORT485543,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCF-15-10000,8,0.0,0.0,0.0,8.0,15.44,-15.44,HABERSHAM,0.0,07/01/2024 12:00:00 AM,07/01/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30535,Demorest
560,184715,688,B-133,Ballew House Outreach,487312,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,9,0.0,0.0,1.62,9.0,17.37,-15.75,HABERSHAM,0.18,08/08/2024 01:49:00 PM,08/08/2024 12:08:19 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Rabun,02-SH,30510,Alto
329,182745,9084,O-109,Open Door Food Ministry (The Torch Church of God),485348,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10315,25,0.0,0.0,0.0,675.0,1302.75,-1302.75,HABERSHAM,0.0,07/06/2024 07:00:00 AM,07/12/2024 11:24:45 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA CANNED SALMON,False,Food Bank of Northeast Georgia,01,30531,Cornelia
198,195917,7061,S-112,Sharing and Caring - Clarkesville,498220,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10021,3,0.0,0.0,3.78,126.0,243.18,-239.4,HABERSHAM,0.03,03/11/2025 01:49:00 PM,03/11/2025 07:29:39 AM,Price Code 1,CUSTOMER PICKUP,USDA FRESH ORANGES,False,Rabun Warehouse,02,30523,Clarkesville
902,196762,8972,T-123,"The Lord's Help, Inc.",FAIMPORT499061,,ON PREMISES (OP),SOUP KITCHEN-Agency,BLUE RECEIPT-SHL,MCF-15-10000,23,0.0,0.0,0.0,23.0,44.39,-44.39,HABERSHAM,0.0,03/18/2025 12:00:00 AM,03/18/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30531,Cornelia
188,194143,1995,S-102,Sharing and Caring - Cornelia,496455,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10084,20,0.0,0.0,68.4,380.0,733.4,-665.0,HABERSHAM,0.18,02/19/2025 10:00:00 AM,02/19/2025 09:09:42 AM,Price Code 1,CONTACT FOR DELIVERY,USDA VEGETARIAN VEGETABLE SOUP,False,Rabun Warehouse,02,30531,Cornelia
1024,203623,4711,L-119,Life Church Baldwin,503916,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90464,10,0.0,0.0,72.0,400.0,772.0,-700.0,HABERSHAM,0.18,06/13/2025 11:01:36 AM,06/16/2025 07:07:54 AM,Price Code 1,CUSTOMER PICKUP,USDA BREADED FISH STICKS,False,Rabun Warehouse,02,30511,Baldwin
977,204291,4327,10-NGAGWHAB,Goodwill NEGA Habersham,504581,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10277,13,0.0,0.0,0.0,351.0,677.43,-677.43,HABERSHAM,0.0,06/23/2025 08:44:00 AM,06/24/2025 08:15:06 AM,Mobile Pantry/Feed Site Only,TRUCK 1 MOBILE PANTRY,USDA GARBANZO BEANS,False,Rabun Warehouse,02,,
198,186677,4269,S-112,Sharing and Caring - Clarkesville,489258,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10273,2,0.0,0.0,8.64,48.0,92.64,-84.0,HABERSHAM,0.18,09/17/2024 01:49:00 PM,09/17/2024 07:30:29 AM,Price Code 1,CUSTOMER PICKUP,USDA DRY NAVY BEANS CCC,False,Rabun Warehouse,02,30523,Clarkesville
329,192188,9340,O-109,Open Door Food Ministry (The Torch Church of God),494508,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10323,34,0.0,0.0,0.0,918.0,1771.74,-1771.74,HABERSHAM,0.0,01/04/2025 07:00:00 AM,01/06/2025 01:53:45 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA BLACK BEANS,False,Food Bank of Northeast Georgia,01,30531,Cornelia
1108,198952,235,N-123-NGTC,Neighbors 4 Neighbors-NGTC,501247,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-03-10012,40,0.0,0.0,0.0,40.0,77.2,-77.2,HABERSHAM,0.0,04/28/2025 02:26:00 PM,04/28/2025 02:27:50 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, LL",False,Sharing Floor Rabun,02-SH,30523,Clarkesville
1102,193569,3318,E-123-F2K,The Everyday Good F2K,495884,,FP/GNAP/USDA,CHILDREN-Food Bank,USDA,N-50-10230,3,0.0,0.0,16.74,93.0,179.49,-162.75,HABERSHAM,0.18,02/05/2025 12:00:00 AM,02/05/2025 07:09:48 AM,Price Code 1,CONTACT FOR DELIVERY,USDA APPLESAUCE CUPS,False,Rabun Warehouse,02,30531,Cornelia
329,184307,8994,O-109,Open Door Food Ministry (The Torch Church of God),486906,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10269,30,0.0,0.0,0.0,810.0,1563.3,-1563.3,HABERSHAM,0.0,08/05/2024 02:23:00 PM,08/06/2024 08:57:47 AM,Price Code 1,TRUCK 1,"GNAP GREEN BEANS, WHOLE",False,Rabun Warehouse,02,30531,Cornelia
665,191834,690,C-173,Clarkesville Church of God,494157,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,63,0.0,0.0,0.0,63.0,121.59,-121.59,HABERSHAM,0.0,12/17/2024 09:35:00 AM,12/17/2024 08:56:52 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Rabun,02-SH,30523,Clarkesville
665,189958,4449,C-173,Clarkesville Church of God,492288,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,F-50-90445,2,0.0,0.0,8.2,82.0,158.26,-150.06,HABERSHAM,0.1,11/20/2024 09:35:00 AM,11/20/2024 08:55:54 AM,Price Code 1,CUSTOMER PICKUP,USDA FULLY COOKED PULLED PORK CCC,False,Food Bank of Northeast Georgia,01,30523,Clarkesville
632,192540,9302,H-141,Hazel Creek Baptist Church,494860,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11881,4,0.0,0.0,0.0,108.0,208.44,-208.44,HABERSHAM,0.0,01/10/2025 08:32:00 AM,01/15/2025 02:32:39 PM,Price Code 1,CUSTOMER PICKUP,PRIME HYDRATION DRINK,False,Rabun Warehouse,02,30563,Mt. Airy
198,200525,9514,S-112,Sharing and Caring - Clarkesville,502818,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-06-10130,3,0.0,0.0,2.7,15.0,0.0,2.7,HABERSHAM,0.18,05/27/2025 09:00:00 AM,05/27/2025 10:05:12 AM,Price Code 1,CUSTOMER PICKUP,"ROTEL DICED TOMATOES & GREEN CHILES, ORGANIC",False,Rabun Warehouse,02,30523,Clarkesville
1060,187902,9289,H-161,Helping Hands Ministry,490246,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,N-11-11075,5,0.0,0.0,10.0,200.0,386.0,-376.0,HABERSHAM,0.05,10/11/2024 02:46:10 PM,10/29/2024 08:04:48 AM,Price Code 1,CONTACT FOR DELIVERY,"ALL PURPOSE FLOUR, WHITE LILY",False,Food Bank of Northeast Georgia,01,30580,Turnerville
750,194499,683,C-176,Cornelia United Methodist Church,496810,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,310,0.0,0.0,55.8,310.0,598.3,-542.5,HABERSHAM,0.18,02/12/2025 12:32:00 PM,02/12/2025 02:15:40 PM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30531,Cornelia
902,200085,8971,T-123,"The Lord's Help, Inc.",FAIMPORT502378,,ON PREMISES (OP),SOUP KITCHEN-Agency,BLUE RECEIPT-SHL,MCF-16-10001,40,0.0,0.0,0.0,40.0,77.2,-77.2,HABERSHAM,0.0,05/13/2025 12:00:00 AM,05/13/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN FOODS, MISC SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30531,Cornelia
