Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
722,197715,2040,M-136,Miracles Happen Recovery Residence INC,500010,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-10674,2,0.0,0.0,2.28,76.0,146.68,-144.4,STEPHENS,0.03,04/10/2025 01:00:00 PM,04/10/2025 01:25:57 PM,Price Code 1,CUSTOMER PICKUP,LIPTON GREN TEA W/CITRUS,False,Food Bank of Northeast Georgia,01,30577,Toccoa
878,191015,8783,M-131,Martin Baptist Church,493342,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10308,13,0.0,0.0,0.0,299.0,577.07,-577.07,STEPHENS,0.0,12/02/2024 02:33:00 PM,12/03/2024 08:43:11 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA RAISINS,False,Rabun Warehouse,02,30557,Martin
1042,196739,696,H-160,HighPoint Community Worship Center,499038,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,4,0.0,0.0,0.72,4.0,7.72,-7.0,STEPHENS,0.18,03/21/2025 09:11:00 AM,03/21/2025 09:38:06 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Rabun,02-SH,30577,Toccoa
399,201117,2202,S-125,The Salvation Army - Toccoa Co,503405,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,N-50-10240,15,0.0,0.0,0.0,330.0,636.9,-636.9,STEPHENS,0.0,06/10/2025 08:00:00 AM,06/10/2025 09:44:23 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA SPAGHETTI,False,Food Bank of Northeast Georgia,01,30577,Toccoa
1028,198459,688,V-107,Voice of Hope SDA Church,500754,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-01-10000,74,0.0,0.0,0.0,74.0,142.82,-142.82,STEPHENS,0.0,04/21/2025 08:44:00 AM,04/21/2025 08:53:08 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30577,Toccoa
704,195101,5388,Z-100,Zebulon Baptist Church,497411,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,68,0.0,0.0,12.24,68.0,131.24,-119.0,STEPHENS,0.18,02/24/2025 08:00:00 AM,02/24/2025 09:29:09 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30577,Toccoa
1046,188465,9281,G-136,"Greater Hearts Outreach Ministries, Inc.",490802,,FP/GNAP/USDA,FAITH-BASED-Agency,YELLOW RECEIPT - SHN,F-06-90016,20,0.0,0.0,57.6,320.0,0.0,57.6,STEPHENS,0.18,10/18/2024 02:16:13 PM,10/18/2024 03:34:07 PM,Price Code 1,CUSTOMER PICKUP,"MAC & CHEESE, STOUFFERS",False,Food Bank of Northeast Georgia,01,30557,Martin
1046,198158,688,G-136,"Greater Hearts Outreach Ministries, Inc.",500453,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-01-10000,4,0.0,0.0,0.72,4.0,7.72,-7.0,STEPHENS,0.18,04/15/2025 11:19:00 AM,04/15/2025 11:28:25 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30557,Martin
968,190490,8973,C-180,Circle of Hope Transitional Housing,FAIMPORT492818,,ON PREMISES (OP),RESIDENTIAL-Agency,BLUE RECEIPT-SHL,MCC-16-10001,26,0.0,0.0,0.0,26.0,50.18,-50.18,STEPHENS,0.0,11/18/2024 12:00:00 AM,11/18/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30571,Eastanollee
722,188900,8975,M-136,Miracles Happen Recovery Residence INC,FAIMPORT491234,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCC-07-10001,48,0.0,0.0,0.0,48.0,92.64,-92.64,STEPHENS,0.0,10/21/2024 12:00:00 AM,10/21/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30577,Toccoa
631,199971,8994,N-119,New Hope Baptist Church Toccoa,502264,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10269,1,0.0,0.0,1.35,27.0,52.11,-50.76,STEPHENS,0.05,05/15/2025 03:12:00 PM,05/15/2025 11:36:03 AM,Price Code 1,CUSTOMER PICKUP,"GNAP GREEN BEANS, WHOLE",False,Rabun Warehouse,02,30577,Toccoa
1119,200649,1672,F-153,Faith Restoration Ministries,502941,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10133,5,0.0,0.0,5.0,100.0,193.0,-188.0,STEPHENS,0.05,05/30/2025 02:32:26 PM,06/03/2025 10:12:44 AM,Price Code 1,CUSTOMER PICKUP,GNAP APPLE JUICE 100%,False,Rabun Warehouse,02,30577,Toccoa
704,189384,112,Z-100,Zebulon Baptist Church,491715,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10031,8,0.0,0.0,38.88,216.0,416.88,-378.0,STEPHENS,0.18,11/07/2024 01:30:00 PM,11/07/2024 12:50:09 PM,Price Code 1,CUSTOMER PICKUP,USDA SLICED PEACHES LIGHT/SYRUP,False,Rabun Warehouse,02,30577,Toccoa
1046,200478,3021,G-136,"Greater Hearts Outreach Ministries, Inc.",502771,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10122,10,0.0,0.0,21.6,120.0,231.6,-210.0,STEPHENS,0.18,06/10/2025 08:01:00 PM,06/10/2025 01:23:09 PM,Price Code 1,CUSTOMER PICKUP,USDA RAISINS,False,Food Bank of Northeast Georgia,01,30557,Martin
704,185573,875,Z-100,Zebulon Baptist Church,488165,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,481,0.0,0.0,0.0,481.0,928.33,-928.33,STEPHENS,0.0,08/26/2024 08:46:00 AM,08/26/2024 09:17:12 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Rabun,02-SH,30577,Toccoa
1042,192377,688,H-160,HighPoint Community Worship Center,494697,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,30,0.0,0.0,5.4,30.0,87.9,-82.5,STEPHENS,0.18,01/02/2025 08:00:00 AM,01/02/2025 08:32:33 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30577,Toccoa
1042,199610,5388,H-160,HighPoint Community Worship Center,501904,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,13,0.0,0.0,2.34,13.0,25.09,-22.75,STEPHENS,0.18,05/08/2025 08:06:00 AM,05/08/2025 08:42:07 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30577,Toccoa
760,191163,4280,T-121,The Hope Center (Toccoa Soup Kitchen),493490,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10275,4,0.0,0.0,8.64,48.0,92.64,-84.0,STEPHENS,0.18,12/06/2024 02:55:00 PM,12/06/2024 07:19:11 AM,Price Code 1,CONTACT FOR DELIVERY,USDA PEANUT BUTTER,False,Rabun Warehouse,02,30577,Toccoa
631,184784,9127,N-119,New Hope Baptist Church Toccoa,487381,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,PURCH,N-27-10140,3,0.0,0.0,14.58,81.0,0.0,14.58,STEPHENS,0.18,08/15/2024 10:00:00 AM,08/15/2024 02:49:04 PM,Price Code 1,CUSTOMER PICKUP,"CREAM STYLE CORN, LOW SODIUM",False,Rabun Warehouse,02,30577,Toccoa
704,185126,842,Z-100,Zebulon Baptist Church,487722,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,1,0.0,0.0,4.86,27.0,52.11,-47.25,STEPHENS,0.18,08/22/2024 01:30:00 PM,08/22/2024 01:02:40 PM,Price Code 1,CUSTOMER PICKUP,USDA DICED TOMATOES NO SALT CCC,False,Rabun Warehouse,02,30577,Toccoa
969,197318,683,V-105,The Village,499615,,OP/GNAP,YOUTH-Agency,BLUE RECEIPT-SHL,W-16-10001,30,0.0,0.0,5.4,30.0,57.9,-52.5,STEPHENS,0.18,04/01/2025 12:00:00 PM,04/01/2025 08:28:11 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30577,Toccoa
922,194999,6366,T-126,The Springs of Toccoa,497309,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10005,40,0.0,0.0,0.0,2000.0,3860.0,-3860.0,STEPHENS,0.0,02/21/2025 07:05:00 AM,02/24/2025 09:19:13 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA POTATOES,False,Rabun Warehouse,02,30577,Toccoa
722,197940,696,M-136,Miracles Happen Recovery Residence INC,500235,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-25-10000,22,0.0,0.0,3.96,22.0,42.46,-38.5,STEPHENS,0.18,04/10/2025 12:00:00 PM,04/10/2025 01:42:42 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30577,Toccoa
1046,183338,661,G-136,"Greater Hearts Outreach Ministries, Inc.",485939,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10126,12,0.0,0.0,0.0,168.0,0.0,0.0,STEPHENS,0.0,07/22/2024 02:00:01 PM,07/31/2024 10:42:54 AM,Price Code 1,CUSTOMER PICKUP,"BEEF STEW, GNAP",False,Food Bank of Northeast Georgia,01,30557,Martin
631,186153,9135,N-119,New Hope Baptist Church Toccoa,488738,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,PURCH,N-27-10142,2,0.0,0.0,4.32,24.0,0.0,4.32,STEPHENS,0.18,09/05/2024 10:00:00 AM,09/05/2024 11:31:51 AM,Price Code 1,CUSTOMER PICKUP,HUNGRY JACK IDAHO MASHED POTATOES,False,Rabun Warehouse,02,30577,Toccoa
878,187537,2202,M-131,Martin Baptist Church,489885,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10240,15,0.0,0.0,0.0,330.0,636.9,-636.9,STEPHENS,0.0,09/30/2024 02:33:00 PM,10/01/2024 08:56:26 AM,Price Code 1,CUSTOMER PICKUP,USDA SPAGHETTI,False,Rabun Warehouse,02,30557,Martin
434,185669,875,P-114,Paradise Mountain Ministries,488261,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-04-10000,41,0.0,0.0,0.0,41.0,79.13,-79.13,STEPHENS,0.0,08/27/2024 01:42:00 PM,08/27/2024 01:49:20 PM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Rabun,02-SH,30577,Toccoa
1028,199822,875,V-107,Voice of Hope SDA Church,502115,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-04-10000,45,0.0,0.0,0.0,45.0,86.85,-86.85,STEPHENS,0.0,05/12/2025 08:45:00 AM,05/12/2025 08:53:24 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30577,Toccoa
1042,204495,683,H-160,HighPoint Community Worship Center,504784,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,238,0.0,0.0,42.84,238.0,697.34,-654.5,STEPHENS,0.18,06/25/2025 08:16:00 AM,06/25/2025 08:20:31 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30577,Toccoa
969,196548,9426,V-105,The Village,498849,,OP/GNAP,YOUTH-Agency,YELLOW RECEIPT - SHN,F-16-90451,2,0.0,0.0,2.88,16.0,0.0,2.88,STEPHENS,0.18,03/21/2025 11:00:00 PM,03/21/2025 11:39:34 AM,Price Code 1,CUSTOMER PICKUP,"UNCRUSTABLES, PEANUT BUTTER AND GRAPE JELLY 48 CT",False,Food Bank of Northeast Georgia,01,30577,Toccoa
722,187240,8972,M-136,Miracles Happen Recovery Residence INC,FAIMPORT489590,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCF-15-10000,1,0.0,0.0,0.0,1.0,1.93,-1.93,STEPHENS,0.0,09/19/2024 12:00:00 AM,09/19/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30577,Toccoa
704,183897,4269,Z-100,Zebulon Baptist Church,486497,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10273,8,0.0,0.0,34.56,192.0,370.56,-336.0,STEPHENS,0.18,08/01/2024 08:46:00 AM,08/02/2024 07:17:19 AM,Price Code 1,CUSTOMER PICKUP,USDA DRY NAVY BEANS CCC,False,Rabun Warehouse,02,30577,Toccoa
922,200749,800,T-126,The Springs of Toccoa,503039,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10065,13,0.0,0.0,0.0,351.0,677.43,-677.43,STEPHENS,0.0,05/30/2025 08:43:00 AM,06/02/2025 07:54:58 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA APPLESAUCE,False,Rabun Warehouse,02,30577,Toccoa
631,204510,5388,N-119,New Hope Baptist Church Toccoa,504799,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,50,0.0,0.0,9.0,50.0,96.5,-87.5,STEPHENS,0.18,06/25/2025 03:12:00 PM,06/25/2025 12:17:48 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30577,Toccoa
1042,191228,3318,H-160,HighPoint Community Worship Center,493555,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10230,2,0.0,0.0,11.16,62.0,119.66,-108.5,STEPHENS,0.18,12/06/2024 08:00:00 AM,12/06/2024 09:03:03 AM,Price Code 1,CUSTOMER PICKUP,USDA APPLESAUCE CUPS,False,Rabun Warehouse,02,30577,Toccoa
1046,198811,8975,G-136,"Greater Hearts Outreach Ministries, Inc.",FAIMPORT501107,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,MCC-07-10001,5,0.0,0.0,0.0,5.0,9.65,-9.65,STEPHENS,0.0,04/07/2025 12:00:00 AM,04/07/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30557,Martin
434,184570,5938,P-114,Paradise Mountain Ministries,487169,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,C-28-10001,126,0.0,0.0,3.78,126.0,243.18,-239.4,STEPHENS,0.03,08/06/2024 01:42:00 PM,08/06/2024 11:44:25 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Rabun,02-SH,30577,Toccoa
1042,196536,4085,H-160,HighPoint Community Worship Center,498837,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11016,4,0.0,0.0,10.8,108.0,208.44,-197.64,STEPHENS,0.1,03/21/2025 09:00:05 AM,03/21/2025 01:36:17 PM,Price Code 1,CUSTOMER PICKUP,MT DEW,False,Food Bank of Northeast Georgia,01,30577,Toccoa
546,184328,683,H-137,Hill Street Baptist Church,486927,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-16-10001,151,0.0,0.0,27.18,151.0,291.43,-264.25,STEPHENS,0.18,08/01/2024 03:21:00 PM,08/01/2024 08:36:07 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30577,Toccoa
704,200397,8973,Z-100,Zebulon Baptist Church,FAIMPORT502690,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,72,0.0,0.0,0.0,72.0,138.96,-138.96,STEPHENS,0.0,05/08/2025 12:00:00 AM,05/08/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30577,Toccoa
1028,183423,690,V-107,Voice of Hope SDA Church,486024,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,46,0.0,0.0,0.0,46.0,180.78,-180.78,STEPHENS,0.0,07/15/2024 08:39:00 AM,07/15/2024 08:44:31 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30577,Toccoa
1042,200285,9515,H-160,HighPoint Community Worship Center,502578,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-01-90137,6,0.0,0.0,10.8,60.0,115.8,-105.0,STEPHENS,0.18,05/23/2025 09:00:00 AM,05/23/2025 08:40:44 AM,Price Code 1,CUSTOMER PICKUP,"PREMIUM PAPER TOWELS, KIRLAND",False,Food Bank of Northeast Georgia,01,30577,Toccoa
1042,187486,5407,H-160,HighPoint Community Worship Center,489834,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,21,0.0,0.0,3.78,21.0,40.53,-36.75,STEPHENS,0.18,09/30/2024 08:28:00 AM,09/30/2024 08:33:41 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30577,Toccoa
