Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
433,194292,6780,T-114,Thankful Baptist Church,496604,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,C-50-10024,40,0.0,0.0,0.0,1720.0,3319.6,-3319.6,OGLETHORPE,0.0,02/15/2025 07:00:00 AM,02/18/2025 05:40:20 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA APPLES,False,Food Bank of Northeast Georgia,01,30667,Stephens
162,196458,9420,O-101,Oglethorpe County Senior Center,498760,,FP/OP/USDA,SENIOR-Agency,LOCAL - LL,N-25-2014,5,0.0,0.0,7.2,40.0,77.2,-70.0,OGLETHORPE,0.18,03/20/2025 01:30:00 PM,03/20/2025 01:53:14 PM,Price Code 1,CUSTOMER PICKUP,BABY RUTH FUN SIZE,False,Food Bank of Northeast Georgia,01,30630,Crawford
713,200726,9440,B-136,Burt's United Methodist Church,503016,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11922,4,0.0,0.0,6.0,120.0,231.6,-225.6,OGLETHORPE,0.05,05/30/2025 01:00:00 PM,05/30/2025 02:00:29 PM,Price Code 1,CUSTOMER PICKUP,MT DEW,False,Food Bank of Northeast Georgia,01,30627,Lexington
1061,196048,77,C-187,Community Christmas of Oglethorpe County,498350,,FP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10038,8,0.0,0.0,0.0,352.0,679.36,-679.36,OGLETHORPE,0.0,03/20/2025 12:41:00 PM,03/21/2025 11:17:34 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA APPLE JUICE,False,Food Bank of Northeast Georgia,01,30630,Crawford
940,199431,8972,O-114,Oconee Baptist Church ,FAIMPORT501725,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-15-10000,6,0.0,0.0,0.0,6.0,11.58,-11.58,OGLETHORPE,0.0,04/29/2025 12:00:00 AM,04/29/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30667,Stephens
162,204558,8973,O-101,Oglethorpe County Senior Center,FAIMPORT504847,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-16-10001,16,0.0,0.0,0.0,16.0,30.88,-30.88,OGLETHORPE,0.0,06/26/2025 12:00:00 AM,06/26/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30630,Crawford
451,194063,7083,L-105,Lexington Baptist Church,496375,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10029,138,0.0,0.0,0.0,1656.0,3196.08,-3196.08,OGLETHORPE,0.0,02/10/2025 02:30:00 PM,02/11/2025 06:03:00 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",False,Food Bank of Northeast Georgia,01,30648,Lexington
1068,196806,235,O-116,Oglethorpe Fellowship Church,499105,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-03-10012,22,0.0,0.0,0.0,22.0,42.46,-42.46,OGLETHORPE,0.0,03/21/2025 11:35:00 AM,03/21/2025 12:17:44 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, LL",False,Sharing Floor Athens,01-SH,,
162,195428,8973,O-101,Oglethorpe County Senior Center,FAIMPORT497734,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-16-10001,1,0.0,0.0,0.0,1.0,1.93,-1.93,OGLETHORPE,0.0,02/24/2025 12:00:00 AM,02/24/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30630,Crawford
1061,194286,9361,C-187,Community Christmas of Oglethorpe County,496598,,FP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,N-03-11905,30,0.0,0.0,0.0,900.0,1737.0,-1737.0,OGLETHORPE,0.0,02/20/2025 03:17:00 PM,02/21/2025 08:05:51 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,MTN DEW GAME FUEL CITRUS CHERRY,False,Food Bank of Northeast Georgia,01,30630,Crawford
713,197009,5938,B-136,Burt's United Methodist Church,499308,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,38,0.0,0.0,0.0,38.0,73.34,-73.34,OGLETHORPE,0.0,03/25/2025 01:00:00 PM,03/25/2025 10:41:12 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Athens,01-SH,30627,Lexington
940,199878,8975,O-114,Oconee Baptist Church ,FAIMPORT502171,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,73,0.0,0.0,0.0,73.0,140.89,-140.89,OGLETHORPE,0.0,05/07/2025 12:00:00 AM,05/07/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30667,Stephens
433,197345,5958,T-114,Thankful Baptist Church,499642,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,C-16-10001,21,0.0,0.0,3.78,21.0,40.53,-36.75,OGLETHORPE,0.18,04/01/2025 03:14:00 PM,04/01/2025 10:49:02 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD, MISC. SHL",False,Sharing Floor Athens,01-SH,30667,Stephens
940,196398,9209,O-114,Oconee Baptist Church ,FAIMPORT498700,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-22-10000,487,0.0,0.0,0.0,487.0,939.91,-939.91,OGLETHORPE,0.0,03/12/2025 12:00:00 AM,03/12/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PET FOOD, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30667,Stephens
713,194312,8627,B-136,Burt's United Methodist Church,496624,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10300,6,0.0,0.0,15.12,84.0,162.12,-147.0,OGLETHORPE,0.18,02/14/2025 09:00:00 AM,02/14/2025 11:48:59 AM,Price Code 1,CUSTOMER PICKUP,USDA CANNED COLLARD GREENS CCC,False,Food Bank of Northeast Georgia,01,30627,Lexington
940,196401,8986,O-114,Oconee Baptist Church ,FAIMPORT498703,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-01-10001,14,0.0,0.0,0.0,14.0,27.02,-27.02,OGLETHORPE,0.0,03/13/2025 12:00:00 AM,03/13/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"NON-FOOD ITEMS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30667,Stephens
713,195958,77,B-136,Burt's United Methodist Church,498261,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10038,8,0.0,0.0,10.56,352.0,679.36,-668.8,OGLETHORPE,0.03,03/13/2025 01:00:00 PM,03/13/2025 09:18:49 AM,Price Code 1,CUSTOMER PICKUP,USDA APPLE JUICE,False,Food Bank of Northeast Georgia,01,30627,Lexington
1061,194286,9144,C-187,Community Christmas of Oglethorpe County,496598,,FP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10316,1,0.0,0.0,0.0,24.0,46.32,-46.32,OGLETHORPE,0.0,02/20/2025 03:17:00 PM,02/21/2025 08:05:51 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA DRY PINTO BEANS,False,Food Bank of Northeast Georgia,01,30630,Crawford
451,197627,9464,L-105,Lexington Baptist Church,499924,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,F-15-90574,1,0.0,0.0,1.8,10.0,19.3,-17.5,OGLETHORPE,0.18,04/09/2025 02:30:00 PM,04/09/2025 11:29:46 AM,Price Code 1,CUSTOMER PICKUP,GROUND PORK,False,Food Bank of Northeast Georgia,01,30648,Lexington
940,192814,6786,O-114,Oconee Baptist Church ,495133,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,C-28-90215,3,0.0,0.0,0.0,150.0,289.5,-289.5,OGLETHORPE,0.0,01/17/2025 08:42:00 PM,01/17/2025 09:16:03 AM,Price Code 1,CUSTOMER PICKUP,"POTATOES, RUSSET",False,Food Bank of Northeast Georgia,01,30667,Stephens
940,199430,8974,O-114,Oconee Baptist Church ,FAIMPORT501724,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-04-10000,6,0.0,0.0,0.0,6.0,11.58,-11.58,OGLETHORPE,0.0,04/27/2025 12:00:00 AM,04/27/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"BREAD AND BAKERY, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30667,Stephens
940,195507,8970,O-114,Oconee Baptist Church ,FAIMPORT497813,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,27,0.0,0.0,0.0,27.0,52.11,-52.11,OGLETHORPE,0.0,02/27/2025 12:00:00 AM,02/27/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"MISC. FOOD BOX, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30667,Stephens
713,199720,3776,B-136,Burt's United Methodist Church,502013,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11125,2,0.0,0.0,0.0,66.0,127.38,-127.38,OGLETHORPE,0.0,05/20/2025 11:00:00 AM,05/20/2025 11:15:25 AM,Price Code 1,CUSTOMER PICKUP,PEPSI WILD CHERRY,False,Food Bank of Northeast Georgia,01,30627,Lexington
1061,192868,5020,C-187,Community Christmas of Oglethorpe County,495187,,FP/GNAP/USDA,YOUTH-Agency,USDA,F-50-90027,3,0.0,0.0,0.0,93.0,179.49,-179.49,OGLETHORPE,0.0,01/16/2025 03:36:00 PM,01/17/2025 01:25:07 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA FROZEN PEACHES CUP,False,Food Bank of Northeast Georgia,01,30630,Crawford
940,204387,696,O-114,Oconee Baptist Church ,504677,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,39,0.0,0.0,7.02,39.0,75.27,-68.25,OGLETHORPE,0.18,06/24/2025 10:33:00 AM,06/24/2025 10:45:02 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30667,Stephens
940,197470,8975,O-114,Oconee Baptist Church ,FAIMPORT499767,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,4,0.0,0.0,0.0,4.0,7.72,-7.72,OGLETHORPE,0.0,03/31/2025 12:00:00 AM,03/31/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30667,Stephens
940,203533,8972,O-114,Oconee Baptist Church ,FAIMPORT503827,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-15-10000,268,0.0,0.0,0.0,268.0,517.24,-517.24,OGLETHORPE,0.0,06/04/2025 12:00:00 AM,06/04/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30667,Stephens
451,193699,9338,L-105,Lexington Baptist Church,496013,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-03-11898,1,0.0,0.0,0.12,4.0,0.0,0.12,OGLETHORPE,0.03,02/05/2025 01:30:00 PM,02/05/2025 02:22:31 PM,Price Code 1,CUSTOMER PICKUP,"ELECTROLYTE POWDER, PEDIALYTE STRAWBERRY (KIDS & ADULTS)",False,Food Bank of Northeast Georgia,01,30648,Lexington
162,195181,8973,O-101,Oglethorpe County Senior Center,FAIMPORT497488,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-16-10001,15,0.0,0.0,0.0,15.0,28.95,-28.95,OGLETHORPE,0.0,02/20/2025 12:00:00 AM,02/20/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30630,Crawford
940,204409,8972,O-114,Oconee Baptist Church ,FAIMPORT504699,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-15-10000,190,0.0,0.0,0.0,190.0,366.7,-366.7,OGLETHORPE,0.0,06/16/2025 12:00:00 AM,06/16/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30667,Stephens
162,196695,688,O-101,Oglethorpe County Senior Center,498995,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,W-01-10000,70,0.0,0.0,0.0,70.0,135.1,-135.1,OGLETHORPE,0.0,03/20/2025 01:30:00 PM,03/20/2025 01:15:45 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30630,Crawford
713,203443,9529,B-136,Burt's United Methodist Church,503737,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-2019,4,0.0,0.0,2.16,12.0,23.16,-21.0,OGLETHORPE,0.18,06/13/2025 12:00:00 PM,06/13/2025 11:32:52 AM,Price Code 1,CUSTOMER PICKUP,HARIBO HARRY POTTER GUMMY CANDY ,False,Food Bank of Northeast Georgia,01,30627,Lexington
1007,204206,696,S-141,SWAG Ministries,504496,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,88,0.0,0.0,15.84,88.0,169.84,-154.0,OGLETHORPE,0.18,06/20/2025 09:52:00 AM,06/20/2025 09:58:27 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30630,Crawford
451,196000,9272,L-105,Lexington Baptist Church,498303,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10319,17,0.0,0.0,0.0,425.0,820.25,-820.25,OGLETHORPE,0.0,03/10/2025 02:30:00 PM,03/11/2025 07:04:07 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA PITTED PLUMS,False,Food Bank of Northeast Georgia,01,30648,Lexington
1068,196288,5958,O-116,Oglethorpe Fellowship Church,498590,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,32,0.0,0.0,5.76,32.0,61.76,-56.0,OGLETHORPE,0.18,03/13/2025 09:51:00 AM,03/13/2025 09:58:02 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD, MISC. SHL",False,Sharing Floor Athens,01-SH,,
1007,192567,9341,S-141,SWAG Ministries,494887,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-11-11078,2,0.0,0.0,4.0,80.0,154.4,-150.4,OGLETHORPE,0.05,01/17/2025 12:00:00 PM,01/17/2025 01:46:27 PM,Price Code 1,CUSTOMER PICKUP,"WHOLE WHEAT FLOUR, GOLD MEDAL",False,Food Bank of Northeast Georgia,01,30630,Crawford
713,197639,9455,B-136,Burt's United Methodist Church,499936,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,F-06-90024,4,0.0,0.0,9.36,52.0,100.36,-91.0,OGLETHORPE,0.18,04/09/2025 01:00:00 PM,04/09/2025 01:22:14 PM,Price Code 1,CUSTOMER PICKUP,"SPAGHETTI W/ MEATBALLS, MAMA TOSCANO",False,Food Bank of Northeast Georgia,01,30627,Lexington
451,193846,9361,L-105,Lexington Baptist Church,496158,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11905,3,0.0,0.0,0.0,90.0,173.7,-173.7,OGLETHORPE,0.0,02/05/2025 02:30:00 PM,02/05/2025 02:22:11 PM,Price Code 1,CUSTOMER PICKUP,MTN DEW GAME FUEL CITRUS CHERRY,False,Food Bank of Northeast Georgia,01,30648,Lexington
451,199704,4327,L-105,Lexington Baptist Church,501998,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10277,17,0.0,0.0,0.0,459.0,885.87,-885.87,OGLETHORPE,0.0,05/12/2025 02:30:00 PM,05/13/2025 09:03:47 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GARBANZO BEANS,False,Food Bank of Northeast Georgia,01,30648,Lexington
162,204427,8976,O-101,Oglethorpe County Senior Center,FAIMPORT504717,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCC-28-10001,70,0.0,0.0,0.0,70.0,135.1,-135.1,OGLETHORPE,0.0,06/23/2025 12:00:00 AM,06/23/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30630,Crawford
451,203454,3776,L-105,Lexington Baptist Church,503748,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11125,1,0.0,0.0,0.0,33.0,63.69,-63.69,OGLETHORPE,0.0,06/11/2025 02:30:00 PM,06/11/2025 11:07:41 AM,Price Code 1,CUSTOMER PICKUP,PEPSI WILD CHERRY,False,Food Bank of Northeast Georgia,01,30648,Lexington
451,203257,696,L-105,Lexington Baptist Church,503551,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,158,0.0,0.0,28.44,158.0,304.94,-276.5,OGLETHORPE,0.18,06/04/2025 02:30:00 PM,06/04/2025 11:51:42 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30648,Lexington
451,204146,688,L-105,Lexington Baptist Church,504436,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,23,0.0,0.0,4.14,23.0,44.39,-40.25,OGLETHORPE,0.18,06/18/2025 02:30:00 PM,06/18/2025 11:56:00 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30648,Lexington
940,200898,8976,O-114,Oconee Baptist Church ,FAIMPORT503188,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,94,0.0,0.0,0.0,94.0,181.42,-181.42,OGLETHORPE,0.0,05/28/2025 12:00:00 AM,05/28/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30667,Stephens
1061,199755,9484,C-187,Community Christmas of Oglethorpe County,502048,,FP/GNAP/USDA,YOUTH-Agency,GNAP,N-40-10323,2,0.0,0.0,0.0,62.0,119.66,-119.66,OGLETHORPE,0.0,05/15/2025 11:49:00 AM,06/02/2025 01:43:04 PM,Price Code 1,CUSTOMER PICKUP,"GNAP APPLESAUCE CUPS, UNSWEETENED",False,Food Bank of Northeast Georgia,01,30630,Crawford
1068,197352,683,O-116,Oglethorpe Fellowship Church,499649,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,132,0.0,0.0,23.76,132.0,254.76,-231.0,OGLETHORPE,0.18,04/01/2025 11:32:00 AM,04/01/2025 11:37:51 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,,
451,195991,2505,L-105,Lexington Baptist Church,498294,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-10965,3,0.0,0.0,0.0,90.0,173.7,-173.7,OGLETHORPE,0.0,03/12/2025 02:30:00 PM,03/12/2025 10:48:28 AM,Price Code 1,CUSTOMER PICKUP,PEPSI,False,Food Bank of Northeast Georgia,01,30648,Lexington
1007,196796,683,S-141,SWAG Ministries,499095,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,109,0.0,0.0,19.62,109.0,210.37,-190.75,OGLETHORPE,0.18,03/21/2025 10:49:00 AM,03/21/2025 10:56:25 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30630,Crawford
433,201199,688,T-114,Thankful Baptist Church,503487,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-01-10000,4,0.0,0.0,0.0,4.0,7.72,-7.72,OGLETHORPE,0.0,06/03/2025 03:14:00 PM,06/03/2025 10:56:59 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30667,Stephens
162,193564,7231,O-101,Oglethorpe County Senior Center,495879,,FP/OP/USDA,SENIOR-Agency,YELLOW RECEIPT - SHN,N-22-10001,220,0.0,0.0,0.0,7480.0,0.0,0.0,OGLETHORPE,0.0,02/03/2025 02:30:00 PM,02/03/2025 02:56:32 PM,Price Code 1,CONTACT FOR DELIVERY,"DOG FOOD, PETSMART CHICKEN & RICE",False,Food Bank of Northeast Georgia,01,30630,Crawford
1068,204502,5958,O-116,Oglethorpe Fellowship Church,504791,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,22,0.0,0.0,3.96,22.0,42.46,-38.5,OGLETHORPE,0.18,06/25/2025 09:24:00 AM,06/25/2025 09:28:44 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD, MISC. SHL",False,Sharing Floor Athens,01-SH,,
940,197686,8971,O-114,Oconee Baptist Church ,FAIMPORT499983,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-16-10001,500,0.0,0.0,0.0,500.0,965.0,-965.0,OGLETHORPE,0.0,04/02/2025 12:00:00 AM,04/02/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN FOODS, MISC SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30667,Stephens
1007,192682,690,S-141,SWAG Ministries,495002,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,106,0.0,0.0,0.0,106.0,310.58,-310.58,OGLETHORPE,0.0,01/08/2025 09:55:00 AM,01/08/2025 09:59:57 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30630,Crawford
