Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
193,196460,696,S-107,Sardis Presbyterian Church,498762,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,20,0.0,0.0,3.6,20.0,38.6,-35.0,JACKSON,0.18,03/17/2025 02:34:00 PM,03/17/2025 08:36:51 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30549,Jefferson
723,198668,9469,N-118,New Beginnings Worship Center,500963,,FP/USDA,DIRECT ASSISTANCE-Agency,LOCAL - LL,N-25-12019,5,0.0,0.0,3.6,20.0,38.6,-35.0,JACKSON,0.18,04/29/2025 01:50:00 PM,04/29/2025 12:23:13 PM,Price Code 1,CUSTOMER PICKUP,HI-CHEW SWEET & SOUR MIX,False,Food Bank of Northeast Georgia,01,30529,Commerce
604,204648,8976,C-165,Church of God of Prophecy - Hoschton,FAIMPORT504936,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,75,0.0,0.0,0.0,75.0,144.75,-144.75,JACKSON,0.0,06/25/2025 12:00:00 AM,06/25/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30548,Hoschton
604,196950,8970,C-165,Church of God of Prophecy - Hoschton,FAIMPORT499249,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,60,0.0,0.0,0.0,60.0,115.8,-115.8,JACKSON,0.0,03/17/2025 12:00:00 AM,03/17/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"MISC. FOOD BOX, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30548,Hoschton
170,203720,8972,P-102,Potters House (Atlanta Mission),FAIMPORT504013,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCF-15-10000,70,0.0,0.0,0.0,70.0,135.1,-135.1,JACKSON,0.0,06/06/2025 12:00:00 AM,06/06/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30549,Jefferson
964,201054,9527,R-132,River of Life Worship Center,503344,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-2017,15,0.0,0.0,13.5,75.0,144.75,-131.25,JACKSON,0.18,06/17/2025 08:52:00 AM,06/17/2025 09:24:16 AM,Price Code 1,CUSTOMER PICKUP,M&M MINIS ,False,Food Bank of Northeast Georgia,01,30565,Nicholson
645,199518,9477,U-105,United in Harmony Outreach Ministries,501812,,FP/USDA,EMERGENCY-Agency,LL NON USDA,C-07-90674,1,0.0,0.0,1.15,23.0,44.39,-43.24,JACKSON,0.05,05/13/2025 02:21:00 PM,05/13/2025 03:01:34 PM,Price Code 1,CUSTOMER PICKUP,"ICED COFFEE, COFFEE MATE CARAMEL",False,Food Bank of Northeast Georgia,01,30529,Commerce
170,198172,683,P-102,Potters House (Atlanta Mission),500467,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,87,0.0,0.0,15.66,87.0,167.91,-152.25,JACKSON,0.18,04/15/2025 01:40:00 PM,04/15/2025 01:29:24 PM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30549,Jefferson
525,193896,1045,W-120,Warren Chapel UMC,496208,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,2,0.0,0.0,0.36,2.0,5.86,-5.5,JACKSON,0.18,02/03/2025 08:53:00 AM,02/03/2025 08:38:54 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Sharing Floor Athens,01-SH,30529,Commerce
865,194796,9303,M-129,Maysville Baptist Church,497107,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-06-10126,17,0.0,0.0,12.24,204.0,393.72,-381.48,JACKSON,0.06,02/25/2025 09:00:00 AM,02/25/2025 09:51:46 AM,Price Code 1,CUSTOMER PICKUP,"CHICKEN BONE BROTH, SIMPLY NATURE",False,Food Bank of Northeast Georgia,01,30558,Maysville
604,200381,8976,C-165,Church of God of Prophecy - Hoschton,FAIMPORT502674,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,67,0.0,0.0,0.0,67.0,129.31,-129.31,JACKSON,0.0,05/12/2025 12:00:00 AM,05/12/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30548,Hoschton
604,197298,8972,C-165,Church of God of Prophecy - Hoschton,FAIMPORT499595,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-15-10000,244,0.0,0.0,0.0,244.0,470.92,-470.92,JACKSON,0.0,03/26/2025 12:00:00 AM,03/26/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30548,Hoschton
1030,192531,6979,F-147,Free Chapel Worship Center Inc.,494851,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10017,48,0.0,0.0,0.0,1920.0,3705.6,-3705.6,JACKSON,0.0,01/09/2025 03:00:00 PM,01/09/2025 01:59:21 PM,Mobile Pantry/Feed Site Only,TRUCK 1 MOBILE PANTRY,"USDA 2% MILK, FRESH CCC",False,Food Bank of Northeast Georgia,01,30517,Braselton
1030,196192,8943,F-147,Free Chapel Worship Center Inc.,498494,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90534,50,0.0,0.0,0.0,2100.0,4053.0,-4053.0,JACKSON,0.0,03/13/2025 03:00:00 PM,03/17/2025 10:47:04 AM,Mobile Pantry/Feed Site Only,TRUCK 1 MOBILE PANTRY,"SWEET POTATO, SHL",False,Food Bank of Northeast Georgia,01,30517,Braselton
723,197834,696,N-118,New Beginnings Worship Center,500129,,FP/USDA,DIRECT ASSISTANCE-Agency,LOCAL - LL,W-25-10000,1,0.0,0.0,0.18,1.0,1.93,-1.75,JACKSON,0.18,04/09/2025 01:50:00 PM,04/09/2025 11:13:49 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30529,Commerce
592,203978,235,F-135,Favor House,504269,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-03-10012,73,0.0,0.0,2.19,73.0,140.89,-138.7,JACKSON,0.03,06/16/2025 09:13:00 AM,06/16/2025 02:43:22 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, LL",False,Sharing Floor Athens,01-SH,30565,Nicohlson
910,196313,7061,I-109,iServe Ministries,498615,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10021,108,0.0,0.0,0.0,4536.0,8754.48,-8754.48,JACKSON,0.0,03/18/2025 07:00:00 AM,03/18/2025 09:21:33 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA FRESH ORANGES,False,Food Bank of Northeast Georgia,01,30548,Hoschton
22,199371,5407,B-100,Banks Jackson Food Bank,501665,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,453,0.0,0.0,81.54,453.0,874.29,-792.75,JACKSON,0.18,05/05/2025 09:30:00 AM,05/05/2025 11:07:50 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30529,Commerce
964,197391,9373,R-132,River of Life Worship Center,499688,,FP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-26-11586,12,0.0,0.0,0.0,384.0,0.0,0.0,JACKSON,0.0,04/04/2025 07:47:34 PM,04/04/2025 08:48:46 AM,Price Code 1,CUSTOMER PICKUP,KRAFT SONIC MAYONAISE ,False,Food Bank of Northeast Georgia,01,30565,Nicholson
910,195589,3253,I-109,iServe Ministries,497895,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10231,50,0.0,0.0,0.0,1350.0,2605.5,-2605.5,JACKSON,0.0,03/08/2025 07:00:00 AM,03/10/2025 08:45:06 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA 1% LOWFAT MILK,False,Food Bank of Northeast Georgia,01,30548,Hoschton
873,194769,690,G-125,Handfuls of Purpose (God's Cupboard),497080,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,116,0.0,0.0,0.0,116.0,223.88,-223.88,JACKSON,0.0,02/18/2025 12:29:00 PM,02/18/2025 10:14:38 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30549,Jefferson
22,195483,8627,B-100,Banks Jackson Food Bank,497789,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10300,40,0.0,0.0,100.8,560.0,1080.8,-980.0,JACKSON,0.18,03/05/2025 09:30:00 AM,03/05/2025 09:40:52 AM,Price Code 1,CUSTOMER PICKUP,USDA CANNED COLLARD GREENS CCC,False,Food Bank of Northeast Georgia,01,30529,Commerce
723,195227,7083,N-118,New Beginnings Worship Center,497533,,FP/USDA,DIRECT ASSISTANCE-Agency,USDA,C-50-10029,3,0.0,0.0,6.48,36.0,69.48,-63.0,JACKSON,0.18,03/05/2025 01:50:00 PM,03/05/2025 12:14:22 PM,Price Code 1,CUSTOMER PICKUP,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",False,Food Bank of Northeast Georgia,01,30529,Commerce
170,194875,8971,P-102,Potters House (Atlanta Mission),FAIMPORT497186,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCF-16-10001,38,0.0,0.0,0.0,38.0,73.34,-73.34,JACKSON,0.0,01/24/2025 12:00:00 AM,01/24/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN FOODS, MISC SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30549,Jefferson
170,196120,8971,P-102,Potters House (Atlanta Mission),FAIMPORT498422,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCF-16-10001,5,0.0,0.0,0.0,5.0,9.65,-9.65,JACKSON,0.0,03/05/2025 12:00:00 AM,03/05/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN FOODS, MISC SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30549,Jefferson
138,198231,683,J-101,Jackson County Senior Center,500526,,FP/OP,SENIOR-Agency,BLUE RECEIPT-SHL,W-16-10001,78,0.0,0.0,14.04,78.0,150.54,-136.5,JACKSON,0.18,04/16/2025 01:23:00 PM,04/16/2025 12:47:12 PM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30549,Jefferson
910,193900,6979,I-109,iServe Ministries,496212,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10017,192,0.0,0.0,0.0,7680.0,14822.4,-14822.4,JACKSON,0.0,02/08/2025 07:00:00 AM,02/12/2025 08:37:33 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,"USDA 2% MILK, FRESH CCC",False,Food Bank of Northeast Georgia,01,30548,Hoschton
138,203363,235,J-101,Jackson County Senior Center,503657,,FP/OP,SENIOR-Agency,LOCAL - LL,W-03-10012,26,0.0,0.0,1.3,26.0,50.18,-48.88,JACKSON,0.05,06/05/2025 01:23:00 PM,06/05/2025 12:52:42 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, LL",False,Sharing Floor Athens,01-SH,30549,Jefferson
604,198278,683,C-165,Church of God of Prophecy - Hoschton,500573,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,21,0.0,0.0,3.78,21.0,40.53,-36.75,JACKSON,0.18,04/17/2025 01:47:00 PM,04/17/2025 09:32:00 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30548,Hoschton
910,197840,9429,I-109,iServe Ministries,500135,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90565,100,0.0,0.0,0.0,4000.0,7720.0,-7720.0,JACKSON,0.0,04/12/2025 01:28:00 PM,05/02/2025 10:06:18 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,SWEET POTATOES,False,Food Bank of Northeast Georgia,01,30548,Hoschton
170,192962,9349,P-102,Potters House (Atlanta Mission),495281,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11902,100,0.0,0.0,234.0,1300.0,0.0,234.0,JACKSON,0.18,01/21/2025 01:40:00 PM,01/21/2025 01:53:31 PM,Price Code 1,CUSTOMER PICKUP,PURE LIFE WATER 12pk,False,Food Bank of Northeast Georgia,01,30549,Jefferson
138,194457,9378,J-101,Jackson County Senior Center,496768,,FP/OP,SENIOR-Agency,LOCAL - LL,F-16-90449,7,0.0,0.0,22.68,126.0,243.18,-220.5,JACKSON,0.18,02/18/2025 01:23:00 PM,02/28/2025 09:39:10 AM,Price Code 1,CUSTOMER PICKUP,Steak Ranchero Burrito,False,Food Bank of Northeast Georgia,01,30549,Jefferson
170,201065,9513,P-102,Potters House (Atlanta Mission),503355,,ON PREMISES (OP),REHAB-Agency,YELLOW RECEIPT - SHN,N-25-12024,10,0.0,0.0,18.0,100.0,0.0,18.0,JACKSON,0.18,06/10/2025 01:40:00 PM,06/10/2025 02:30:18 PM,Price Code 1,CUSTOMER PICKUP,"SNACK PACK, STARBURST ALL PINK",False,Food Bank of Northeast Georgia,01,30549,Jefferson
170,192621,235,P-102,Potters House (Atlanta Mission),494941,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-03-10012,372,0.0,0.0,0.0,372.0,717.96,-717.96,JACKSON,0.0,01/07/2025 01:40:00 PM,01/07/2025 01:25:59 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, LL",False,Sharing Floor Athens,01-SH,30549,Jefferson
592,193840,683,F-135,Favor House,496152,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,21,0.0,0.0,3.78,21.0,40.53,-36.75,JACKSON,0.18,01/31/2025 09:13:00 AM,01/31/2025 02:52:26 PM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30565,Nicohlson
807,197329,9448,F2KJACKSON,Food 2 Kids Jackson,499626,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,LOCAL - LL,N-25-12017,10,0.0,0.0,0.0,70.0,135.1,-135.1,JACKSON,0.0,04/03/2025 12:00:00 PM,04/03/2025 02:51:11 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,TICTAC CHEWY SOUR ADVENTURE,False,Food Bank of Northeast Georgia,01,30607,Athens
924,197344,696,W-131,White Plains Baptist Church ,499641,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,134,0.0,0.0,24.12,134.0,258.62,-234.5,JACKSON,0.18,04/01/2025 10:37:00 AM,04/01/2025 10:43:30 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30549,Jefferson
170,194872,8972,P-102,Potters House (Atlanta Mission),FAIMPORT497183,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCF-15-10000,196,0.0,0.0,0.0,196.0,378.28,-378.28,JACKSON,0.0,02/14/2025 12:00:00 AM,02/14/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30549,Jefferson
1097,195776,9410,L-120,Living Free Ministry,498081,,FP/USDA,FAITH-BASED-Agency,YELLOW RECEIPT - SHN,N-25-12010,1,0.0,0.0,2.16,12.0,0.0,2.16,JACKSON,0.18,03/19/2025 10:02:00 AM,03/19/2025 01:03:01 PM,Price Code 1,CUSTOMER PICKUP,ORIGINAL SALTINE CRACKERS 12/1LB,False,Food Bank of Northeast Georgia,01,30607,Athens
910,203677,9340,I-109,iServe Ministries,503970,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10323,34,0.0,0.0,0.0,918.0,1771.74,-1771.74,JACKSON,0.0,06/17/2025 07:00:00 AM,06/20/2025 01:12:14 PM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA BLACK BEANS,False,Food Bank of Northeast Georgia,01,30548,Hoschton
138,199606,9490,J-101,Jackson County Senior Center,501900,,FP/OP,SENIOR-Agency,LOCAL - LL,N-25-12020,8,0.0,0.0,5.76,32.0,61.76,-56.0,JACKSON,0.18,05/08/2025 01:23:00 PM,05/08/2025 08:31:38 AM,Price Code 1,CUSTOMER PICKUP,TROLLI VERY BERRY SOUR BRITE CRAWLERS,False,Food Bank of Northeast Georgia,01,30549,Jefferson
1030,197744,9333,F-147,Free Chapel Worship Center Inc.,500039,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10322,17,0.0,0.0,0.0,408.0,787.44,-787.44,JACKSON,0.0,04/10/2025 03:00:00 PM,04/21/2025 08:16:19 AM,Mobile Pantry/Feed Site Only,TRUCK 1 MOBILE PANTRY,USDA DRIED PITTED PRUNES,False,Food Bank of Northeast Georgia,01,30517,Braselton
723,197096,688,N-118,New Beginnings Worship Center,499393,,FP/USDA,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,W-01-10000,14,0.0,0.0,2.52,14.0,27.02,-24.5,JACKSON,0.18,03/26/2025 01:50:00 PM,03/26/2025 11:45:23 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30529,Commerce
138,199595,9503,J-101,Jackson County Senior Center,501889,,FP/OP,SENIOR-Agency,BLUE RECEIPT-SHL,N-25-2016,10,0.0,0.0,36.0,200.0,386.0,-350.0,JACKSON,0.18,05/12/2025 01:23:00 PM,05/12/2025 10:49:19 AM,Price Code 1,CUSTOMER PICKUP,APPLESAUCE CUPS,False,Food Bank of Northeast Georgia,01,30549,Jefferson
193,199470,683,S-107,Sardis Presbyterian Church,501764,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,135,0.0,0.0,24.3,135.0,395.55,-371.25,JACKSON,0.18,05/06/2025 02:34:00 PM,05/06/2025 10:05:54 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30549,Jefferson
873,193172,8497,G-125,Handfuls of Purpose (God's Cupboard),495488,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10048,7,0.0,0.0,11.2,224.0,432.32,-421.12,JACKSON,0.05,01/30/2025 12:29:00 PM,01/30/2025 12:50:50 PM,Price Code 1,CUSTOMER PICKUP,USDA MANDARIN ORANGES,False,Food Bank of Northeast Georgia,01,30549,Jefferson
604,204435,8976,C-165,Church of God of Prophecy - Hoschton,FAIMPORT504725,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,123,0.0,0.0,0.0,123.0,237.39,-237.39,JACKSON,0.0,06/06/2025 12:00:00 AM,06/06/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30548,Hoschton
592,193032,5407,F-135,Favor House,495349,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-15-10000,35,0.0,0.0,6.3,35.0,67.55,-61.25,JACKSON,0.18,01/15/2025 09:13:00 AM,01/16/2025 07:25:25 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30565,Nicohlson
193,200261,688,S-107,Sardis Presbyterian Church,502554,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,12,0.0,0.0,2.16,12.0,23.16,-21.0,JACKSON,0.18,05/19/2025 02:34:00 PM,05/19/2025 09:09:14 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30549,Jefferson
723,198550,5407,N-118,New Beginnings Worship Center,500845,,FP/USDA,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,F-15-10000,170,0.0,0.0,30.6,170.0,328.1,-297.5,JACKSON,0.18,04/22/2025 01:50:00 PM,04/22/2025 12:26:48 PM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30529,Commerce
