Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
310,199073,235,C-121,Rabun County Family Connection,501368,,FP/OP/GNAP/USDA,COMMUNITY ACTION PROGRAM-Agency,LOCAL - LL,W-03-10012,18,0.0,0.0,0.0,18.0,34.74,-34.74,RABUN,0.0,04/30/2025 04:09:00 PM,04/30/2025 11:12:23 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, LL",False,Sharing Floor Rabun,02-SH,30525,Clayton
824,193282,5938,R-124,Rabun Gap Presbyterian Church,495598,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,1500,0.0,0.0,0.0,1500.0,2895.0,-2895.0,RABUN,0.0,01/23/2025 08:57:00 AM,01/23/2025 09:36:18 AM,Price Code 1,CONTACT FOR DELIVERY,"PRODUCE, FRESH SHL",False,Sharing Floor Rabun,02-SH,30568,Rabun Gap
364,203614,5388,M-110,Mountain Grove Baptist Church,503907,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,57,0.0,0.0,10.26,57.0,110.01,-99.75,RABUN,0.18,06/10/2025 01:32:00 PM,06/10/2025 09:21:23 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30525,Clayton
824,199556,4280,R-124,Rabun Gap Presbyterian Church,501850,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10275,135,0.0,0.0,0.0,1620.0,3126.6,-3126.6,RABUN,0.0,05/16/2025 08:57:00 AM,05/19/2025 09:04:04 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA PEANUT BUTTER,False,Rabun Warehouse,02,30568,Rabun Gap
364,198140,5388,M-110,Mountain Grove Baptist Church,500435,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,121,0.0,0.0,21.78,121.0,233.53,-211.75,RABUN,0.18,04/15/2025 01:32:00 PM,04/15/2025 09:25:08 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30525,Clayton
346,197976,2202,F-114,Flat Creek Baptist Church,500271,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,2,0.0,0.0,7.92,44.0,84.92,-77.0,RABUN,0.18,04/15/2025 12:44:00 PM,04/15/2025 11:32:47 AM,Price Code 1,CONTACT FOR DELIVERY,USDA SPAGHETTI,False,Rabun Warehouse,02,30552,Lakemont
905,194268,9015,R-127,Rabun Christian Food Ministry,496580,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10314,5,0.0,0.0,44.1,245.0,472.85,-428.75,RABUN,0.18,02/12/2025 11:38:00 AM,02/18/2025 07:14:31 AM,Price Code 1,CUSTOMER PICKUP,USDA RICE CCC,False,Rabun Warehouse,02,30525,Clayton
824,196007,9340,R-124,Rabun Gap Presbyterian Church,498310,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10323,90,0.0,0.0,0.0,2430.0,4689.9,-4689.9,RABUN,0.0,03/14/2025 08:57:00 AM,03/18/2025 02:17:00 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA BLACK BEANS,False,Rabun Warehouse,02,30568,Rabun Gap
824,194166,9356,R-124,Rabun Gap Presbyterian Church,496478,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90478,32,0.0,0.0,0.0,960.0,1852.8,-1852.8,RABUN,0.0,02/14/2025 08:57:00 AM,02/18/2025 10:07:47 AM,Price Code 1,CONTACT FOR DELIVERY,USDA CHICKEN BREAST FILLET W/RIB MEAT CCC,False,Rabun Warehouse,02,30568,Rabun Gap
1059,197563,5388,S-146,SOS Ministry of NE GA,499860,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,33,0.0,0.0,5.94,33.0,63.69,-57.75,RABUN,0.18,04/04/2025 08:00:00 AM,04/04/2025 09:20:47 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30537,Dillard
731,195114,683,F-138,Freedom Ministries Lighthouse,497424,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,84,0.0,0.0,15.12,84.0,162.12,-147.0,RABUN,0.18,02/24/2025 10:11:00 AM,02/24/2025 10:55:51 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30552,Lakemont
310,200769,696,C-121,Rabun County Family Connection,503059,,FP/OP/GNAP/USDA,COMMUNITY ACTION PROGRAM-Agency,LOCAL - LL,W-25-10000,62,0.0,0.0,11.16,62.0,119.66,-108.5,RABUN,0.18,05/28/2025 04:09:00 PM,05/28/2025 10:55:27 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Rabun,02-SH,30525,Clayton
824,198177,8627,R-124,Rabun Gap Presbyterian Church,500472,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10300,170,0.0,0.0,0.0,2380.0,4593.4,-4593.4,RABUN,0.0,04/17/2025 08:57:00 AM,04/22/2025 08:06:31 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA CANNED COLLARD GREENS CCC,False,Rabun Warehouse,02,30568,Rabun Gap
824,192381,5388,R-124,Rabun Gap Presbyterian Church,494701,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,2000,0.0,0.0,0.0,2000.0,3860.0,-3860.0,RABUN,0.0,01/02/2025 08:57:00 AM,01/02/2025 09:02:57 AM,Price Code 1,CONTACT FOR DELIVERY,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30568,Rabun Gap
658,203600,1822,W-130,Wolf Creek Baptist Church,503893,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10140,1,0.0,0.0,0.9,18.0,34.74,-33.84,RABUN,0.05,06/16/2025 09:00:00 AM,06/16/2025 07:51:59 AM,Price Code 1,CUSTOMER PICKUP,GNAP TUNA LIGHT CHUNK,False,Rabun Warehouse,02,30576,Tiger
905,203296,27,R-127,Rabun Christian Food Ministry,503590,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10087,15,0.0,0.0,40.8,240.0,463.2,-422.4,RABUN,0.17,06/09/2025 11:38:00 AM,06/16/2025 07:12:11 AM,Price Code 1,CUSTOMER PICKUP,USDA DRIED CHERRIES,False,Rabun Warehouse,02,30525,Clayton
824,198713,9488,R-124,Rabun Gap Presbyterian Church,501009,,FP/USDA,MOBILE PANTRY-Agency,LOCAL - LL,F-16-90452,65,0.0,0.0,0.0,975.0,1881.75,-1881.75,RABUN,0.0,04/24/2025 08:57:00 AM,04/24/2025 10:38:01 AM,Price Code 1,CONTACT FOR DELIVERY,WHOLE GRAIN CHOCOLATE CHIP WAFFLES,False,Rabun Warehouse,02,30568,Rabun Gap
364,193531,5388,M-110,Mountain Grove Baptist Church,495846,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,137,0.0,0.0,24.66,137.0,264.41,-239.75,RABUN,0.18,01/28/2025 01:32:00 PM,01/28/2025 09:34:59 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30525,Clayton
346,194037,9356,F-114,Flat Creek Baptist Church,496349,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90478,8,0.0,0.0,43.2,240.0,463.2,-420.0,RABUN,0.18,02/11/2025 10:45:00 AM,02/11/2025 01:19:37 PM,Price Code 1,CUSTOMER PICKUP,USDA CHICKEN BREAST FILLET W/RIB MEAT CCC,False,Rabun Warehouse,02,30552,Lakemont
1089,194280,9356,T-127,Truth Chapel,496592,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90478,3,0.0,0.0,0.0,90.0,173.7,-173.7,RABUN,0.0,02/10/2025 07:23:00 AM,02/10/2025 07:24:34 AM,Mobile Pantry/Feed Site Only,CONTACT FOR DELIVERY,USDA CHICKEN BREAST FILLET W/RIB MEAT CCC,False,Rabun Warehouse,02,30525,Clayton
577,193519,3076,S-133,Sharing and Caring - Clayton,495834,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10284,2,0.0,0.0,12.96,72.0,138.96,-126.0,RABUN,0.18,01/28/2025 09:50:00 AM,01/28/2025 10:28:58 AM,Price Code 1,CUSTOMER PICKUP,"USDA CHILI NO BEAN, LESS SODIUM CCC",False,Rabun Warehouse,02,30525,Clayton
364,199923,683,M-110,Mountain Grove Baptist Church,502216,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,39,0.0,0.0,7.02,39.0,75.27,-68.25,RABUN,0.18,05/13/2025 01:32:00 PM,05/13/2025 09:21:25 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30525,Clayton
577,193806,6366,S-133,Sharing and Caring - Clayton,496119,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10005,1,0.0,0.0,0.0,50.0,96.5,-96.5,RABUN,0.0,02/04/2025 09:50:00 AM,02/04/2025 09:47:15 AM,Price Code 1,CUSTOMER PICKUP,USDA POTATOES,False,Rabun Warehouse,02,30525,Clayton
905,195975,6780,R-127,Rabun Christian Food Ministry,498278,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10024,7,0.0,0.0,0.0,301.0,580.93,-580.93,RABUN,0.0,03/12/2025 11:38:00 AM,03/19/2025 07:22:53 AM,Price Code 1,CUSTOMER PICKUP,USDA APPLES,False,Rabun Warehouse,02,30525,Clayton
824,203626,5388,R-124,Rabun Gap Presbyterian Church,503919,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,29,0.0,0.0,5.22,29.0,55.97,-50.75,RABUN,0.18,06/10/2025 08:57:00 AM,06/10/2025 11:36:21 AM,Price Code 1,CONTACT FOR DELIVERY,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30568,Rabun Gap
1059,203469,9519,S-146,SOS Ministry of NE GA,503763,,FP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,F-90-20009,2,0.0,0.0,10.8,60.0,0.0,10.8,RABUN,0.18,06/11/2025 09:00:00 AM,06/11/2025 09:41:38 AM,Price Code 1,CUSTOMER PICKUP,OREIDA 8 CUT WEDGE FRIES,False,Rabun Warehouse,02,30537,Dillard
1059,199062,2956,S-146,SOS Ministry of NE GA,501357,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10280,1,0.0,0.0,3.6,20.0,38.6,-35.0,RABUN,0.18,05/02/2025 08:00:00 AM,05/02/2025 07:12:08 AM,Price Code 1,CUSTOMER PICKUP,USDA INSTANT DRY MILK,False,Rabun Warehouse,02,30537,Dillard
824,197122,875,R-124,Rabun Gap Presbyterian Church,499419,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,2000,0.0,0.0,0.0,2000.0,3860.0,-3860.0,RABUN,0.0,03/27/2025 08:57:00 AM,03/27/2025 09:03:45 AM,Price Code 1,CONTACT FOR DELIVERY,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Rabun,02-SH,30568,Rabun Gap
1059,193869,6676,S-146,SOS Ministry of NE GA,496181,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10009,1,0.0,0.0,8.1,45.0,86.85,-78.75,RABUN,0.18,02/05/2025 08:00:00 AM,02/05/2025 11:14:04 AM,Price Code 1,CUSTOMER PICKUP,"USDA APPLES, FRESH",False,Rabun Warehouse,02,30537,Dillard
731,198890,5938,F-138,Freedom Ministries Lighthouse,501186,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-10001,107,0.0,0.0,0.0,107.0,206.51,-206.51,RABUN,0.0,04/28/2025 10:11:00 AM,04/28/2025 11:13:36 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Rabun,02-SH,30552,Lakemont
731,196475,683,F-138,Freedom Ministries Lighthouse,498777,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,42,0.0,0.0,7.56,42.0,81.06,-73.5,RABUN,0.18,03/17/2025 10:11:00 AM,03/17/2025 10:59:43 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30552,Lakemont
1074,198956,9176,C-121-F2K,Rabun County Family Connection F2K,501251,,FP/GNAP/USDA,CHILDREN-Food Bank,F2K-O,N-82-10007,9,126.0,0.0,0.0,180.0,0.0,126.0,RABUN,0.0,05/01/2025 03:03:40 PM,05/28/2025 08:20:40 AM,Price Code 1,CONTACT FOR DELIVERY,F2K APPLE JUICE,False,Food Bank of Northeast Georgia,01,,
919,199169,8975,F-132,Fight Abuse in the Home (FAITH),FAIMPORT501464,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCC-07-10001,8,0.0,0.0,0.0,8.0,15.44,-15.44,RABUN,0.0,05/01/2025 12:00:00 AM,05/01/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30525,Clayton
577,194207,9358,S-133,Sharing and Caring - Clayton,496519,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-10-10016,4,0.0,0.0,18.0,100.0,193.0,-175.0,RABUN,0.18,02/11/2025 09:50:00 AM,02/11/2025 09:26:30 AM,Price Code 1,CUSTOMER PICKUP,"PINEAPPLE SPEARS IN LIGHT SYRUP, MEMBERS MARK",False,Rabun Warehouse,02,30525,Clayton
731,194771,5388,F-138,Freedom Ministries Lighthouse,497082,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-16-10001,63,0.0,0.0,11.34,63.0,121.59,-110.25,RABUN,0.18,02/18/2025 10:11:00 AM,02/18/2025 10:58:01 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30552,Lakemont
824,203783,77,R-124,Rabun Gap Presbyterian Church,504075,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10038,60,0.0,0.0,0.0,2640.0,5095.2,-5095.2,RABUN,0.0,06/20/2025 08:57:00 AM,06/23/2025 08:45:08 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA APPLE JUICE,False,Rabun Warehouse,02,30568,Rabun Gap
905,198049,9455,R-127,Rabun Christian Food Ministry,500344,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,F-06-90024,10,0.0,0.0,23.4,130.0,250.9,-227.5,RABUN,0.18,04/15/2025 11:38:00 AM,04/15/2025 01:40:22 PM,Price Code 1,CUSTOMER PICKUP,"SPAGHETTI W/ MEATBALLS, MAMA TOSCANO",False,Rabun Warehouse,02,30525,Clayton
919,195496,5960,F-132,Fight Abuse in the Home (FAITH),497802,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,C-07-10001,471,0.0,0.0,84.78,471.0,909.03,-824.25,RABUN,0.18,02/28/2025 06:41:00 PM,02/28/2025 11:50:37 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCT, ASSORTED SHL",False,Sharing Floor Rabun,02-SH,30525,Clayton
824,192990,9356,R-124,Rabun Gap Presbyterian Church,495309,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90478,32,0.0,0.0,0.0,960.0,1852.8,-1852.8,RABUN,0.0,01/15/2025 08:57:00 AM,01/21/2025 10:16:37 AM,Price Code 1,CONTACT FOR DELIVERY,USDA CHICKEN BREAST FILLET W/RIB MEAT CCC,False,Rabun Warehouse,02,30568,Rabun Gap
824,203783,9518,R-124,Rabun Gap Presbyterian Church,504075,,FP/USDA,MOBILE PANTRY-Agency,LOCAL - LL,C-03-09778,160,0.0,0.0,0.0,1366.4,2636.8,-2636.8,RABUN,0.0,06/20/2025 08:57:00 AM,06/23/2025 08:45:08 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,MILO'S SWEET TEA,False,Rabun Warehouse,02,30568,Rabun Gap
1059,199062,2202,S-146,SOS Ministry of NE GA,501357,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,2,0.0,0.0,7.92,44.0,84.92,-77.0,RABUN,0.18,05/02/2025 08:00:00 AM,05/02/2025 07:12:08 AM,Price Code 1,CUSTOMER PICKUP,USDA SPAGHETTI,False,Rabun Warehouse,02,30537,Dillard
919,199870,8973,F-132,Fight Abuse in the Home (FAITH),FAIMPORT502163,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCC-16-10001,8,0.0,0.0,0.0,8.0,15.44,-15.44,RABUN,0.0,05/12/2025 12:00:00 AM,05/12/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30525,Clayton
577,203410,4280,S-133,Sharing and Caring - Clayton,503704,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10275,1,0.0,0.0,2.16,12.0,23.16,-21.0,RABUN,0.18,06/10/2025 09:50:00 AM,06/10/2025 08:52:35 AM,Price Code 1,CUSTOMER PICKUP,USDA PEANUT BUTTER,False,Rabun Warehouse,02,30525,Clayton
919,196390,8975,F-132,Fight Abuse in the Home (FAITH),FAIMPORT498692,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCC-07-10001,84,0.0,0.0,0.0,84.0,162.12,-162.12,RABUN,0.0,03/13/2025 12:00:00 AM,03/13/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30525,Clayton
919,196254,8973,F-132,Fight Abuse in the Home (FAITH),FAIMPORT498556,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCC-16-10001,78,0.0,0.0,0.0,78.0,150.54,-150.54,RABUN,0.0,03/10/2025 12:00:00 AM,03/10/2025 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30525,Clayton
577,195260,683,S-133,Sharing and Caring - Clayton,497566,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,128,0.0,0.0,23.04,128.0,247.04,-224.0,RABUN,0.18,02/25/2025 09:50:00 AM,02/25/2025 10:48:29 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30525,Clayton
824,203626,696,R-124,Rabun Gap Presbyterian Church,503919,,FP/USDA,MOBILE PANTRY-Agency,LOCAL - LL,W-25-10000,9,0.0,0.0,1.62,9.0,17.37,-15.75,RABUN,0.18,06/10/2025 08:57:00 AM,06/10/2025 11:36:21 AM,Price Code 1,CONTACT FOR DELIVERY,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Rabun,02-SH,30568,Rabun Gap
919,194596,683,F-132,Fight Abuse in the Home (FAITH),496907,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,W-16-10001,22,0.0,0.0,3.96,22.0,42.46,-38.5,RABUN,0.18,02/14/2025 06:41:00 PM,02/14/2025 10:25:06 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30525,Clayton
577,192615,5388,S-133,Sharing and Caring - Clayton,494935,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,75,0.0,0.0,13.5,75.0,144.75,-131.25,RABUN,0.18,01/07/2025 09:50:00 AM,01/07/2025 12:21:17 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30525,Clayton
577,197748,9458,S-133,Sharing and Caring - Clayton,500043,,FP/GNAP/USDA,FOOD PANTRY-Agency,PURCH,N-06-10129,1,0.0,0.0,0.0,14.0,0.0,0.0,RABUN,0.0,04/08/2025 09:50:00 AM,04/08/2025 10:42:46 AM,Price Code 1,CUSTOMER PICKUP,"CHIPOTLE PEACH SALSA, ABBY J'S",False,Rabun Warehouse,02,30525,Clayton
1059,193869,6857,S-146,SOS Ministry of NE GA,496181,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10031,1,0.0,0.0,1.65,33.0,63.69,-62.04,RABUN,0.05,02/05/2025 08:00:00 AM,02/05/2025 11:14:04 AM,Price Code 1,CUSTOMER PICKUP,USDA FRESH GRAPEFRUIT,False,Rabun Warehouse,02,30537,Dillard
602,192370,800,10-NGAR,Food Bank of Northeast Georgia Rabun,494690,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10065,13,0.0,0.0,0.0,351.0,677.43,-677.43,RABUN,0.0,01/02/2025 08:55:00 AM,01/02/2025 07:25:03 AM,Price Code 1,CUSTOMER PICKUP,USDA APPLESAUCE,False,Rabun Warehouse,02,30525,Clayton
658,193906,9355,W-130,Wolf Creek Baptist Church,496218,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10054,1,0.0,0.0,0.0,40.0,77.2,-77.2,RABUN,0.0,02/03/2025 04:14:00 PM,02/03/2025 09:32:49 AM,Price Code 1,CUSTOMER PICKUP,USDA PEARS CCC,False,Rabun Warehouse,02,30576,Tiger
346,200176,2202,F-114,Flat Creek Baptist Church,502469,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,1,0.0,0.0,3.96,22.0,42.46,-38.5,RABUN,0.18,05/22/2025 08:30:00 AM,05/22/2025 08:35:32 AM,Price Code 1,CUSTOMER PICKUP,USDA SPAGHETTI,False,Rabun Warehouse,02,30552,Lakemont
577,195895,6780,S-133,Sharing and Caring - Clayton,498198,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10024,1,0.0,0.0,0.0,43.0,82.99,-82.99,RABUN,0.0,03/11/2025 09:50:00 AM,03/11/2025 07:49:30 AM,Price Code 1,CUSTOMER PICKUP,USDA APPLES,False,Rabun Warehouse,02,30525,Clayton
577,200135,3007,S-133,Sharing and Caring - Clayton,502428,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10121,1,0.0,0.0,2.52,14.0,27.02,-24.5,RABUN,0.18,05/20/2025 09:50:00 AM,05/20/2025 07:37:16 AM,Price Code 1,CUSTOMER PICKUP,USDA MASHED POTATOES,False,Rabun Warehouse,02,30525,Clayton
