Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
643,158279,84,G-131,"Grace Fellowship Church, INC",462161,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10006,13,0.0,0.0,0.0,351.0,673.92,-673.92,OCONEE,0.0,01/26/2023 03:00:00 PM,01/31/2023 10:47:52 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GREEN BEANS,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,158470,683,C-111,Churches Homes Foundation,462349,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-16-10001,19,0.0,0.0,1.9,19.0,36.48,-34.58,OCONEE,0.1,01/31/2023 12:16:00 PM,01/31/2023 09:16:04 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
163,158347,690,O-102,Oconee County Senior Center,462229,,ON PREMISES (OP),SENIOR-Agency,BLUE RECEIPT-SHL,W-03-10013,189,0.0,0.0,5.67,189.0,362.88,-357.21,OCONEE,0.03,01/27/2023 01:38:00 PM,01/27/2023 09:53:50 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
643,152485,7348,G-131,"Grace Fellowship Church, INC",456594,,FP/USDA,MOBILE PANTRY-Agency,LFB,N-25-11835,20,0.0,0.0,0.0,200.0,384.0,-384.0,OCONEE,0.0,08/25/2022 03:00:00 PM,08/26/2022 05:41:20 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,KEEBLER CHIPS DELUXE,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,156888,688,C-111,Churches Homes Foundation,460772,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-01-10000,14,0.0,0.0,2.52,14.0,26.88,-24.36,OCONEE,0.18,12/13/2022 12:16:00 PM,12/13/2022 09:12:49 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,161342,800,L-110,Living Word Baptist Church,465207,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10065,13,0.0,0.0,0.0,351.0,673.92,-673.92,OCONEE,0.0,04/18/2023 03:00:00 PM,04/18/2023 01:52:33 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA APPLESAUCE,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,162203,5772,C-111,Churches Homes Foundation,466068,,ON PREMISES (OP),YOUTH-Agency,LOCAL - LL,C-28-10000,13,0.0,0.0,0.39,13.0,24.96,-24.57,OCONEE,0.03,05/09/2023 12:16:00 PM,05/09/2023 09:16:22 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH LL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
643,153779,7081,G-131,"Grace Fellowship Church, INC",457681,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10032,20,0.0,0.0,0.0,720.0,1382.4,-1382.4,OCONEE,0.0,09/22/2022 02:30:00 PM,09/23/2022 06:29:38 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA ORANGES,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
643,158279,875,G-131,"Grace Fellowship Church, INC",462161,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,491,0.0,0.0,0.0,491.0,942.72,-942.72,OCONEE,0.0,01/26/2023 03:00:00 PM,01/31/2023 10:47:52 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"BREAD & BAKERY, ASSORTED SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,155019,50,C-111,Churches Homes Foundation,458916,,ON PREMISES (OP),YOUTH-Agency,LOCAL - LL,W-16-10002,42,0.0,0.0,4.2,42.0,80.64,-76.44,OCONEE,0.1,10/25/2022 12:16:00 PM,10/25/2022 09:20:26 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LL,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
643,161673,8592,G-131,"Grace Fellowship Church, INC",465538,,FP/USDA,MOBILE PANTRY-Agency,LOCAL - LL,C-04-90009,60,0.0,0.0,0.0,600.0,1152.0,-1152.0,OCONEE,0.0,04/27/2023 03:00:00 PM,05/09/2023 08:47:09 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,KINGS HAWAIIAN ORIGINAL ROLLS,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
643,160458,5938,G-131,"Grace Fellowship Church, INC",464326,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,1081,0.0,0.0,0.0,1081.0,2075.52,-2075.52,OCONEE,0.0,03/23/2023 03:00:00 PM,03/28/2023 07:58:51 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"PRODUCE, FRESH SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,157086,4091,L-110,Living Word Baptist Church,460970,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10257,13,0.0,0.0,0.0,351.0,673.92,-673.92,OCONEE,0.0,12/20/2022 03:00:00 PM,12/20/2022 12:19:15 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA TRADITIONAL PASTA SAUCE,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
163,151137,875,O-102,Oconee County Senior Center,455248,,ON PREMISES (OP),SENIOR-Agency,BLUE RECEIPT-SHL,W-04-10000,55,0.0,0.0,0.0,55.0,98.45,-98.45,OCONEE,0.0,07/15/2022 01:38:00 PM,07/15/2022 09:57:12 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,153562,2862,L-110,Living Word Baptist Church,457467,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10115,10,0.0,0.0,0.0,270.0,518.4,-518.4,OCONEE,0.0,09/20/2022 03:00:00 PM,09/21/2022 05:40:53 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA DARK RED KIDNEY BEANS CCC,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
163,154359,1045,O-102,Oconee County Senior Center,458258,,ON PREMISES (OP),SENIOR-Agency,BLUE RECEIPT-SHL,W-25-10009,11,0.0,0.0,1.98,11.0,21.12,-19.14,OCONEE,0.18,10/07/2022 01:38:00 PM,10/12/2022 08:04:50 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,154689,5388,L-110,Living Word Baptist Church,458587,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,496,0.0,0.0,0.0,496.0,952.32,-952.32,OCONEE,0.0,10/18/2022 03:00:00 PM,10/18/2022 01:21:16 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,"ASSORTED FROZEN FOODS, SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,155306,5960,C-111,Churches Homes Foundation,459202,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,C-07-10001,13,0.0,0.0,0.65,13.0,24.96,-24.31,OCONEE,0.05,11/01/2022 12:16:00 PM,11/01/2022 09:12:37 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCT, ASSORTED SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
163,156049,696,O-102,Oconee County Senior Center,459940,,ON PREMISES (OP),SENIOR-Agency,LOCAL - LL,W-25-10000,48,0.0,0.0,8.64,48.0,92.16,-83.52,OCONEE,0.18,11/18/2022 01:38:00 PM,11/22/2022 06:35:56 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
643,162711,875,G-131,"Grace Fellowship Church, INC",466576,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,610,0.0,0.0,0.0,610.0,1171.2,-1171.2,OCONEE,0.0,05/25/2023 03:00:00 PM,05/25/2023 01:42:55 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,"BREAD & BAKERY, ASSORTED SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,157086,800,L-110,Living Word Baptist Church,460970,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10065,13,0.0,0.0,0.0,351.0,673.92,-673.92,OCONEE,0.0,12/20/2022 03:00:00 PM,12/20/2022 12:19:15 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA APPLESAUCE,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,152163,1793,L-110,Living Word Baptist Church,456273,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10075,10,0.0,0.0,0.0,270.0,483.3,-483.3,OCONEE,0.0,08/16/2022 02:30:00 PM,08/16/2022 01:33:26 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA SPAGHETTI SAUCE,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,156157,683,C-111,Churches Homes Foundation,460048,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-16-10001,23,0.0,0.0,2.3,23.0,44.16,-41.86,OCONEE,0.1,11/22/2022 12:16:00 PM,11/22/2022 09:21:48 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
163,151364,50,O-102,Oconee County Senior Center,455475,,ON PREMISES (OP),SENIOR-Agency,LOCAL - LL,W-16-10002,41,0.0,0.0,4.1,41.0,73.39,-69.29,OCONEE,0.1,07/22/2022 01:38:00 PM,07/22/2022 09:27:01 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LL,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
643,159321,3139,G-131,"Grace Fellowship Church, INC",463192,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10290,25,0.0,0.0,0.0,625.0,1200.0,-1200.0,OCONEE,0.0,02/23/2023 03:00:00 PM,02/23/2023 12:57:11 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA WHOLE ALMONDS DRY ROASTED,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,161342,5407,L-110,Living Word Baptist Church,465207,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,617,0.0,0.0,0.0,617.0,1184.64,-1184.64,OCONEE,0.0,04/18/2023 03:00:00 PM,04/18/2023 01:52:33 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,"MEAT & SEAFOOD, FROZEN SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,151184,2292,L-110,Living Word Baptist Church,455295,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10228,12,0.0,0.0,0.0,300.0,537.0,-537.0,OCONEE,0.0,07/19/2022 02:00:00 PM,07/20/2022 05:50:57 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA SMALL ELBOW MACARONI,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
643,155915,2202,G-131,"Grace Fellowship Church, INC",459806,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10240,12,0.0,0.0,0.0,264.0,472.56,-472.56,OCONEE,0.0,11/16/2022 02:00:00 PM,11/18/2022 07:11:35 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA SPAGHETTI,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,157086,5938,L-110,Living Word Baptist Church,460970,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,435,0.0,0.0,0.0,435.0,835.2,-835.2,OCONEE,0.0,12/20/2022 03:00:00 PM,12/20/2022 12:19:15 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,"PRODUCE, FRESH SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
163,153866,5407,O-102,Oconee County Senior Center,457768,,ON PREMISES (OP),SENIOR-Agency,BLUE RECEIPT-SHL,F-15-10000,4,0.0,0.0,0.2,4.0,7.68,-7.48,OCONEE,0.05,09/23/2022 01:38:00 PM,09/23/2022 09:49:20 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,152163,6981,L-110,Living Word Baptist Church,456273,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10018,19,0.0,0.0,0.0,361.0,693.12,-693.12,OCONEE,0.0,08/16/2022 02:30:00 PM,08/16/2022 01:33:26 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA FRESH TABLE GRAPES CCC,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
643,154967,573,G-131,"Grace Fellowship Church, INC",458865,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10037,13,0.0,0.0,0.0,351.0,673.92,-673.92,OCONEE,0.0,10/27/2022 03:00:00 PM,10/27/2022 02:10:19 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA BLACKEYE PEAS,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,159573,92,C-111,Churches Homes Foundation,463444,,ON PREMISES (OP),YOUTH-Agency,LOCAL - LL,W-01-10002,23,0.0,0.0,4.14,23.0,44.16,-40.02,OCONEE,0.18,02/28/2023 12:16:00 PM,02/28/2023 09:12:00 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, LL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,159213,1135,L-110,Living Word Baptist Church,463084,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10106,13,0.0,0.0,0.0,312.0,599.04,-599.04,OCONEE,0.0,02/21/2023 03:00:00 PM,02/28/2023 07:53:20 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA FIG PIECES,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
163,161279,688,O-102,Oconee County Senior Center,465144,,ON PREMISES (OP),SENIOR-Agency,BLUE RECEIPT-SHL,W-01-10000,43,0.0,0.0,7.74,43.0,82.56,-74.82,OCONEE,0.18,04/14/2023 01:38:00 PM,04/14/2023 09:39:03 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,160377,1135,L-110,Living Word Baptist Church,464245,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10106,13,0.0,0.0,0.0,312.0,599.04,-599.04,OCONEE,0.0,03/21/2023 03:30:00 PM,03/23/2023 08:50:44 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA FIG PIECES,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,151699,688,C-111,Churches Homes Foundation,455810,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-01-10000,30,0.0,0.0,5.4,30.0,57.6,-52.2,OCONEE,0.18,08/02/2022 12:16:00 PM,08/02/2022 09:16:02 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,150991,688,C-111,Churches Homes Foundation,455104,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-01-10000,14,0.0,0.0,2.52,14.0,25.06,-22.54,OCONEE,0.18,07/12/2022 12:16:00 PM,07/12/2022 09:13:51 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,160377,8486,L-110,Living Word Baptist Church,464245,,FP/USDA,MOBILE PANTRY-Agency,LOCAL - LL,n-25-11861,40,0.0,0.0,0.0,80.0,153.6,-153.6,OCONEE,0.0,03/21/2023 03:30:00 PM,03/23/2023 08:50:44 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,Pocky Chocolate Cream Covered Biscuit Sticks,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
643,155915,573,G-131,"Grace Fellowship Church, INC",459806,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10037,10,0.0,0.0,0.0,270.0,518.4,-518.4,OCONEE,0.0,11/16/2022 02:00:00 PM,11/18/2022 07:11:35 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA BLACKEYE PEAS,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,152972,48,C-111,Churches Homes Foundation,457080,,ON PREMISES (OP),YOUTH-Agency,LFB,W-16-10000,1,0.0,0.0,0.1,1.0,1.92,-1.82,OCONEE,0.1,09/06/2022 12:16:00 PM,09/06/2022 09:09:15 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LFB,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,162473,1222,C-111,Churches Homes Foundation,466338,,ON PREMISES (OP),YOUTH-Agency,YELLOW RECEIPT - SHN,W-16-10003,15,0.0,0.0,2.7,15.0,28.8,-26.1,OCONEE,0.18,05/16/2023 12:16:00 PM,05/16/2023 09:21:30 AM,Price Code 1,CUSTOMER PICKUP,ASSORTED FOOD ITEMS SHD,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,161952,50,C-111,Churches Homes Foundation,465817,,ON PREMISES (OP),YOUTH-Agency,LOCAL - LL,W-16-10002,16,0.0,0.0,1.6,16.0,30.72,-29.12,OCONEE,0.1,05/02/2023 12:16:00 PM,05/02/2023 09:21:03 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LL,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
163,151598,1605,O-102,Oconee County Senior Center,455709,,ON PREMISES (OP),SENIOR-Agency,LFB,W-25-10012,26,0.0,0.0,4.68,26.0,42.9,-38.22,OCONEE,0.18,07/29/2022 01:38:00 PM,07/29/2022 09:28:26 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LFB",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,154689,6856,L-110,Living Word Baptist Church,458587,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10028,40,0.0,0.0,0.0,1160.0,0.0,0.0,OCONEE,0.0,10/18/2022 03:00:00 PM,10/18/2022 01:21:16 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA FRESH PLUMS,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
163,157028,683,O-102,Oconee County Senior Center,460912,,ON PREMISES (OP),SENIOR-Agency,BLUE RECEIPT-SHL,W-16-10001,24,0.0,0.0,2.4,24.0,46.08,-43.68,OCONEE,0.1,12/16/2022 01:38:00 PM,12/16/2022 10:00:26 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
768,153562,800,L-110,Living Word Baptist Church,457467,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10065,10,0.0,0.0,0.0,270.0,483.3,-483.3,OCONEE,0.0,09/20/2022 03:00:00 PM,09/21/2022 05:40:53 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA APPLESAUCE,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
643,151438,1521,G-131,"Grace Fellowship Church, INC",455549,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10104,25,0.0,0.0,0.0,625.0,1118.75,-1118.75,OCONEE,0.0,07/28/2022 03:00:00 PM,07/29/2022 06:32:55 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA LENTIL BEANS,False,Food Bank of Northeast Georgia,1,30622.0,Bogart
50,161128,696,C-111,Churches Homes Foundation,464995,,ON PREMISES (OP),YOUTH-Agency,LOCAL - LL,W-25-10000,20,0.0,0.0,3.6,20.0,38.4,-34.8,OCONEE,0.18,04/11/2023 12:16:00 PM,04/11/2023 09:18:42 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Food Bank of Northeast Georgia,1,30622.0,Bogart
