Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
890,160175,5772,F2KHART,Food 2 Kids Hart County,464043,,FP/GNAP/USDA,DIRECT ASSISTANCE-Agency,LOCAL - LL,C-28-10000,118,0.0,0.0,0.0,118.0,226.56,-226.56,HART,0.0,03/14/2023 10:52:00 AM,03/14/2023 09:16:04 AM,Price Code 1,CONTACT FOR DELIVERY,"PRODUCE, FRESH LL",False,Food Bank of Northeast Georgia,1,30607.0,Athens
482,160719,84,H-134,Hart County Cupboard,464587,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,13,0.0,0.0,0.0,351.0,673.92,-673.92,HART,0.0,03/31/2023 02:26:00 PM,03/31/2023 01:22:10 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA GREEN BEANS,False,Rabun Warehouse,2,30643.0,Hartwell
733,156042,79,FBBB-20,Hart: Hart County Clothes Closet Senior Staples Program,459933,,BROWN BAG,FB BROWN BAG-Agency,USDA,N-50-10004,7,0.0,0.0,0.0,189.0,362.88,-362.88,HART,0.0,11/18/2022 11:13:00 AM,11/18/2022 08:51:29 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,"USDA SALMON, CANNED",False,Rabun Warehouse,2,30643.0,Hartwell
660,160493,84,FBBB-7,Hart: Hart County Senior Center Senior Staples Program,464361,,BROWN BAG,FB BROWN BAG-Agency,USDA,N-50-10006,2,0.0,0.0,0.0,54.0,103.68,-103.68,HART,0.0,03/22/2023 04:29:00 PM,03/22/2023 07:15:20 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,USDA GREEN BEANS,False,Rabun Warehouse,2,30643.0,Hartwell
890,153126,734,F2KHART,Food 2 Kids Hart County,457233,,FP/GNAP/USDA,DIRECT ASSISTANCE-Agency,LOCAL - LL,W-16-10100,522,0.0,0.0,0.0,522.0,988.98,-988.98,HART,0.0,09/09/2022 10:52:00 AM,09/09/2022 07:46:34 AM,Price Code 1,CONTACT FOR DELIVERY,FOOD 2 KIDS FOOD PROGRAM,False,Food Bank of Northeast Georgia,1,30607.0,Athens
936,158056,7086,MSFP-HART,Hart County ALC/MSFP,461938,,FP/GNAP/USDA,FB DIRECT ASSISTANCE-Agency,USDA,C-50-10036,3,0.0,0.0,0.0,111.0,213.12,-213.12,HART,0.0,01/24/2023 03:30:00 PM,01/26/2023 07:44:16 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA SWEET POTATOES,False,Food Bank of Northeast Georgia,1,,
696,159840,7081,C-174,Cornerstone Baptist Church,463711,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10032,54,0.0,0.0,0.0,1944.0,3732.48,-3732.48,HART,0.0,03/15/2023 04:09:00 PM,03/15/2023 03:22:34 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA ORANGES,False,Rabun Warehouse,2,30643.0,Hartwell
696,154710,7332,C-174,Cornerstone Baptist Church,458608,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10256,12,0.0,0.0,0.0,168.0,300.72,-300.72,HART,0.0,10/19/2022 04:09:00 PM,10/19/2022 11:33:00 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,GNAP CHICKEN ALFREDO,False,Rabun Warehouse,2,30643.0,Hartwell
696,161827,1047,C-174,Cornerstone Baptist Church,465692,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,13,0.0,0.0,0.0,637.0,1223.04,-1223.04,HART,0.0,05/17/2023 04:09:00 PM,05/17/2023 08:51:01 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA RICE,False,Rabun Warehouse,2,30643.0,Hartwell
482,158416,1135,H-134,Hart County Cupboard,462295,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10106,13,0.0,0.0,0.0,312.0,599.04,-599.04,HART,0.0,02/07/2023 02:26:00 PM,02/07/2023 06:51:44 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA FIG PIECES,False,Rabun Warehouse,2,30643.0,Hartwell
966,155633,79,B-137,Bethany Baptist Church,459525,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10004,2,0.0,0.0,9.72,54.0,103.68,-93.96,HART,0.18,11/11/2022 09:00:00 AM,11/11/2022 09:08:00 AM,Price Code 1,CUSTOMER PICKUP,"USDA SALMON, CANNED",False,Food Bank of Northeast Georgia,1,30520.0,Canon
980,160771,8576,H-158,Helping Hands Ending Hunger,464639,,FP/GNAP,CHILDREN-Food Bank,PURCH,N-27-10126,10,0.0,0.0,14.4,80.0,153.6,-139.2,HART,0.18,04/13/2023 04:09:00 PM,04/24/2023 12:04:34 PM,Price Code 1,CUSTOMER PICKUP,ORGANIC DICED TOMATOES,False,Food Bank of Northeast Georgia,1,30643.0,Hartwell
733,160492,1791,FBBB-20,Hart: Hart County Clothes Closet Senior Staples Program,464360,,BROWN BAG,FB BROWN BAG-Agency,USDA,N-50-10079,7,0.0,0.0,0.0,182.0,349.44,-349.44,HART,0.0,03/22/2023 11:13:00 AM,03/22/2023 07:12:02 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,USDA WALNUT HALVES AND PIECES,False,Rabun Warehouse,2,30643.0,Hartwell
482,155026,5621,H-134,Hart County Cupboard,458923,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,F-16-10000,2500,0.0,0.0,0.0,2500.0,4800.0,-4800.0,HART,0.0,10/31/2022 02:26:00 PM,10/31/2022 09:27:40 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,"ASSORTED FROZEN FOODS, LL",False,Rabun Warehouse,2,30643.0,Hartwell
954,158337,8481,O-115,Oak Bower Baptist Church,462219,,FP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,F-15-90539,5,0.0,0.0,11.7,65.0,124.8,-113.1,HART,0.18,02/02/2023 08:04:00 AM,02/02/2023 12:17:20 PM,Price Code 1,CUSTOMER PICKUP,"SAUSAGE, TENNESSEE PRIDE MILD COUNTRY",False,Food Bank of Northeast Georgia,1,30643.0,Hartwell
936,154512,3215,MSFP-HART,Hart County ALC/MSFP,458411,,FP/GNAP/USDA,FB DIRECT ASSISTANCE-Agency,GNAP,N-40-10220,2,0.0,0.0,0.0,32.0,61.44,-61.44,HART,0.0,10/25/2022 03:30:00 PM,10/27/2022 10:22:49 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,GNAP CORN MUFFIN MIX,False,Food Bank of Northeast Georgia,1,,
881,154142,7081,H-148,"Hart County Clothes Closet Food Pantry, Inc",458043,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10032,3,0.0,0.0,10.8,108.0,207.36,-196.56,HART,0.1,10/12/2022 08:30:00 AM,10/12/2022 07:26:10 AM,Price Code 1,CUSTOMER PICKUP,USDA ORANGES,False,Rabun Warehouse,2,30643.0,Hartwell
660,152501,3221,FBBB-7,Hart: Hart County Senior Center Senior Staples Program,456610,,BROWN BAG,FB BROWN BAG-Agency,USDA,N-50-10124,2,0.0,0.0,0.0,30.0,57.6,-57.6,HART,0.0,08/23/2022 04:29:00 PM,08/23/2022 11:27:42 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,USDA RAISINS INDIVIDUAL BOXES,False,Rabun Warehouse,2,30643.0,Hartwell
954,160784,8550,O-115,Oak Bower Baptist Church,464652,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-13-10211,3,0.0,0.0,25.92,144.0,276.48,-250.56,HART,0.18,04/06/2023 07:55:00 AM,04/06/2023 11:19:05 AM,Price Code 1,CUSTOMER PICKUP,CLOROX CLEAN UP CLEANER,False,Food Bank of Northeast Georgia,1,30643.0,Hartwell
890,160996,696,F2KHART,Food 2 Kids Hart County,464864,,FP/GNAP/USDA,DIRECT ASSISTANCE-Agency,LOCAL - LL,W-25-10000,118,0.0,0.0,0.0,118.0,226.56,-226.56,HART,0.0,04/06/2023 10:52:00 AM,04/06/2023 08:29:48 AM,Price Code 1,CONTACT FOR DELIVERY,"ASSORTED SNACK ITEMS, LL",False,Food Bank of Northeast Georgia,1,30607.0,Athens
672,157470,170,C-167,"Christian Worship Assembly, INC",461353,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0.0,0.0,0.0,364.0,698.88,-698.88,HART,0.0,01/06/2023 04:24:00 PM,01/06/2023 01:40:25 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Rabun Warehouse,2,30643.0,Hartwell
696,150994,1354,C-174,Cornerstone Baptist Church,455107,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10096,13,0.0,0.0,0.0,247.0,442.13,-442.13,HART,0.0,07/20/2022 04:09:00 PM,07/20/2022 11:30:38 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,GNAP VEGETABLE SOUP,False,Rabun Warehouse,2,30643.0,Hartwell
954,150632,7336,O-115,Oak Bower Baptist Church,454745,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-12-10086,4,0.0,0.0,2.88,16.0,28.64,-25.76,HART,0.18,07/07/2022 12:00:00 AM,07/07/2022 11:43:38 AM,Price Code 1,CONTACT FOR DELIVERY,CREST 3D WHITE GLAMOROUS WHITE,False,Food Bank of Northeast Georgia,1,30643.0,Hartwell
482,159627,3221,H-134,Hart County Cupboard,463498,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10124,13,0.0,0.0,0.0,195.0,374.4,-374.4,HART,0.0,03/06/2023 02:26:00 PM,03/06/2023 10:25:46 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA RAISINS INDIVIDUAL BOXES,False,Rabun Warehouse,2,30643.0,Hartwell
966,155633,1586,B-137,Bethany Baptist Church,459525,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10053,2,0.0,0.0,9.72,54.0,103.68,-93.96,HART,0.18,11/11/2022 09:00:00 AM,11/11/2022 09:08:00 AM,Price Code 1,CUSTOMER PICKUP,USDA MIXED FRUIT IN LIGHT SYRP,False,Food Bank of Northeast Georgia,1,30520.0,Canon
954,159390,8509,O-115,Oak Bower Baptist Church,463261,,FP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-16-10161,5,0.0,0.0,10.8,60.0,115.2,-104.4,HART,0.18,03/02/2023 08:31:00 AM,03/02/2023 12:05:15 PM,Price Code 1,CONTACT FOR DELIVERY,KELLOGGS GRAHAM CRACKER CRUMBS,False,Food Bank of Northeast Georgia,1,30643.0,Hartwell
954,156452,84,O-115,Oak Bower Baptist Church,460340,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,13,0.0,0.0,0.0,351.0,673.92,-673.92,HART,0.0,12/03/2022 09:16:00 AM,12/03/2022 06:10:50 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA GREEN BEANS,False,Food Bank of Northeast Georgia,1,30643.0,Hartwell
881,154142,800,H-148,"Hart County Clothes Closet Food Pantry, Inc",458043,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10065,3,0.0,0.0,14.58,81.0,144.99,-130.41,HART,0.18,10/12/2022 08:30:00 AM,10/12/2022 07:26:10 AM,Price Code 1,CUSTOMER PICKUP,USDA APPLESAUCE,False,Rabun Warehouse,2,30643.0,Hartwell
954,155655,7400,O-115,Oak Bower Baptist Church,459546,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11844,5,0.0,0.0,1.8,10.0,19.2,-17.4,HART,0.18,11/17/2022 03:51:00 PM,11/17/2022 01:42:10 PM,Price Code 1,CUSTOMER PICKUP,"FROSTED ANIMAL COOKIES, MOTHERS",False,Food Bank of Northeast Georgia,1,30643.0,Hartwell
733,155079,800,FBBB-20,Hart: Hart County Clothes Closet Senior Staples Program,458976,,BROWN BAG,FB BROWN BAG-Agency,USDA,N-50-10065,7,0.0,0.0,0.0,189.0,338.31,-338.31,HART,0.0,10/26/2022 11:13:00 AM,10/26/2022 09:22:45 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,USDA APPLESAUCE,False,Rabun Warehouse,2,30643.0,Hartwell
936,155339,1349,MSFP-HART,Hart County ALC/MSFP,459235,,FP/GNAP/USDA,FB DIRECT ASSISTANCE-Agency,GNAP,N-40-10056,2,0.0,0.0,0.0,54.0,96.66,-96.66,HART,0.0,11/15/2022 03:30:00 PM,11/15/2022 02:28:37 PM,Price Code 1,TRUCK 1,GNAP MIXED FRUIT IN JUICE,False,Food Bank of Northeast Georgia,1,,
696,153032,4422,C-174,Cornerstone Baptist Church,457139,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90452,24,0.0,0.0,0.0,768.0,1474.56,-1474.56,HART,0.0,09/13/2022 04:09:00 PM,09/13/2022 01:03:11 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA PORK LOIN BONELESS ROAST,False,Rabun Warehouse,2,30643.0,Hartwell
966,161974,7424,B-137,Bethany Baptist Church,465839,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-12-10094,2,0.0,0.0,6.48,36.0,69.12,-62.64,HART,0.18,05/17/2023 10:00:00 AM,05/17/2023 10:17:15 AM,Price Code 1,CUSTOMER PICKUP,ONE-A-DAY WOMEN'S 50+ MULTIVITAMIN,False,Food Bank of Northeast Georgia,1,30520.0,Canon
733,151592,2956,FBBB-20,Hart: Hart County Clothes Closet Senior Staples Program,455703,,BROWN BAG,FB BROWN BAG-Agency,USDA,N-50-10280,7,0.0,0.0,0.0,140.0,250.6,-250.6,HART,0.0,07/29/2022 11:13:00 AM,07/29/2022 09:06:06 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,USDA INSTANT DRY MILK,False,Rabun Warehouse,2,30643.0,Hartwell
696,161336,3139,C-174,Cornerstone Baptist Church,465201,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10290,13,0.0,0.0,0.0,325.0,624.0,-624.0,HART,0.0,04/19/2023 04:09:00 PM,04/19/2023 02:13:38 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA WHOLE ALMONDS DRY ROASTED,False,Rabun Warehouse,2,30643.0,Hartwell
482,153819,7325,H-134,Hart County Cupboard,457721,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,N-25-11827,5,0.0,0.0,5.4,30.0,57.6,-52.2,HART,0.18,10/03/2022 02:26:00 PM,10/03/2022 08:27:47 AM,Price Code 1,Food Bank Truck,STARBURST TROPICAL,False,Rabun Warehouse,2,30643.0,Hartwell
696,154710,170,C-174,Cornerstone Baptist Church,458608,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0.0,0.0,0.0,364.0,698.88,-698.88,HART,0.0,10/19/2022 04:09:00 PM,10/19/2022 11:33:00 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Rabun Warehouse,2,30643.0,Hartwell
881,156536,1675,H-148,"Hart County Clothes Closet Food Pantry, Inc",460424,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10074,2,0.0,0.0,8.16,48.0,92.16,-84.0,HART,0.17,12/06/2022 08:30:00 AM,12/06/2022 10:12:35 AM,Price Code 1,CUSTOMER PICKUP,USDA GREAT NORTHERN BEANS,False,Rabun Warehouse,2,30643.0,Hartwell
936,156667,7298,MSFP-HART,Hart County ALC/MSFP,460554,,FP/GNAP/USDA,FB DIRECT ASSISTANCE-Agency,GNAP,N-40-10248,2,0.0,0.0,0.0,28.0,53.76,-53.76,HART,0.0,12/13/2022 03:30:00 PM,12/20/2022 06:53:43 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,GNAP BAKING AND BISCUIT MIX,False,Food Bank of Northeast Georgia,1,,
936,155857,875,MSFP-HART,Hart County ALC/MSFP,459748,,FP/GNAP/USDA,FB DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,W-04-10000,291,0.0,0.0,0.0,291.0,558.72,-558.72,HART,0.0,11/15/2022 03:30:00 PM,11/15/2022 02:30:10 PM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,"BREAD & BAKERY, ASSORTED SHL",False,Food Bank of Northeast Georgia,1,,
881,159009,84,H-148,"Hart County Clothes Closet Food Pantry, Inc",462881,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,3,0.0,0.0,14.58,81.0,155.52,-140.94,HART,0.18,02/14/2023 08:30:00 AM,02/14/2023 09:06:15 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN BEANS,False,Rabun Warehouse,2,30643.0,Hartwell
881,157642,7461,H-148,"Hart County Clothes Closet Food Pantry, Inc",461525,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11248,5,0.0,0.0,6.3,35.0,0.0,6.3,HART,0.18,01/12/2023 08:30:00 AM,01/12/2023 10:53:25 AM,Price Code 1,CUSTOMER PICKUP,PURE LEAF UNSWEETENED TEA,False,Rabun Warehouse,2,30643.0,Hartwell
482,161604,8531,H-134,Hart County Cupboard,465469,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10297,26,0.0,0.0,0.0,338.0,648.96,-648.96,HART,0.0,05/01/2023 02:26:00 PM,05/01/2023 07:55:40 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA GREEN BEANS NO SALT,False,Rabun Warehouse,2,30643.0,Hartwell
936,162478,8570,MSFP-HART,Hart County ALC/MSFP,466343,,FP/GNAP/USDA,FB DIRECT ASSISTANCE-Agency,YELLOW RECEIPT - SHN,F-27-90000,10,0.0,0.0,0.0,60.0,115.2,-115.2,HART,0.0,05/16/2023 09:50:00 AM,05/30/2023 08:45:25 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,"GREEN BEAN CASSEROLE, HOMEBAKE",False,Food Bank of Northeast Georgia,1,,
881,158404,3139,H-148,"Hart County Clothes Closet Food Pantry, Inc",462283,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10290,4,0.0,0.0,18.0,100.0,192.0,-174.0,HART,0.18,02/14/2023 08:30:00 AM,02/14/2023 09:06:47 AM,Price Code 1,CUSTOMER PICKUP,USDA WHOLE ALMONDS DRY ROASTED,False,Rabun Warehouse,2,30643.0,Hartwell
482,152678,3123,H-134,Hart County Cupboard,456787,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10175,24,0.0,0.0,0.0,336.0,554.4,-554.4,HART,0.0,09/02/2022 02:26:00 PM,09/02/2022 08:59:43 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,GNAP BEEF STEW,False,Rabun Warehouse,2,30643.0,Hartwell
881,159811,7086,H-148,"Hart County Clothes Closet Food Pantry, Inc",463682,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10036,4,0.0,0.0,4.44,148.0,284.16,-279.72,HART,0.03,03/16/2023 08:30:00 AM,03/16/2023 08:50:38 AM,Price Code 1,CUSTOMER PICKUP,USDA SWEET POTATOES,False,Rabun Warehouse,2,30643.0,Hartwell
890,162762,5938,F2KHART,Food 2 Kids Hart County,466627,,FP/GNAP/USDA,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,C-28-10001,88,0.0,0.0,0.0,88.0,168.96,-168.96,HART,0.0,05/23/2023 10:52:00 AM,05/23/2023 09:42:39 AM,Price Code 1,CONTACT FOR DELIVERY,"PRODUCE, FRESH SHL",False,Food Bank of Northeast Georgia,1,30607.0,Athens
482,161604,3868,H-134,Hart County Cupboard,465469,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10267,20,0.0,0.0,0.0,800.0,1536.0,-1536.0,HART,0.0,05/01/2023 02:26:00 PM,05/01/2023 07:55:40 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,USDA ALL PURPOSE FLOUR,False,Rabun Warehouse,2,30643.0,Hartwell
966,157866,7450,B-137,Bethany Baptist Church,461749,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-05-10170,3,0.0,0.0,3.24,18.0,34.56,-31.32,HART,0.18,01/18/2023 09:00:00 AM,01/18/2023 08:55:49 AM,Price Code 1,CONTACT FOR DELIVERY,KELLOGGS FROOT LOOPS CEREAL,False,Food Bank of Northeast Georgia,1,30520.0,Canon
696,159840,170,C-174,Cornerstone Baptist Church,463711,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0.0,0.0,0.0,364.0,698.88,-698.88,HART,0.0,03/15/2023 04:09:00 PM,03/15/2023 03:22:34 PM,Price Code 1,TRUCK 2 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Rabun Warehouse,2,30643.0,Hartwell
660,163944,1793,FBBB-7,Hart: Hart County Senior Center Senior Staples Program,467806,,BROWN BAG,FB BROWN BAG-Agency,USDA,N-50-10075,3,0.0,0.0,0.0,81.0,155.52,-155.52,HART,0.0,06/21/2023 04:29:00 PM,06/23/2023 07:08:17 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,USDA SPAGHETTI SAUCE,False,Rabun Warehouse,2,30643.0,Hartwell
660,155080,2202,FBBB-7,Hart: Hart County Senior Center Senior Staples Program,458977,,BROWN BAG,FB BROWN BAG-Agency,USDA,N-50-10240,2,0.0,0.0,0.0,44.0,78.76,-78.76,HART,0.0,10/26/2022 04:29:00 PM,10/26/2022 09:24:57 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,USDA SPAGHETTI,False,Rabun Warehouse,2,30643.0,Hartwell
954,156124,7415,O-115,Oak Bower Baptist Church,460015,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11232,15,0.0,0.0,8.1,270.0,518.4,-510.3,HART,0.03,12/01/2022 12:22:00 PM,12/01/2022 11:08:14 AM,Price Code 1,CUSTOMER PICKUP,SMART WATER BLACK CURRANT & BLUEBERRY,False,Food Bank of Northeast Georgia,1,30643.0,Hartwell
954,160784,8547,O-115,Oak Bower Baptist Church,464652,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-10263,3,0.0,0.0,8.1,45.0,86.4,-78.3,HART,0.18,04/06/2023 07:55:00 AM,04/06/2023 11:19:05 AM,Price Code 1,CUSTOMER PICKUP,STARRY LEMON LIME SODA MINIS,False,Food Bank of Northeast Georgia,1,30643.0,Hartwell
