Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
604,159916,5958,C-165,Church of God of Prophecy - Hoschton,463784,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,171,0.0,0.0,30.78,171.0,328.32,-297.54,JACKSON,0.18,03/07/2023 01:47:00 PM,03/07/2023 11:08:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD, MISC. SHL",False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
910,158281,2202,I-109,iServe Ministries,462163,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,30,0.0,0.0,0.0,660.0,1267.2,-1267.2,JACKSON,0.0,01/28/2023 07:00:00 AM,01/28/2023 06:19:33 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA SPAGHETTI,False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
873,158660,683,G-125,Handfuls of Purpose (God's Cupboard),462537,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,127,0.0,0.0,12.7,127.0,243.84,-231.14,JACKSON,0.1,02/03/2023 12:29:00 PM,02/03/2023 11:11:58 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
723,155062,7391,N-118,New Beginnings Worship Center,458959,,FP/USDA,DIRECT ASSISTANCE-Agency,PURCH,C-28-90519,5,0.0,0.0,0.0,125.0,240.0,-240.0,JACKSON,0.0,10/26/2022 12:00:00 AM,10/26/2022 03:07:09 PM,Price Code 1,CONTACT FOR DELIVERY,TOMATOES,False,Food Bank of Northeast Georgia,1,30529.0,Commerce
604,163632,688,C-165,Church of God of Prophecy - Hoschton,467494,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,23,0.0,0.0,4.14,23.0,44.16,-40.02,JACKSON,0.18,06/13/2023 01:47:00 PM,06/13/2023 11:10:31 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
67,158483,7455,F-103,First Baptist Church of Jefferson,462362,,FP/USDA,FOOD PANTRY-Agency,PURCH,N-06-10103,4,0.0,0.0,0.0,40.0,76.8,-76.8,JACKSON,0.0,02/02/2023 12:43:00 PM,03/23/2023 09:15:20 AM,Price Code 1,CONTACT FOR DELIVERY,SBB CHICKEN NOODLE SOUP,False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
604,152958,3542,C-165,Church of God of Prophecy - Hoschton,457066,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10237,8,0.0,0.0,20.16,112.0,215.04,-194.88,JACKSON,0.18,09/08/2022 12:00:00 AM,09/08/2022 09:22:06 AM,Price Code 1,TRUCK 1,USDA TOASTED WHOLE GRAIN OAT CEREAL,False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
592,159427,690,F-135,Favor House,463298,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,102,0.0,0.0,0.0,102.0,195.84,-195.84,JACKSON,0.0,02/23/2023 09:13:00 AM,02/23/2023 01:59:00 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Food Bank of Northeast Georgia,1,30565.0,Nicohlson
404,156509,3123,C-127,"Christian Outreach Ministries, INC",460397,,FP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10175,5,0.0,0.0,12.6,70.0,125.3,-112.7,JACKSON,0.18,12/06/2022 02:54:00 PM,12/06/2022 12:59:55 PM,Price Code 1,CONTACT FOR DELIVERY,GNAP BEEF STEW,False,Food Bank of Northeast Georgia,1,30529.0,Commerce
909,152059,690,C-162,Center United Methodist Church (Center UMC),456169,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,147,0.0,0.0,4.41,147.0,282.24,-277.83,JACKSON,0.03,08/11/2022 03:50:00 PM,08/11/2022 10:41:16 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Food Bank of Northeast Georgia,1,30607.0,Athens
138,161047,8576,J-101,Jackson County Senior Center,464914,,FP/OP,SENIOR-Agency,PURCH,N-27-10126,4,0.0,0.0,5.76,32.0,61.44,-55.68,JACKSON,0.18,04/13/2023 01:23:00 PM,04/25/2023 09:03:19 AM,Price Code 1,CUSTOMER PICKUP,ORGANIC DICED TOMATOES,False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
170,161699,683,P-102,Potters House (Atlanta Mission),465564,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,189,0.0,0.0,18.9,189.0,362.88,-343.98,JACKSON,0.1,04/25/2023 01:40:00 PM,04/25/2023 01:34:16 PM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
592,155724,5407,F-135,Favor House,459615,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-15-10000,32,0.0,0.0,5.76,32.0,61.44,-55.68,JACKSON,0.18,11/10/2022 09:13:00 AM,11/10/2022 10:04:00 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Food Bank of Northeast Georgia,1,30565.0,Nicohlson
22,154961,5772,B-100,Banks Jackson Food Bank,458859,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-10000,363,0.0,0.0,10.89,363.0,696.96,-686.07,JACKSON,0.03,10/24/2022 11:46:00 AM,10/24/2022 08:22:52 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH LL",False,Food Bank of Northeast Georgia,1,30529.0,Commerce
170,154774,5772,P-102,Potters House (Atlanta Mission),458672,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,C-28-10000,49,0.0,0.0,1.47,49.0,94.08,-92.61,JACKSON,0.03,10/18/2022 01:40:00 PM,10/18/2022 02:17:26 PM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH LL",False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
404,151563,4142,C-127,"Christian Outreach Ministries, INC",455674,,FP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10214,2,0.0,0.0,9.36,52.0,93.08,-83.72,JACKSON,0.18,08/01/2022 12:00:00 AM,08/01/2022 12:37:08 PM,Price Code 1,CONTACT FOR DELIVERY,GNAP CUT GREEN BEANS,False,Food Bank of Northeast Georgia,1,30529.0,Commerce
639,160971,8487,G-128,Glory Bound Athletics,464839,,FOOD PANTRY,YOUTH-Agency,LOCAL - LL,N-25-11862,5,0.0,0.0,1.8,10.0,19.2,-17.4,JACKSON,0.18,04/11/2023 01:58:00 PM,04/11/2023 02:00:49 PM,Price Code 1,CUSTOMER PICKUP,Pocky Strawberry Cream Covered Biscuit Sticks,False,Food Bank of Northeast Georgia,1,30529.0,Commerce
138,162697,8591,J-101,Jackson County Senior Center,466562,,FP/OP,SENIOR-Agency,LOCAL - LL,C-04-90008,5,0.0,0.0,9.9,55.0,105.6,-95.7,JACKSON,0.18,05/24/2023 10:15:00 AM,05/24/2023 11:12:49 AM,Price Code 1,CUSTOMER PICKUP,KINGS HAWAIIAN SWEET HAMBURGER BUNS,False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
723,160011,8519,N-118,New Beginnings Worship Center,463879,,FP/USDA,DIRECT ASSISTANCE-Agency,YELLOW RECEIPT - SHN,N-25-11866,3,0.0,0.0,5.94,33.0,63.36,-57.42,JACKSON,0.18,03/14/2023 01:50:00 PM,03/31/2023 01:55:02 PM,Price Code 1,CONTACT FOR DELIVERY,SNACK PACK LEMON PUDDING,False,Food Bank of Northeast Georgia,1,30529.0,Commerce
592,157762,5772,F-135,Favor House,461645,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,C-28-10000,18,0.0,0.0,0.54,18.0,34.56,-34.02,JACKSON,0.03,01/12/2023 09:13:00 AM,01/12/2023 09:30:30 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH LL",False,Food Bank of Northeast Georgia,1,30565.0,Nicohlson
604,150643,7311,C-165,Church of God of Prophecy - Hoschton,454756,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10251,8,0.0,0.0,5.6,112.0,200.48,-194.88,JACKSON,0.05,07/06/2022 12:00:00 AM,07/06/2022 10:48:57 AM,Price Code 1,TRUCK 1,"GNAP PORK & BEANS, VAN CAMP",False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
22,160053,3139,B-100,Banks Jackson Food Bank,463921,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10290,20,0.0,0.0,90.0,500.0,960.0,-870.0,JACKSON,0.18,03/15/2023 11:46:00 AM,03/17/2023 09:39:02 AM,Price Code 1,CUSTOMER PICKUP,USDA WHOLE ALMONDS DRY ROASTED,False,Food Bank of Northeast Georgia,1,30529.0,Commerce
897,152189,7352,B-129,Church of God of Prophecy - Braselton,456299,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10258,4,0.0,0.0,9.36,52.0,99.84,-90.48,JACKSON,0.18,08/18/2022 12:00:00 AM,08/18/2022 09:29:18 AM,Price Code 1,CUSTOMER PICKUP,GNAP TURNIP GREENS LOW SODIUM,False,Rabun Warehouse,2,30517.0,Braselton
525,161077,5407,W-120,Warren Chapel UMC,464944,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,13,0.0,0.0,2.34,13.0,24.96,-22.62,JACKSON,0.18,04/10/2023 08:53:00 AM,04/10/2023 08:29:33 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Food Bank of Northeast Georgia,1,30529.0,Commerce
170,151268,696,P-102,Potters House (Atlanta Mission),455379,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-25-10000,102,0.0,0.0,18.36,102.0,195.84,-177.48,JACKSON,0.18,07/19/2022 01:40:00 PM,07/19/2022 01:51:49 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
592,151098,696,F-135,Favor House,455211,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-25-10000,12,0.0,0.0,0.0,12.0,23.04,-23.04,JACKSON,0.0,07/14/2022 09:13:00 AM,07/14/2022 09:48:30 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Food Bank of Northeast Georgia,1,30565.0,Nicohlson
525,155862,688,W-120,Warren Chapel UMC,459753,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,28,0.0,0.0,5.04,28.0,53.76,-48.72,JACKSON,0.18,11/14/2022 08:53:00 AM,11/14/2022 08:48:12 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Food Bank of Northeast Georgia,1,30529.0,Commerce
22,153633,3214,B-100,Banks Jackson Food Bank,457537,,FP/USDA,FOOD PANTRY-Agency,PURCH,N-27-10033,30,0.0,0.0,145.8,810.0,1555.2,-1409.4,JACKSON,0.18,09/21/2022 11:46:00 AM,09/21/2022 10:07:29 AM,Price Code 1,CONTACT FOR DELIVERY,"GREEN BEANS, CUT",False,Food Bank of Northeast Georgia,1,30529.0,Commerce
924,157684,683,W-131,White Plains Baptist Church ,461567,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,284,0.0,0.0,28.4,284.0,545.28,-516.88,JACKSON,0.1,01/10/2023 10:36:00 AM,01/10/2023 10:40:17 AM,Price Code 1,CONTACT FOR DELIVERY,MISC. FOOD BOX SHL,False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
873,151144,683,G-125,Handfuls of Purpose (God's Cupboard),455255,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,46,0.0,0.0,4.6,46.0,88.32,-83.72,JACKSON,0.1,07/15/2022 12:29:00 PM,07/15/2022 11:25:00 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
138,163656,8652,J-101,Jackson County Senior Center,467518,,FP/OP,SENIOR-Agency,YELLOW RECEIPT - SHN,N-25-11891,1,0.0,0.0,1.44,8.0,15.36,-13.92,JACKSON,0.18,06/20/2023 03:44:18 PM,06/20/2023 10:00:15 AM,Price Code 1,CUSTOMER PICKUP,GOURMET TABLE SALTINE CRACKERS,False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
924,151992,5407,W-131,White Plains Baptist Church ,456103,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,71,0.0,0.0,0.0,71.0,136.32,-136.32,JACKSON,0.0,08/09/2022 03:57:00 PM,08/09/2022 04:00:56 PM,Price Code 1,CONTACT FOR DELIVERY,"MEAT & SEAFOOD, FROZEN SHL",False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
723,160558,690,N-118,New Beginnings Worship Center,464426,,FP/USDA,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,W-03-10013,150,0.0,0.0,4.5,150.0,288.0,-283.5,JACKSON,0.03,03/23/2023 01:50:00 PM,03/23/2023 11:45:22 AM,Price Code 1,CONTACT FOR DELIVERY,"ASSORTED BEVERAGES, SHL",False,Food Bank of Northeast Georgia,1,30529.0,Commerce
193,160725,690,S-107,Sardis Presbyterian Church,464593,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,181,0.0,0.0,5.43,181.0,347.52,-342.09,JACKSON,0.03,03/29/2023 02:34:00 PM,03/29/2023 08:36:56 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
909,152808,235,C-162,Center United Methodist Church (Center UMC),456916,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-03-10012,164,0.0,0.0,0.0,164.0,314.88,-314.88,JACKSON,0.0,08/31/2022 03:50:00 PM,08/31/2022 02:13:56 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, LL",False,Food Bank of Northeast Georgia,1,30607.0,Athens
736,156172,800,FBBB-22,Jackson: Banks Jackson FB Senior Staples Program,460063,,BROWN BAG,FB BROWN BAG-Agency,USDA,N-50-10065,2,0.0,0.0,0.0,54.0,103.68,-103.68,JACKSON,0.0,11/28/2022 03:42:00 PM,11/29/2022 09:44:01 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,USDA APPLESAUCE,False,Food Bank of Northeast Georgia,1,30529.0,Commerce
910,155721,1098,I-109,iServe Ministries,459612,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10096,25,0.0,0.0,0.0,625.0,1200.0,-1200.0,JACKSON,0.0,11/12/2022 07:00:00 AM,11/14/2022 07:27:57 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA RAISINS CCC,False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
170,163007,5772,P-102,Potters House (Atlanta Mission),466869,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,C-28-10000,120,0.0,0.0,3.6,120.0,230.4,-226.8,JACKSON,0.03,05/30/2023 01:40:00 PM,05/30/2023 02:38:31 PM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH LL",False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
910,154273,7190,I-109,iServe Ministries,458173,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10293,36,0.0,0.0,0.0,432.0,773.28,-773.28,JACKSON,0.0,10/08/2022 07:00:00 AM,10/12/2022 08:02:37 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA CRISPY RICE CEREAL,False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
22,150941,3214,B-100,Banks Jackson Food Bank,455054,,FP/USDA,FOOD PANTRY-Agency,PURCH,N-27-10033,12,0.0,0.0,58.32,324.0,579.96,-521.64,JACKSON,0.18,07/20/2022 12:00:00 AM,07/20/2022 11:26:06 AM,Price Code 1,CUSTOMER PICKUP,"GREEN BEANS, CUT",False,Food Bank of Northeast Georgia,1,30529.0,Commerce
604,159077,1045,C-165,Church of God of Prophecy - Hoschton,462949,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,85,0.0,0.0,4.25,85.0,163.2,-158.95,JACKSON,0.05,02/14/2023 01:47:00 PM,02/14/2023 11:05:47 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
598,152818,3076,FBBB-5,Jackson: Jackson County Baptist Church Senior Staples Program,456926,,BROWN BAG,FB BROWN BAG-Agency,USDA,N-50-10284,1,0.0,0.0,0.0,36.0,64.44,-64.44,JACKSON,0.0,09/02/2022 12:00:00 AM,09/07/2022 08:37:25 AM,Mobile Pantry/Feed Site Only,CONTACT FOR DELIVERY,"USDA CHILI NO BEAN, LESS SODIUM CCC",False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
909,155723,5958,C-162,Center United Methodist Church (Center UMC),459614,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,857,0.0,0.0,0.0,857.0,1645.44,-1645.44,JACKSON,0.0,11/12/2022 08:00:00 AM,11/15/2022 06:37:00 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"COOLER FOOD, MISC. SHL",False,Food Bank of Northeast Georgia,1,30607.0,Athens
910,157617,84,I-109,iServe Ministries,461500,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,25,0.0,0.0,0.0,675.0,1296.0,-1296.0,JACKSON,0.0,01/14/2023 07:00:00 AM,01/17/2023 07:53:11 AM,Price Code 1,TRACTOR TRAILER 1,USDA GREEN BEANS,False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
604,151546,7351,C-165,Church of God of Prophecy - Hoschton,455657,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10257,5,0.0,0.0,12.6,70.0,134.4,-121.8,JACKSON,0.18,08/01/2022 12:00:00 AM,08/02/2022 01:28:06 PM,Price Code 1,Food Bank Truck,GNAP SLICED PEACHES,False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
604,159805,8524,C-165,Church of God of Prophecy - Hoschton,463676,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-27-10121,5,0.0,0.0,18.0,100.0,192.0,-174.0,JACKSON,0.18,03/08/2023 01:47:00 PM,03/14/2023 07:15:23 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BUTTER CHIPS, VLASIC ZESTY",False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
604,157415,5772,C-165,Church of God of Prophecy - Hoschton,461298,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-10000,61,0.0,0.0,1.83,61.0,117.12,-115.29,JACKSON,0.03,01/03/2023 01:47:00 PM,01/04/2023 06:48:58 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH LL",False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
22,156834,690,B-100,Banks Jackson Food Bank,460718,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,64,0.0,0.0,1.92,64.0,122.88,-120.96,JACKSON,0.03,12/12/2022 11:46:00 AM,12/12/2022 08:30:59 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Food Bank of Northeast Georgia,1,30529.0,Commerce
924,158799,688,W-131,White Plains Baptist Church ,462673,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,25,0.0,0.0,4.5,25.0,48.0,-43.5,JACKSON,0.18,02/07/2023 10:21:00 AM,02/07/2023 10:24:21 AM,Price Code 1,CONTACT FOR DELIVERY,"ASSORTED NON-FOOD ITEMS, SHL",False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
22,158122,50,B-100,Banks Jackson Food Bank,462004,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,70,0.0,0.0,0.0,70.0,134.4,-134.4,JACKSON,0.0,01/23/2023 11:46:00 AM,01/23/2023 08:19:30 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LL,False,Food Bank of Northeast Georgia,1,30529.0,Commerce
22,160829,696,B-100,Banks Jackson Food Bank,464697,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,31,0.0,0.0,5.58,31.0,59.52,-53.94,JACKSON,0.18,04/03/2023 11:46:00 AM,04/03/2023 08:26:31 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Food Bank of Northeast Georgia,1,30529.0,Commerce
138,158024,8465,J-101,Jackson County Senior Center,461907,,FP/OP,SENIOR-Agency,LOCAL - LL,N-16-10153,4,0.0,0.0,7.2,40.0,76.8,-69.6,JACKSON,0.18,01/24/2023 01:23:00 PM,01/24/2023 02:09:47 PM,Price Code 1,CUSTOMER PICKUP,MODELO GIFT BASKET - NO ALCOHOL,False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
873,158360,683,G-125,Handfuls of Purpose (God's Cupboard),462242,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,27,0.0,0.0,2.7,27.0,51.84,-49.14,JACKSON,0.1,01/27/2023 12:29:00 PM,01/27/2023 11:09:47 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
924,159581,696,W-131,White Plains Baptist Church ,463452,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,33,0.0,0.0,1.65,33.0,63.36,-61.71,JACKSON,0.05,02/28/2023 10:25:00 AM,02/28/2023 10:28:33 AM,Price Code 1,CONTACT FOR DELIVERY,"ASSORTED SNACK ITEMS, LL",False,Food Bank of Northeast Georgia,1,30549.0,Jefferson
604,160539,1791,C-165,Church of God of Prophecy - Hoschton,464407,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,5,0.0,0.0,23.4,130.0,249.6,-226.2,JACKSON,0.18,03/27/2023 01:47:00 PM,04/06/2023 11:24:31 AM,Price Code 1,Food Bank Truck,USDA WALNUT HALVES AND PIECES,False,Food Bank of Northeast Georgia,1,30548.0,Hoschton
