Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
179,157317,800,R-100,Rainbow Pantry,461200,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10065,20,0.0,0.0,97.2,540.0,1036.8,-939.6,FRANKLIN,0.18,01/05/2023 11:00:00 AM,01/09/2023 07:30:42 AM,Price Code 1,CONTACT FOR DELIVERY,USDA APPLESAUCE,False,Food Bank of Northeast Georgia,1,30662.0,Royston
896,153506,79,O-113,Oasis Community Outreach,457411,,FP/OP/GNAP/USDA,EMERGENCY-Agency,USDA,N-50-10004,2,0.0,0.0,9.72,54.0,103.68,-93.96,FRANKLIN,0.18,09/16/2022 01:50:00 PM,09/16/2022 01:22:30 PM,Price Code 1,CUSTOMER PICKUP,"USDA SALMON, CANNED",False,Rabun Warehouse,2,30662.0,Royston
321,154228,7268,R-111,Royston Housing Authority,458129,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,N-03-11208,1,0.0,0.0,1.5,30.0,0.0,1.5,FRANKLIN,0.05,10/07/2022 02:45:00 PM,10/07/2022 11:10:53 AM,Price Code 1,CUSTOMER PICKUP,"MT DEW RASPBERRY LEMONADE, SPARK",False,Food Bank of Northeast Georgia,1,30662.0,Royston
157,151665,4142,N-103,New Beginnings Ministry,455776,,ON PREMISES (OP),REHAB-Agency,GNAP,N-40-10214,15,0.0,0.0,70.2,390.0,698.1,-627.9,FRANKLIN,0.18,08/05/2022 12:00:00 AM,08/05/2022 10:37:21 AM,Price Code 1,CONTACT FOR DELIVERY,GNAP CUT GREEN BEANS,False,Food Bank of Northeast Georgia,1,30557.0,Martin
157,150661,7298,N-103,New Beginnings Ministry,454774,,ON PREMISES (OP),REHAB-Agency,GNAP,N-40-10248,5,0.0,0.0,12.6,70.0,125.3,-112.7,FRANKLIN,0.18,07/08/2022 12:00:00 AM,07/08/2022 10:10:20 AM,Price Code 1,CONTACT FOR DELIVERY,GNAP BAKING AND BISCUIT MIX,False,Food Bank of Northeast Georgia,1,30557.0,Martin
783,158468,1098,FBBB-18,Franklin: Step of Faith Senior Staples Program,462347,,BROWN BAG,FB BROWN BAG-Agency,USDA,N-50-10096,1,0.0,0.0,0.0,25.0,48.0,-48.0,FRANKLIN,0.0,02/02/2023 01:55:00 PM,02/07/2023 09:10:56 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,USDA RAISINS CCC,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
916,154505,50,W-125,World Outreach Ministries (d/b/a Ignited Church),458404,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,73,0.0,0.0,7.3,73.0,0.0,7.3,FRANKLIN,0.1,10/11/2022 09:35:00 AM,10/11/2022 12:10:01 PM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LL,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
916,163268,688,W-125,World Outreach Ministries (d/b/a Ignited Church),467130,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,28,0.0,0.0,5.04,28.0,53.76,-48.72,FRANKLIN,0.18,06/06/2023 09:35:00 AM,06/06/2023 09:34:36 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
321,157504,7433,R-111,Royston Housing Authority,461387,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,N-03-11234,4,0.0,0.0,3.0,60.0,115.2,-112.2,FRANKLIN,0.05,01/13/2023 02:45:00 PM,01/13/2023 12:05:56 PM,Price Code 1,CUSTOMER PICKUP,COKE MINI DREAMWORLD ZERO SUGAR,False,Food Bank of Northeast Georgia,1,30662.0,Royston
157,156500,5772,N-103,New Beginnings Ministry,460388,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,C-28-10000,4,0.0,0.0,0.12,4.0,7.68,-7.56,FRANKLIN,0.03,12/02/2022 01:34:00 PM,12/02/2022 10:57:31 AM,Price Code 1,CONTACT FOR DELIVERY,"PRODUCE, FRESH LL",False,Food Bank of Northeast Georgia,1,30557.0,Martin
916,155052,5772,W-125,World Outreach Ministries (d/b/a Ignited Church),458949,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,C-28-10000,19,0.0,0.0,0.57,19.0,36.48,-35.91,FRANKLIN,0.03,10/25/2022 09:35:00 AM,10/25/2022 02:12:44 PM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH LL",False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
157,155486,688,N-103,New Beginnings Ministry,459380,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-01-10000,25,0.0,0.0,4.5,25.0,48.0,-43.5,FRANKLIN,0.18,11/04/2022 01:34:00 PM,11/08/2022 07:46:39 AM,Price Code 1,CONTACT FOR DELIVERY,"ASSORTED NON-FOOD ITEMS, SHL",False,Food Bank of Northeast Georgia,1,30557.0,Martin
476,151172,1793,S-129,"Step of Faith Outreach, INC",455283,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10075,2,0.0,0.0,9.72,54.0,96.66,-86.94,FRANKLIN,0.18,07/20/2022 12:00:00 AM,07/21/2022 08:56:50 AM,Price Code 1,CONTACT FOR DELIVERY,USDA SPAGHETTI SAUCE,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
783,156155,84,FBBB-18,Franklin: Step of Faith Senior Staples Program,460046,,BROWN BAG,FB BROWN BAG-Agency,USDA,N-50-10006,4,0.0,0.0,0.0,108.0,207.36,-207.36,FRANKLIN,0.0,11/28/2022 01:55:00 PM,11/29/2022 09:41:48 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,USDA GREEN BEANS,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
928,152440,5772,F2K360FRA,F2K 360 Franklin,456549,,FP/GNAP/USDA,CHILDREN-Food Bank,LOCAL - LL,C-28-10000,105,0.0,0.0,0.0,105.0,201.6,-201.6,FRANKLIN,0.0,08/22/2022 09:33:00 AM,08/22/2022 09:36:00 AM,Price Code 1,CONTACT FOR DELIVERY,"PRODUCE, FRESH LL",False,Food Bank of Northeast Georgia,1,,
157,162957,8604,N-103,New Beginnings Ministry,466819,,ON PREMISES (OP),REHAB-Agency,YELLOW RECEIPT - SHN,N-06-10107,5,0.0,0.0,8.1,45.0,86.4,-78.3,FRANKLIN,0.18,06/02/2023 04:13:42 PM,06/12/2023 10:16:54 AM,Price Code 1,CONTACT FOR DELIVERY,CAMPBELLS TURKEY GRAVY,False,Food Bank of Northeast Georgia,1,30557.0,Martin
179,151353,1826,R-100,Rainbow Pantry,455464,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10080,25,0.0,0.0,189.0,1050.0,1879.5,-1690.5,FRANKLIN,0.18,07/28/2022 12:00:00 AM,07/28/2022 12:41:57 PM,Price Code 1,TRUCK 1,USDA CANNED PORK,False,Food Bank of Northeast Georgia,1,30662.0,Royston
179,152173,890,R-100,Rainbow Pantry,456283,,FP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10001,20,0.0,0.0,97.2,540.0,966.6,-869.4,FRANKLIN,0.18,08/18/2022 12:00:00 AM,08/18/2022 12:43:06 PM,Price Code 1,TRUCK 1,GNAP APPLE SAUCE,False,Food Bank of Northeast Georgia,1,30662.0,Royston
179,150611,3943,R-100,Rainbow Pantry,454724,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10268,35,0.0,0.0,39.9,1330.0,2380.7,-2340.8,FRANKLIN,0.03,07/07/2022 12:00:00 AM,07/07/2022 10:31:25 AM,Price Code 1,TRUCK 1,USDA APPLE JUICE,False,Food Bank of Northeast Georgia,1,30662.0,Royston
916,156919,92,W-125,World Outreach Ministries (d/b/a Ignited Church),460803,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-01-10002,6,0.0,0.0,1.08,6.0,11.52,-10.44,FRANKLIN,0.18,12/13/2022 09:35:00 AM,12/15/2022 06:37:45 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, LL",False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
321,159727,8507,R-111,Royston Housing Authority,463598,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,YELLOW RECEIPT - SHN,N-05-10175,1,0.0,0.0,1.62,9.0,17.28,-15.66,FRANKLIN,0.18,03/10/2023 02:45:00 PM,03/10/2023 11:09:47 AM,Price Code 1,CONTACT FOR DELIVERY,KELLOGGS ELF ON THE SHELF CEREAL,False,Food Bank of Northeast Georgia,1,30662.0,Royston
321,158981,5407,R-111,Royston Housing Authority,462853,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,F-15-10000,7,0.0,0.0,1.26,7.0,13.44,-12.18,FRANKLIN,0.18,02/10/2023 02:45:00 PM,02/10/2023 02:11:11 PM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Food Bank of Northeast Georgia,1,30662.0,Royston
941,161173,7081,L-117,Lavonia Church of God,465040,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10032,54,0.0,0.0,0.0,1944.0,3732.48,-3732.48,FRANKLIN,0.0,04/12/2023 07:51:00 AM,04/13/2023 05:49:41 AM,Price Code 1,CUSTOMER PICKUP,USDA ORANGES,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
321,154154,7326,R-111,Royston Housing Authority,458055,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,LOCAL - LL,N-25-11828,2,0.0,0.0,2.52,14.0,0.0,2.52,FRANKLIN,0.18,10/07/2022 02:45:00 PM,10/07/2022 11:10:36 AM,Price Code 1,CUSTOMER PICKUP,NERDS PARTY SIZE,False,Food Bank of Northeast Georgia,1,30662.0,Royston
321,160908,8551,R-111,Royston Housing Authority,464776,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,YELLOW RECEIPT - SHN,N-25-11874,3,0.0,0.0,1.62,9.0,17.28,-15.66,FRANKLIN,0.18,04/06/2023 02:45:00 PM,04/06/2023 10:02:55 AM,Price Code 1,CUSTOMER PICKUP,GARDETTOS CHIPS PEPPERCORN RANCH,False,Food Bank of Northeast Georgia,1,30662.0,Royston
321,163338,8624,R-111,Royston Housing Authority,467200,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,BLUE RECEIPT-SHL,N-03-11260,1,0.0,0.0,0.6,12.0,23.04,-22.44,FRANKLIN,0.05,06/14/2023 09:30:00 AM,07/10/2023 08:12:10 AM,Price Code 1,CUSTOMER PICKUP,STARRY ZERO SUGAR 12 X 12 FL OZ,False,Food Bank of Northeast Georgia,1,30662.0,Royston
941,154447,7379,L-117,Lavonia Church of God,458346,,FP/USDA,MOBILE PANTRY-Agency,PURCH,N-27-10038,26,0.0,0.0,0.0,364.0,698.88,-698.88,FRANKLIN,0.0,10/13/2022 07:00:00 AM,10/13/2022 10:42:50 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,CANNED YAMS,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
157,158566,7433,N-103,New Beginnings Ministry,462443,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11234,1,0.0,0.0,0.75,15.0,28.8,-28.05,FRANKLIN,0.05,02/03/2023 10:00:00 AM,02/03/2023 10:10:29 AM,Price Code 1,CONTACT FOR DELIVERY,COKE MINI DREAMWORLD ZERO SUGAR,False,Food Bank of Northeast Georgia,1,30557.0,Martin
916,150714,7336,W-125,World Outreach Ministries (d/b/a Ignited Church),454827,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,N-12-10086,5,0.0,0.0,3.6,20.0,35.8,-32.2,FRANKLIN,0.18,07/07/2022 12:00:00 AM,07/07/2022 12:20:06 PM,Price Code 1,CONTACT FOR DELIVERY,CREST 3D WHITE GLAMOROUS WHITE,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
916,159943,8515,W-125,World Outreach Ministries (d/b/a Ignited Church),463811,,FOOD PANTRY,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-05-10177,5,0.0,0.0,4.5,25.0,48.0,-43.5,FRANKLIN,0.18,03/14/2023 09:35:00 AM,03/20/2023 12:49:54 PM,Price Code 1,CONTACT FOR DELIVERY,"FROSTED FLAKES CEREAL, INCREDIBOWL",False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
941,161173,1791,L-117,Lavonia Church of God,465040,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10079,13,0.0,0.0,0.0,338.0,648.96,-648.96,FRANKLIN,0.0,04/12/2023 07:51:00 AM,04/13/2023 05:49:41 AM,Price Code 1,CUSTOMER PICKUP,USDA WALNUT HALVES AND PIECES,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
916,150890,7343,W-125,World Outreach Ministries (d/b/a Ignited Church),455003,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-25-11834,10,0.0,0.0,9.0,50.0,96.0,-87.0,FRANKLIN,0.18,07/15/2022 12:00:00 AM,07/15/2022 10:39:04 AM,Price Code 1,CUSTOMER PICKUP,AUSTIN PEANUT BUTTER ON CHEESE CRACKERS,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
157,162363,5938,N-103,New Beginnings Ministry,466228,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-10001,69,0.0,0.0,2.07,69.0,132.48,-130.41,FRANKLIN,0.03,05/12/2023 01:34:00 PM,05/12/2023 10:40:41 AM,Price Code 1,CONTACT FOR DELIVERY,"PRODUCE, FRESH SHL",False,Food Bank of Northeast Georgia,1,30557.0,Martin
916,161900,50,W-125,World Outreach Ministries (d/b/a Ignited Church),465765,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,3,0.0,0.0,0.3,3.0,5.76,-5.46,FRANKLIN,0.1,05/01/2023 09:35:00 AM,05/01/2023 10:20:40 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LL,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
157,157639,7433,N-103,New Beginnings Ministry,461522,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11234,3,0.0,0.0,2.25,45.0,86.4,-84.15,FRANKLIN,0.05,01/13/2023 09:30:00 AM,01/13/2023 10:20:33 AM,Price Code 1,CONTACT FOR DELIVERY,COKE MINI DREAMWORLD ZERO SUGAR,False,Food Bank of Northeast Georgia,1,30557.0,Martin
916,151988,696,W-125,World Outreach Ministries (d/b/a Ignited Church),456099,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,56,0.0,0.0,10.08,56.0,107.52,-97.44,FRANKLIN,0.18,08/09/2022 09:35:00 AM,08/09/2022 03:40:48 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
321,153040,7304,R-111,Royston Housing Authority,457147,,FP/OP/USDA,AFTER SCHOOL PROGRAM-Agency,LOCAL - LL,N-25-11821,1,0.0,0.0,0.54,3.0,5.37,-4.83,FRANKLIN,0.18,09/16/2022 02:45:00 PM,10/07/2022 11:10:17 AM,Price Code 1,CONTACT FOR DELIVERY,STARBURST DUOS,False,Food Bank of Northeast Georgia,1,30662.0,Royston
157,152168,7365,N-103,New Beginnings Ministry,456278,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-15-90010,5,0.0,0.0,16.2,90.0,172.8,-156.6,FRANKLIN,0.18,08/19/2022 12:00:00 AM,09/12/2022 08:09:57 AM,Price Code 1,CONTACT FOR DELIVERY,"SLICED BACON, ABERDEEN",False,Food Bank of Northeast Georgia,1,30557.0,Martin
916,155648,7397,W-125,World Outreach Ministries (d/b/a Ignited Church),459540,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11230,4,0.0,0.0,2.0,40.0,76.8,-74.8,FRANKLIN,0.05,11/10/2022 09:35:00 AM,11/10/2022 10:37:04 AM,Price Code 1,CUSTOMER PICKUP,SILVER FALLS PURIFIED WATER,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
179,157827,7435,R-100,Rainbow Pantry,461710,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11236,1,0.0,0.0,0.0,26.0,49.92,-49.92,FRANKLIN,0.0,01/19/2023 10:30:00 AM,01/19/2023 09:03:52 AM,Price Code 1,TRUCK 1,MONSTER RESERVE WATERMELON,False,Food Bank of Northeast Georgia,1,30662.0,Royston
916,152158,7366,W-125,World Outreach Ministries (d/b/a Ignited Church),456268,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-15-90011,2,0.0,0.0,5.4,30.0,57.6,-52.2,FRANKLIN,0.18,08/19/2022 12:00:00 AM,08/22/2022 12:44:25 PM,Price Code 1,CONTACT FOR DELIVERY,"SMOKE BRATS, JOHNSONVILLE",False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
157,159869,8522,N-103,New Beginnings Ministry,463737,,ON PREMISES (OP),REHAB-Agency,YELLOW RECEIPT - SHN,N-06-10104,10,0.0,0.0,36.0,200.0,384.0,-348.0,FRANKLIN,0.18,03/10/2023 09:00:00 AM,03/10/2023 10:01:39 AM,Price Code 1,CONTACT FOR DELIVERY,HUNTS GARLIC & HERB PASTA SAUCE,False,Food Bank of Northeast Georgia,1,30557.0,Martin
896,154998,4302,O-113,Oasis Community Outreach,458896,,FP/OP/GNAP/USDA,EMERGENCY-Agency,GNAP,N-40-10165,17,0.0,0.0,42.84,238.0,456.96,-414.12,FRANKLIN,0.18,10/28/2022 10:00:00 AM,10/28/2022 11:02:06 AM,Price Code 1,CUSTOMER PICKUP,GNAP CANNED YAMS,False,Rabun Warehouse,2,30662.0,Royston
179,154114,709,R-100,Rainbow Pantry,458015,,FP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10062,10,0.0,0.0,48.6,270.0,483.3,-434.7,FRANKLIN,0.18,10/06/2022 01:46:00 PM,10/06/2022 09:09:47 AM,Price Code 1,TRUCK 1,GNAP CORN,False,Food Bank of Northeast Georgia,1,30662.0,Royston
941,162055,8542,L-117,Lavonia Church of God,465920,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10299,13,0.0,0.0,0.0,312.0,599.04,-599.04,FRANKLIN,0.0,05/11/2023 07:00:00 AM,05/11/2023 06:01:17 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA HAZELNUTS,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
916,155935,7413,W-125,World Outreach Ministries (d/b/a Ignited Church),459826,,FOOD PANTRY,FOOD PANTRY-Agency,PURCH,C-28-90524,1,0.0,0.0,0.0,20.0,38.4,-38.4,FRANKLIN,0.0,11/17/2022 09:35:00 AM,11/17/2022 12:48:28 PM,Price Code 1,CUSTOMER PICKUP,"BELL PEPPERS, GREEN",False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
916,155949,696,W-125,World Outreach Ministries (d/b/a Ignited Church),459840,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,92,0.0,0.0,16.56,92.0,176.64,-160.08,FRANKLIN,0.18,11/15/2022 09:35:00 AM,11/15/2022 03:17:43 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
941,159901,8487,L-117,Lavonia Church of God,463769,,FP/USDA,MOBILE PANTRY-Agency,LOCAL - LL,N-25-11862,25,0.0,0.0,0.0,50.0,96.0,-96.0,FRANKLIN,0.0,03/09/2023 07:00:00 AM,03/14/2023 10:05:10 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,Pocky Strawberry Cream Covered Biscuit Sticks,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
476,156401,7232,S-129,"Step of Faith Outreach, INC",460290,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-22-10002,12,0.0,0.0,27.6,276.0,529.92,-502.32,FRANKLIN,0.1,12/05/2022 04:09:00 PM,12/07/2022 01:16:07 PM,Price Code 1,CUSTOMER PICKUP,"CAT FOOD, PETSMART CHICKEN & RICE",False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
476,153476,7164,S-129,"Step of Faith Outreach, INC",457381,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11197,1,0.03,0.0,1.8,10.0,19.2,-17.37,FRANKLIN,0.18,09/14/2022 04:09:00 PM,09/14/2022 01:07:39 PM,Price Code 1,CUSTOMER PICKUP,MT DEW ZERO SUGAR MAJOR MELON,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
941,157613,6981,L-117,Lavonia Church of God,461496,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10018,90,0.0,0.0,0.0,1710.0,3283.2,-3283.2,FRANKLIN,0.0,01/12/2023 07:00:00 AM,01/12/2023 08:17:16 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA FRESH TABLE GRAPES CCC,False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
916,151985,875,W-125,World Outreach Ministries (d/b/a Ignited Church),456096,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,4,0.0,0.0,0.0,4.0,7.16,-7.16,FRANKLIN,0.0,08/09/2022 09:35:00 AM,08/09/2022 03:35:27 PM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Food Bank of Northeast Georgia,1,30553.0,Lavonia
157,152951,1356,N-103,New Beginnings Ministry,457059,,ON PREMISES (OP),REHAB-Agency,GNAP,N-40-10131,10,0.0,0.0,19.8,110.0,211.2,-191.4,FRANKLIN,0.18,09/09/2022 12:00:00 AM,09/09/2022 10:06:14 AM,Price Code 1,CONTACT FOR DELIVERY,GNAP CHUNK CHICKEN,False,Food Bank of Northeast Georgia,1,30557.0,Martin
157,156293,7400,N-103,New Beginnings Ministry,460182,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,N-25-11844,5,0.0,0.0,1.8,10.0,19.2,-17.4,FRANKLIN,0.18,12/02/2022 01:34:00 PM,12/02/2022 10:25:54 AM,Price Code 1,CONTACT FOR DELIVERY,"FROSTED ANIMAL COOKIES, MOTHERS",False,Food Bank of Northeast Georgia,1,30557.0,Martin
