County,Agency,Time,dist_volume,delta,pct_change
BARROW_FY2025,Bethlehem FUMC,2025-05,3556.0,1226.0,52.618
BARROW_FY2025,Bethlehem FUMC,2025-06,2915.0,-641.0,-18.026
BARROW_FY2025,"Called to Serve Georgia, Inc",2024-07,0.0,0.0,0.0
BARROW_FY2025,"Called to Serve Georgia, Inc",2024-08,1927.0,1927.0,inf
BARROW_FY2025,"Called to Serve Georgia, Inc",2024-09,2597.0,670.0,34.769
BARROW_FY2025,"Called to Serve Georgia, Inc",2024-10,1446.0,-1151.0,-44.32
BARROW_FY2025,"Called to Serve Georgia, Inc",2024-11,949.0,-497.0,-34.371
BARROW_FY2025,"Called to Serve Georgia, Inc",2024-12,0.0,-949.0,-100.0
BARROW_FY2025,"Called to Serve Georgia, Inc",2025-01,0.0,0.0,0.0
BARROW_FY2025,"Called to Serve Georgia, Inc",2025-02,4051.0,4051.0,inf
BARROW_FY2025,"Called to Serve Georgia, Inc",2025-03,2422.0,-1629.0,-40.212
BARROW_FY2025,"Called to Serve Georgia, Inc",2025-04,2972.0,550.0,22.709
BARROW_FY2025,"Called to Serve Georgia, Inc",2025-05,3644.0,672.0,22.611
BARROW_FY2025,"Called to Serve Georgia, Inc",2025-06,2198.0,-1446.0,-39.682
BARROW_FY2025,Christ The King Ghana Methodist,2024-07,3340.0,0.0,0.0
BARROW_FY2025,Christ The King Ghana Methodist,2024-08,5797.0,2457.0,73.563
BARROW_FY2025,Christ The King Ghana Methodist,2024-09,0.0,-5797.0,-100.0
BARROW_FY2025,Christ The King Ghana Methodist,2024-10 to 2025-06,0.0,0.0,0.0
BARROW_FY2025,Church at Pierce Rd.,2024-07,4116.0,0.0,0.0
BARROW_FY2025,Church at Pierce Rd.,2024-08,6693.0,2577.0,62.609
BARROW_FY2025,Church at Pierce Rd.,2024-09,1827.0,-4866.0,-72.703
BARROW_FY2025,Church at Pierce Rd.,2024-10,3002.0,1175.0,64.313
BARROW_FY2025,Church at Pierce Rd.,2024-11,2621.0,-381.0,-12.692
BARROW_FY2025,Church at Pierce Rd.,2024-12,2000.0,-621.0,-23.693
BARROW_FY2025,Church at Pierce Rd.,2025-01,2398.0,398.0,19.9
BARROW_FY2025,Church at Pierce Rd.,2025-02,2569.0,171.0,7.131
BARROW_FY2025,Church at Pierce Rd.,2025-03,2551.0,-18.0,-0.701
BARROW_FY2025,Church at Pierce Rd.,2025-04,2972.0,421.0,16.503
BARROW_FY2025,Church at Pierce Rd.,2025-05,2311.0,-661.0,-22.241
BARROW_FY2025,Church at Pierce Rd.,2025-06,3056.0,745.0,32.237
BARROW_FY2025,Crossview Church Food Pantry,2024-07,5774.0,0.0,0.0
BARROW_FY2025,Crossview Church Food Pantry,2024-08,5539.0,-235.0,-4.07
BARROW_FY2025,Crossview Church Food Pantry,2024-09,12168.0,6629.0,119.679
BARROW_FY2025,Crossview Church Food Pantry,2024-10,4674.0,-7494.0,-61.588
BARROW_FY2025,Crossview Church Food Pantry,2024-11,5709.0,1035.0,22.144
BARROW_FY2025,Crossview Church Food Pantry,2024-12,4862.0,-847.0,-14.836
BARROW_FY2025,Crossview Church Food Pantry,2025-01,9507.0,4645.0,95.537
BARROW_FY2025,Crossview Church Food Pantry,2025-02,9302.0,-205.0,-2.156
BARROW_FY2025,Crossview Church Food Pantry,2025-03,4874.0,-4428.0,-47.603
BARROW_FY2025,Crossview Church Food Pantry,2025-04,7935.0,3061.0,62.803
BARROW_FY2025,Crossview Church Food Pantry,2025-05,11378.0,3443.0,43.39
BARROW_FY2025,Crossview Church Food Pantry,2025-06,6557.0,-4821.0,-42.371
BARROW_FY2025,F2K360 BARROW,2024-07,0.0,0.0,0.0
BARROW_FY2025,F2K360 BARROW,2024-08,23938.0,23938.0,inf
BARROW_FY2025,F2K360 BARROW,2024-09,0.0,-23938.0,-100.0
BARROW_FY2025,F2K360 BARROW,2024-10 to 2025-06,0.0,0.0,0.0
BARROW_FY2025,Food 2 Kids Barrow County,2024-07,11602.0,0.0,0.0
BARROW_FY2025,Food 2 Kids Barrow County,2024-08,0.0,-11602.0,-100.0
BARROW_FY2025,Food 2 Kids Barrow County,2024-09 to 2025-06,0.0,0.0,0.0
BARROW_FY2025,Hills Temple FBH Church,2024-07,8386.0,0.0,0.0
BARROW_FY2025,Hills Temple FBH Church,2024-08,5614.0,-2772.0,-33.055
BARROW_FY2025,Hills Temple FBH Church,2024-09,0.0,-5614.0,-100.0
BARROW_FY2025,Hills Temple FBH Church,2024-10 to 2025-06,0.0,0.0,0.0
BARROW_FY2025,"New Path 1010, INC.",2024-07,3977.0,0.0,0.0
BARROW_FY2025,"New Path 1010, INC.",2024-08,4570.0,593.0,14.911
BARROW_FY2025,"New Path 1010, INC.",2024-09,0.0,-4570.0,-100.0
BARROW_FY2025,"New Path 1010, INC.",2024-10 to 2024-11,0.0,0.0,0.0
BARROW_FY2025,"New Path 1010, INC.",2024-12,8001.0,8001.0,inf
BARROW_FY2025,"New Path 1010, INC.",2025-01,930.0,-7071.0,-88.376
BARROW_FY2025,"New Path 1010, INC.",2025-02,0.0,-930.0,-100.0
BARROW_FY2025,"New Path 1010, INC.",2025-03 to 2025-06,0.0,0.0,0.0
BARROW_FY2025,Project Adam Community Asst Ct,2024-07,2907.9,0.0,0.0
BARROW_FY2025,Project Adam Community Asst Ct,2024-08,2682.0,-225.9000000000001,-7.768
BARROW_FY2025,Project Adam Community Asst Ct,2024-09,3106.0,424.0,15.809
BARROW_FY2025,Project Adam Community Asst Ct,2024-10,2170.0,-936.0,-30.135
BARROW_FY2025,Project Adam Community Asst Ct,2024-11,1178.0,-992.0,-45.714
BARROW_FY2025,Project Adam Community Asst Ct,2024-12,701.0,-477.0,-40.492
BARROW_FY2025,Project Adam Community Asst Ct,2025-01,1657.0,956.0,136.377
BARROW_FY2025,Project Adam Community Asst Ct,2025-02,2426.0,769.0,46.409
BARROW_FY2025,Project Adam Community Asst Ct,2025-03,949.0,-1477.0,-60.882
BARROW_FY2025,Project Adam Community Asst Ct,2025-04,1838.0,889.0,93.678
BARROW_FY2025,Project Adam Community Asst Ct,2025-05,2648.0,810.0,44.07
BARROW_FY2025,Project Adam Community Asst Ct,2025-06,2708.5,60.5,2.285
BARROW_FY2025,"Richard C. Wilson Recovery Residence, INC",2024-07,2992.0,0.0,0.0
BARROW_FY2025,"Richard C. Wilson Recovery Residence, INC",2024-08,3318.0,326.0,10.896
BARROW_FY2025,"Richard C. Wilson Recovery Residence, INC",2024-09,2009.0,-1309.0,-39.451
BARROW_FY2025,"Richard C. Wilson Recovery Residence, INC",2024-10,3044.0,1035.0,51.518
BARROW_FY2025,"Richard C. Wilson Recovery Residence, INC",2024-11,5069.0,2025.0,66.524
BARROW_FY2025,"Richard C. Wilson Recovery Residence, INC",2024-12,4852.0,-217.0,-4.281
BARROW_FY2025,"Richard C. Wilson Recovery Residence, INC",2025-01,1573.0,-3279.0,-67.58
BARROW_FY2025,"Richard C. Wilson Recovery Residence, INC",2025-02,5771.0,4198.0,266.879
BARROW_FY2025,"Richard C. Wilson Recovery Residence, INC",2025-03,5400.0,-371.0,-6.429
BARROW_FY2025,"Richard C. Wilson Recovery Residence, INC",2025-04,3301.0,-2099.0,-38.87
BARROW_FY2025,"Richard C. Wilson Recovery Residence, INC",2025-05,5107.0,1806.0,54.711
BARROW_FY2025,"Richard C. Wilson Recovery Residence, INC",2025-06,4278.0,-829.0,-16.233
BARROW_FY2025,"SAY In Need, Inc",2024-07 to 2024-08,0.0,0.0,0.0
BARROW_FY2025,"SAY In Need, Inc",2024-09,735.0,735.0,inf
BARROW_FY2025,"SAY In Need, Inc",2024-10,0.0,-735.0,-100.0
BARROW_FY2025,"SAY In Need, Inc",2024-11,584.0,584.0,inf
BARROW_FY2025,"SAY In Need, Inc",2024-12,1998.0,1414.0,242.123
BARROW_FY2025,"SAY In Need, Inc",2025-01,0.0,-1998.0,-100.0
BARROW_FY2025,"SAY In Need, Inc",2025-02,1097.0,1097.0,inf
BARROW_FY2025,"SAY In Need, Inc",2025-03,457.0,-640.0,-58.341
BARROW_FY2025,"SAY In Need, Inc",2025-04,803.0,346.0,75.711
BARROW_FY2025,"SAY In Need, Inc",2025-05,3622.0,2819.0,351.059
BARROW_FY2025,"SAY In Need, Inc",2025-06,0.0,-3622.0,-100.0
BARROW_FY2025,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-07,580.0,0.0,0.0
BARROW_FY2025,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-08,2386.0,1806.0,311.379
BARROW_FY2025,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-09,2120.0,-266.0,-11.148
BARROW_FY2025,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-10,1995.0,-125.0,-5.896
BARROW_FY2025,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-11,2410.0,415.0,20.802
BARROW_FY2025,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-12,1701.0,-709.0,-29.419
BARROW_FY2025,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2025-01,1847.0,146.0,8.583
BARROW_FY2025,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2025-02,2497.0,650.0,35.192
BARROW_FY2025,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2025-03,3394.0,897.0,35.923
BARROW_FY2025,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2025-04,2575.0,-819.0,-24.131
BARROW_FY2025,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2025-05,3122.0,547.0,21.243
BARROW_FY2025,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2025-06,2362.5,-759.5,-24.327
BARROW_FY2025,"Saint Vincent De Paul, St Matthew Winder Conference",2024-07 to 2024-12,0.0,0.0,0.0
BARROW_FY2025,"Saint Vincent De Paul, St Matthew Winder Conference",2025-01,189.0,189.0,inf
BARROW_FY2025,"Saint Vincent De Paul, St Matthew Winder Conference",2025-02,975.0,786.0,415.873
BARROW_FY2025,"Saint Vincent De Paul, St Matthew Winder Conference",2025-03,233.0,-742.0,-76.103
BARROW_FY2025,"Saint Vincent De Paul, St Matthew Winder Conference",2025-04,586.0,353.0,151.502
BARROW_FY2025,"Saint Vincent De Paul, St Matthew Winder Conference",2025-05,1032.0,446.0,76.109
BARROW_FY2025,"Saint Vincent De Paul, St Matthew Winder Conference",2025-06,830.5,-201.5,-19.525
BARROW_FY2025,"Spirit Of Sharing, INC",2024-07,10392.0,0.0,0.0
BARROW_FY2025,"Spirit Of Sharing, INC",2024-08,11760.0,1368.0,13.164
BARROW_FY2025,"Spirit Of Sharing, INC",2024-09,8933.0,-2827.0,-24.039
BARROW_FY2025,"Spirit Of Sharing, INC",2024-10,12618.0,3685.0,41.252
BARROW_FY2025,"Spirit Of Sharing, INC",2024-11,11916.0,-702.0,-5.563
BARROW_FY2025,"Spirit Of Sharing, INC",2024-12,13046.0,1130.0,9.483
BARROW_FY2025,"Spirit Of Sharing, INC",2025-01,12703.0,-343.0,-2.629
BARROW_FY2025,"Spirit Of Sharing, INC",2025-02,14143.0,1440.0,11.336
BARROW_FY2025,"Spirit Of Sharing, INC",2025-03,13450.0,-693.0,-4.9
BARROW_FY2025,"Spirit Of Sharing, INC",2025-04,12000.0,-1450.0,-10.781
BARROW_FY2025,"Spirit Of Sharing, INC",2025-05,19925.0,7925.0,66.042
BARROW_FY2025,"Spirit Of Sharing, INC",2025-06,27781.0,7856.0,39.428
BARROW_FY2025,Winder Church of God of Prophecy,2024-07,388.0,0.0,0.0
BARROW_FY2025,Winder Church of God of Prophecy,2024-08,442.0,54.0,13.918
BARROW_FY2025,Winder Church of God of Prophecy,2024-09,312.0,-130.0,-29.412
BARROW_FY2025,Winder Church of God of Prophecy,2024-10,424.0,112.0,35.897
BARROW_FY2025,Winder Church of God of Prophecy,2024-11,477.0,53.0,12.5
BARROW_FY2025,Winder Church of God of Prophecy,2024-12,356.0,-121.0,-25.367
BARROW_FY2025,Winder Church of God of Prophecy,2025-01,560.0,204.0,57.303
BARROW_FY2025,Winder Church of God of Prophecy,2025-02,329.0,-231.0,-41.25
BARROW_FY2025,Winder Church of God of Prophecy,2025-03,264.0,-65.0,-19.757
BARROW_FY2025,Winder Church of God of Prophecy,2025-04,475.0,211.0,79.924
BARROW_FY2025,Winder Church of God of Prophecy,2025-05,460.0,-15.0,-3.158
BARROW_FY2025,Winder Church of God of Prophecy,2025-06,456.0,-4.0,-0.87
BARROW_FY2025,Winder Freelife Church,2024-07,1278.0,0.0,0.0
BARROW_FY2025,Winder Freelife Church,2024-08,617.0,-661.0,-51.721
BARROW_FY2025,Winder Freelife Church,2024-09,853.0,236.0,38.25
BARROW_FY2025,Winder Freelife Church,2024-10,833.0,-20.0,-2.345
BARROW_FY2025,Winder Freelife Church,2024-11,1654.0,821.0,98.559
BARROW_FY2025,Winder Freelife Church,2024-12,0.0,-1654.0,-100.0
BARROW_FY2025,Winder Freelife Church,2025-01,989.0,989.0,inf
BARROW_FY2025,Winder Freelife Church,2025-02,0.0,-989.0,-100.0
BARROW_FY2025,Winder Freelife Church,2025-03,768.0,768.0,inf
BARROW_FY2025,Winder Freelife Church,2025-04,5290.0,4522.0,588.802
BARROW_FY2025,Winder Freelife Church,2025-05,480.0,-4810.0,-90.926
BARROW_FY2025,Winder Freelife Church,2025-06,386.12,-93.88,-19.558
BARROW_FY2025,Winder Wesleyan Church,2024-07,0.0,0.0,0.0
BARROW_FY2025,Winder Wesleyan Church,2024-08,499.0,499.0,inf
BARROW_FY2025,Winder Wesleyan Church,2024-09,547.0,48.0,9.619
BARROW_FY2025,Winder Wesleyan Church,2024-10,0.0,-547.0,-100.0
BARROW_FY2025,Winder Wesleyan Church,2024-11 to 2025-06,0.0,0.0,0.0
BARROW_FY2025,YMCA of GA's Piedmont- Barrow County,2024-07,4774.45,0.0,0.0
BARROW_FY2025,YMCA of GA's Piedmont- Barrow County,2024-08,4266.0,-508.4499999999998,-10.649
BARROW_FY2025,YMCA of GA's Piedmont- Barrow County,2024-09,3088.0,-1178.0,-27.614
BARROW_FY2025,YMCA of GA's Piedmont- Barrow County,2024-10,4908.0,1820.0,58.938
BARROW_FY2025,YMCA of GA's Piedmont- Barrow County,2024-11,3333.0,-1575.0,-32.09
BARROW_FY2025,YMCA of GA's Piedmont- Barrow County,2024-12,2637.0,-696.0,-20.882
BARROW_FY2025,YMCA of GA's Piedmont- Barrow County,2025-01,5840.0,3203.0,121.464
BARROW_FY2025,YMCA of GA's Piedmont- Barrow County,2025-02,4742.0,-1098.0,-18.801
BARROW_FY2025,YMCA of GA's Piedmont- Barrow County,2025-03,4585.0,-157.0,-3.311
BARROW_FY2025,YMCA of GA's Piedmont- Barrow County,2025-04,2359.0,-2226.0,-48.55
BARROW_FY2025,YMCA of GA's Piedmont- Barrow County,2025-05,10437.0,8078.0,342.433
BARROW_FY2025,YMCA of GA's Piedmont- Barrow County,2025-06,20569.0,10132.0,97.078
