Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
172,175630,8947,P-104,Project Adam Community Asst Ct,478258,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11811,5,0.0,0.0,0.0,90.0,173.7,-173.7,BARROW,0.0,02/20/2024 01:41:00 PM,02/20/2024 10:41:22 AM,Price Code 1,CUSTOMER PICKUP,PROPEL BERRY,False,Food Bank of Northeast Georgia,01,30680,Winder
867,180933,5938,Y-108,YMCA of GA's Piedmont- Barrow County,483539,,FP/OP/GNAP/USDA,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,C-28-10001,196,0.0,0.0,5.88,196.0,378.28,-372.4,BARROW,0.03,05/16/2024 02:18:00 PM,05/16/2024 10:26:56 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Athens,01-SH,30680,Winder
917,172667,8903,C-161,Church at Pierce Rd.,476298,,FP/OP,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-16-10181,4,0.0,0.0,3.6,20.0,0.0,3.6,BARROW,0.18,01/12/2024 09:39:00 AM,01/12/2024 01:11:54 PM,Price Code 1,CUSTOMER PICKUP,STOVE TOP STUFFING - TURKEY/CHICKEN/CORNBREAD,False,Food Bank of Northeast Georgia,01,30680,Winder
864,172780,92,W-124,Winder Church of God of Prophecy,476411,,FP/OP,FOOD PANTRY-Agency,LOCAL - LL,W-01-10002,15,0.0,0.0,2.7,15.0,28.8,-26.1,BARROW,0.18,01/09/2024 12:22:00 PM,01/09/2024 08:27:13 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, LL",False,Sharing Floor Athens,01-SH,30680,Winder
585,170159,170,F2K360BAR,F2K360 BARROW,473791,,FP/OP/GNAP/USDA,DIRECT ASSISTANCE-Agency,USDA,N-50-10007,5,0.0,0.0,0.0,140.0,270.2,-270.2,BARROW,0.0,11/08/2023 09:00:00 AM,11/08/2023 08:19:30 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30607,ATHENS
864,173450,875,W-124,Winder Church of God of Prophecy,477079,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,18,0.0,0.0,0.0,18.0,34.74,-34.74,BARROW,0.0,01/23/2024 12:22:00 PM,01/23/2024 08:22:03 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30680,Winder
781,176344,5938,R-130,"Richard C. Wilson Recovery Residence, INC",478969,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-10001,74,0.0,0.0,2.22,74.0,216.82,-214.6,BARROW,0.03,02/28/2024 09:09:00 AM,02/28/2024 08:41:01 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Athens,01-SH,30666,Statham
863,169360,50,A-148,Auburn First Baptist Church,472995,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,197,0.0,0.0,0.0,197.0,380.21,-380.21,BARROW,0.0,10/20/2023 08:05:00 AM,10/20/2023 08:40:41 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LL,False,Sharing Floor Athens,01-SH,30011,Auburn
744,166985,8718,R-131,River Hills Church,470840,,FP/OP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10304,25,0.0,0.0,0.0,350.0,675.5,-675.5,BARROW,0.0,09/06/2023 09:00:00 AM,09/06/2023 08:30:55 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA CANNED SALMON,False,Food Bank of Northeast Georgia,01,30680,Winder
682,165854,50,C-170,Christ The King Ghana Methodist,469711,,DIRECT ASSISTANCE,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,64,0.0,0.0,6.4,64.0,122.88,-116.48,BARROW,0.1,08/09/2023 03:05:00 PM,08/09/2023 10:29:23 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LL,False,Food Bank of Northeast Georgia,01,30680,Winder
864,169846,690,W-124,Winder Church of God of Prophecy,473479,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,32,0.0,0.0,0.96,32.0,61.76,-60.8,BARROW,0.03,10/31/2023 12:22:00 PM,10/31/2023 08:28:20 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30680,Winder
917,169372,5938,C-161,Church at Pierce Rd.,473007,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,68,0.0,0.0,0.0,68.0,131.24,-131.24,BARROW,0.0,10/20/2023 09:39:00 AM,10/20/2023 09:55:38 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Athens,01-SH,30680,Winder
953,180171,123,C-179,Crossview Church Food Pantry,482777,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10002,10,0.0,0.0,0.0,150.0,289.5,-289.5,BARROW,0.0,05/08/2024 09:30:01 AM,05/09/2024 09:19:02 AM,Price Code 1,TRACTOR TRAILER 1,GNAP PEANUT BUTTER,False,Food Bank of Northeast Georgia,01,30548,Hoschton
29,175854,8914,B-107,Barrow County Food Pantry,478482,,FOOD PANTRY,FOOD PANTRY-Agency,USDA,N-50-10310,25,0.0,0.0,0.0,675.0,1302.75,-1302.75,BARROW,0.0,02/22/2024 07:00:00 AM,02/22/2024 06:27:59 AM,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,USDA DICED POTATOES,False,Food Bank of Northeast Georgia,01,30680,Winder
600,173468,8837,S-140,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,477097,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11773,2,0.0,0.0,0.0,20.0,38.6,-38.6,BARROW,0.0,02/15/2024 09:30:00 AM,02/15/2024 10:15:54 AM,Price Code 1,CUSTOMER PICKUP,MT DEW PASSSIONFRUIT PUNCH,False,Food Bank of Northeast Georgia,01,30680,Winder
917,180566,7414,C-161,Church at Pierce Rd.,483172,,FP/OP,FOOD PANTRY-Agency,PURCH,C-28-90525,2,0.0,0.0,0.0,44.0,0.0,0.0,BARROW,0.0,05/24/2024 10:30:00 AM,05/24/2024 09:59:08 AM,Price Code 1,CUSTOMER PICKUP,BROCCOLI CROWNS,False,Food Bank of Northeast Georgia,01,30680,Winder
781,172620,8909,R-130,"Richard C. Wilson Recovery Residence, INC",476251,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11795,4,0.0,0.0,12.24,68.0,131.24,-119.0,BARROW,0.18,01/12/2024 09:09:00 AM,01/12/2024 08:50:00 AM,Price Code 1,CUSTOMER PICKUP,STARBUCKS VANILLA FRAPPUCCINO,False,Food Bank of Northeast Georgia,01,30666,Statham
864,179412,690,W-124,Winder Church of God of Prophecy,482025,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,114,0.0,0.0,0.0,114.0,220.02,-220.02,BARROW,0.0,04/23/2024 12:22:00 PM,04/23/2024 08:19:23 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30680,Winder
29,178713,8974,B-107,Barrow County Food Pantry,FAIMPORT481327,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-04-10000,74,0.0,0.0,0.0,74.0,0.0,0.0,BARROW,0.0,04/08/2024 12:00:00 AM,04/08/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"BREAD AND BAKERY, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30680,Winder
581,171386,7082,FBBB-3,Barrow: Winder Freelife Church Senior Staples Program,475017,,BROWN BAG,FB BROWN BAG-Agency,USDA,C-50-10033,4,0.0,0.0,0.0,48.0,92.64,-92.64,BARROW,0.0,12/06/2023 11:00:00 AM,12/14/2023 08:49:33 AM,Mobile Pantry/Feed Site Only,CUSTOMER PICKUP,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,False,Food Bank of Northeast Georgia,01,30680,Winder
867,180197,170,Y-108,YMCA of GA's Piedmont- Barrow County,482803,,FP/OP/GNAP/USDA,AT-RISK YOUTH-Agency,USDA,N-50-10007,3,0.0,0.0,15.12,84.0,162.12,-147.0,BARROW,0.18,05/08/2024 10:45:01 AM,05/08/2024 11:20:27 AM,Price Code 1,CUSTOMER PICKUP,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30680,Winder
867,168257,8763,Y-108,YMCA of GA's Piedmont- Barrow County,471893,,FP/OP/GNAP/USDA,AT-RISK YOUTH-Agency,BLUE RECEIPT-SHL,C-08-10001,3,0.0,0.0,7.02,39.0,75.27,-68.25,BARROW,0.18,10/06/2023 10:00:00 AM,10/24/2023 10:47:06 AM,Price Code 1,CUSTOMER PICKUP,NESTLE CHOC CHIP LOVERS COOKIE DOUGH,False,Food Bank of Northeast Georgia,01,30680,Winder
1040,180765,9053,H-159,Hills Temple FBH Church,483371,,FP/OP/GNAP/USDA,FB DIRECT ASSISTANCE-Agency,GNAP,N-40-10284,18,0.0,0.0,0.0,360.0,694.8,-694.8,BARROW,0.0,05/17/2024 09:15:01 AM,05/17/2024 10:44:24 AM,Price Code 1,CUSTOMER PICKUP,"GNAP 100% VERY BERRY JUICE, SINGLE SERVE",False,Food Bank of Northeast Georgia,01,30680,Winder
172,171484,8864,P-104,Project Adam Community Asst Ct,475115,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,N-25-11942,7,0.0,0.0,5.04,28.0,54.04,-49.0,BARROW,0.18,12/08/2023 01:41:00 PM,12/11/2023 11:24:13 AM,Price Code 1,CUSTOMER PICKUP,PRETZEL M&M'S,False,Food Bank of Northeast Georgia,01,30680,Winder
172,169441,50,P-104,Project Adam Community Asst Ct,473074,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-16-10002,56,0.0,0.0,10.08,56.0,108.08,-98.0,BARROW,0.18,10/23/2023 01:41:00 PM,10/23/2023 10:01:41 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LL,False,Sharing Floor Athens,01-SH,30680,Winder
1013,171271,1047,S-143,"Spirit Of Sharing, INC",474902,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,13,0.0,0.0,0.0,637.0,1229.41,-1229.41,BARROW,0.0,12/06/2023 09:00:00 AM,12/14/2023 08:35:44 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA RICE,False,Food Bank of Northeast Georgia,01,30680,Winder
1009,172984,690,S-142,"SAY In Need, Inc",476614,,OP/USDA,FEED SITE-Agency,BLUE RECEIPT-SHL,W-03-10013,330,0.0,0.0,0.0,330.0,636.9,-636.9,BARROW,0.0,01/12/2024 08:26:00 AM,01/12/2024 09:01:45 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30620,Bethlehem
864,169156,5958,W-124,Winder Church of God of Prophecy,472791,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,44,0.0,0.0,7.92,44.0,84.92,-77.0,BARROW,0.18,10/17/2023 12:22:00 PM,10/17/2023 08:34:17 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD, MISC. SHL",False,Sharing Floor Athens,01-SH,30680,Winder
497,170578,84,W-119,Winder Freelife Church,474209,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,11,0.0,0.0,0.0,297.0,573.21,-573.21,BARROW,0.0,11/18/2023 08:00:00 AM,11/18/2023 10:58:10 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA GREEN BEANS,False,Food Bank of Northeast Georgia,01,30680,Winder
864,170183,875,W-124,Winder Church of God of Prophecy,473815,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,18,0.0,0.0,0.0,18.0,34.74,-34.74,BARROW,0.0,11/07/2023 12:22:00 PM,11/07/2023 08:29:19 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30680,Winder
29,177860,8976,B-107,Barrow County Food Pantry,FAIMPORT480479,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,74,0.0,0.0,0.0,74.0,0.0,0.0,BARROW,0.0,03/22/2024 12:00:00 AM,03/22/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30680,Winder
172,176163,5388,P-104,Project Adam Community Asst Ct,478789,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-16-10001,17,0.0,0.0,3.06,17.0,49.81,-46.75,BARROW,0.18,02/26/2024 01:41:00 PM,02/26/2024 09:24:35 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Athens,01-SH,30680,Winder
917,181674,688,C-161,Church at Pierce Rd.,484278,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,1,0.0,0.0,0.18,1.0,2.93,-2.75,BARROW,0.18,05/31/2024 09:39:00 AM,05/31/2024 09:48:40 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30680,Winder
600,181572,7061,S-140,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,484176,,FOOD PANTRY,FOOD PANTRY-Agency,USDA,C-50-10021,1,0.0,0.0,1.26,42.0,81.06,-79.8,BARROW,0.03,06/05/2024 09:30:01 AM,06/05/2024 09:51:56 AM,Price Code 1,CUSTOMER PICKUP,USDA FRESH ORANGES,False,Food Bank of Northeast Georgia,01,30680,Winder
172,172104,8903,P-104,Project Adam Community Asst Ct,475735,,ON PREMISES (OP),REHAB-Agency,YELLOW RECEIPT - SHN,N-16-10181,5,0.0,0.0,4.5,25.0,0.0,4.5,BARROW,0.18,12/21/2023 01:41:00 PM,01/10/2024 12:15:37 PM,Price Code 1,CUSTOMER PICKUP,STOVE TOP STUFFING - TURKEY/CHICKEN/CORNBREAD,False,Food Bank of Northeast Georgia,01,30680,Winder
29,171149,3943,B-107,Barrow County Food Pantry,474780,,FOOD PANTRY,FOOD PANTRY-Agency,USDA,N-50-10268,30,0.0,0.0,34.2,1140.0,2200.2,-2166.0,BARROW,0.03,12/01/2023 03:41:49 PM,12/14/2023 08:52:07 AM,Price Code 1,TRACTOR TRAILER 1,USDA APPLE JUICE,False,Food Bank of Northeast Georgia,01,30680,Winder
863,172267,1045,A-148,Auburn First Baptist Church,475898,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,107,0.0,0.0,0.0,107.0,313.51,-313.51,BARROW,0.0,12/22/2023 08:05:00 AM,12/22/2023 08:21:05 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Sharing Floor Athens,01-SH,30011,Auburn
863,172014,5407,A-148,Auburn First Baptist Church,475645,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,72,0.0,0.0,12.96,72.0,138.96,-126.0,BARROW,0.18,12/15/2023 08:05:00 AM,12/15/2023 08:28:41 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30011,Auburn
917,180590,875,C-161,Church at Pierce Rd.,483196,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,59,0.0,0.0,0.0,59.0,113.87,-113.87,BARROW,0.0,05/10/2024 09:39:00 AM,05/10/2024 09:44:26 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30680,Winder
682,171540,50,C-170,Christ The King Ghana Methodist,475171,,DIRECT ASSISTANCE,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,102,0.0,0.0,18.36,102.0,196.86,-178.5,BARROW,0.18,12/06/2023 03:05:00 PM,12/06/2023 10:39:08 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX LL,False,Sharing Floor Athens,01-SH,30680,Winder
576,173797,8661,F2KBARROW,Food 2 Kids Barrow County,477426,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10264,10,0.0,0.0,0.0,290.0,559.7,-559.7,BARROW,0.0,02/14/2024 09:00:00 AM,03/05/2024 01:20:10 PM,Price Code 1,TRACTOR TRAILER 2 MOBILE PANTRY,GNAP 2% MILK-FAMILY SIZE,False,Food Bank of Northeast Georgia,01,,Athens
172,172104,8827,P-104,Project Adam Community Asst Ct,475735,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11766,10,0.0,0.0,2.4,80.0,154.4,-152.0,BARROW,0.03,12/21/2023 01:41:00 PM,01/10/2024 12:15:37 PM,Price Code 1,CUSTOMER PICKUP,PEPSI MINI CANS,False,Food Bank of Northeast Georgia,01,30680,Winder
917,182016,5938,C-161,Church at Pierce Rd.,484620,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,95,0.0,0.0,2.85,95.0,183.35,-180.5,BARROW,0.03,06/07/2024 09:39:00 AM,06/07/2024 09:46:51 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Athens,01-SH,30680,Winder
864,171803,5938,W-124,Winder Church of God of Prophecy,475434,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,6,0.0,0.0,0.18,6.0,11.58,-11.4,BARROW,0.03,12/12/2023 12:22:00 PM,12/12/2023 08:32:47 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Athens,01-SH,30680,Winder
917,180128,5388,C-161,Church at Pierce Rd.,482736,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,65,0.0,0.0,11.7,65.0,125.45,-113.75,BARROW,0.18,05/03/2024 09:39:00 AM,05/03/2024 09:43:21 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Athens,01-SH,30680,Winder
863,165943,5407,A-148,Auburn First Baptist Church,469799,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,99,0.0,0.0,17.82,99.0,191.07,-173.25,BARROW,0.18,08/11/2023 08:05:00 AM,08/11/2023 08:30:29 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Food Bank of Northeast Georgia,01,30011,Auburn
600,179648,9030,S-140,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,482261,,FOOD PANTRY,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-25-11972,1,0.0,0.0,0.54,3.0,0.0,0.54,BARROW,0.18,04/30/2024 01:46:00 PM,04/30/2024 02:01:03 PM,Price Code 1,CUSTOMER PICKUP,BIGS TANGY BBQ SUNFLOWER SEEDS,False,Food Bank of Northeast Georgia,01,30680,Winder
863,170767,1045,A-148,Auburn First Baptist Church,474398,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,21,0.0,0.0,3.78,21.0,40.53,-36.75,BARROW,0.18,11/17/2023 08:05:00 AM,11/17/2023 08:44:32 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Sharing Floor Athens,01-SH,30011,Auburn
781,178113,5681,R-130,"Richard C. Wilson Recovery Residence, INC",480732,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,C-16-10000,56,0.0,0.0,10.08,56.0,164.08,-154.0,BARROW,0.18,04/02/2024 09:09:00 AM,04/02/2024 10:27:33 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD, MISC. LL",False,Sharing Floor Athens,01-SH,30666,Statham
29,181711,8974,B-107,Barrow County Food Pantry,FAIMPORT484315,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-04-10000,109,0.0,0.0,0.0,109.0,210.37,-210.37,BARROW,0.0,05/27/2024 12:00:00 AM,05/27/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"BREAD AND BAKERY, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30680,Winder
682,164732,5407,C-170,Christ The King Ghana Methodist,468594,,DIRECT ASSISTANCE,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,61,0.0,0.0,10.98,61.0,117.12,-106.14,BARROW,0.18,07/12/2023 03:05:00 PM,07/12/2023 11:42:56 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Food Bank of Northeast Georgia,01,30680,Winder
781,179940,875,R-130,"Richard C. Wilson Recovery Residence, INC",482550,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-04-10000,15,0.0,0.0,0.0,15.0,28.95,-28.95,BARROW,0.0,05/01/2024 09:09:00 AM,05/01/2024 09:27:57 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30666,Statham
864,166982,92,W-124,Winder Church of God of Prophecy,470837,,FP/OP,FOOD PANTRY-Agency,LOCAL - LL,W-01-10002,13,0.0,0.0,2.34,13.0,25.09,-22.75,BARROW,0.18,09/05/2023 12:22:00 PM,09/05/2023 08:33:30 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, LL",False,Food Bank of Northeast Georgia,01,30680,Winder
781,173772,8929,R-130,"Richard C. Wilson Recovery Residence, INC",477401,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11804,10,0.0,0.0,0.0,180.0,347.4,-347.4,BARROW,0.0,02/02/2024 09:09:00 AM,02/14/2024 01:17:11 PM,Price Code 1,CUSTOMER PICKUP,GATORADE GRAPE LOWER SUGAR,False,Food Bank of Northeast Georgia,01,30666,Statham
953,181596,9051,C-179,Crossview Church Food Pantry,484200,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10282,6,0.0,0.0,0.0,96.0,185.28,-185.28,BARROW,0.0,06/04/2024 11:00:01 AM,06/13/2024 04:53:57 PM,Price Code 1,TRUCK 1,GNAP WHITE GRITS,False,Food Bank of Northeast Georgia,01,30548,Hoschton
