Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
824,164609,1811,R-124,Rabun Gap Presbyterian Church,468471,,FP/USDA,MOBILE PANTRY-Agency,GNAP,N-40-10058,98,0.0,0.0,0.0,980.0,1881.6,-1881.6,RABUN,0.0,07/14/2023 08:57:00 AM,07/14/2023 09:28:44 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,GNAP INSTANT MASHED POTATOES,False,Rabun Warehouse,02,30568,Rabun Gap
577,169882,696,S-133,Sharing and Caring - Clayton,473515,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,40,0.0,0.0,7.2,40.0,77.2,-70.0,RABUN,0.18,10/31/2023 09:50:00 AM,10/31/2023 01:14:27 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Rabun,02-SH,30525,Clayton
577,164987,8636,S-133,Sharing and Caring - Clayton,468846,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10263,2,0.0,0.0,5.04,28.0,53.76,-48.72,RABUN,0.18,07/21/2023 02:07:02 PM,07/25/2023 01:04:48 PM,Price Code 1,CUSTOMER PICKUP,GNAP CHICKEN STEW,False,Rabun Warehouse,02,30525,Clayton
346,166447,4666,F-114,Flat Creek Baptist Church,470302,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90032,4,0.0,0.0,28.8,160.0,308.8,-280.0,RABUN,0.18,08/31/2023 10:00:00 AM,08/31/2023 08:56:14 AM,Price Code 1,CUSTOMER PICKUP,USDA LEG QUARTERS CCC,False,Rabun Warehouse,02,30552,Lakemont
577,178611,875,S-133,Sharing and Caring - Clayton,481227,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,10,0.0,0.0,0.0,10.0,19.3,-19.3,RABUN,0.0,04/09/2024 09:50:00 AM,04/09/2024 01:22:58 PM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Rabun,02-SH,30525,Clayton
731,169086,683,F-138,Freedom Ministries Lighthouse,472721,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,87,0.0,0.0,15.66,87.0,167.91,-152.25,RABUN,0.18,10/16/2023 10:11:00 AM,10/16/2023 09:45:42 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30552,Lakemont
773,165580,5388,P-122,Persimmon Baptist Church,469438,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,25,0.0,0.0,4.5,25.0,48.25,-43.75,RABUN,0.18,08/03/2023 11:44:00 AM,08/03/2023 08:05:45 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Rabun Warehouse,02,30525,Clayton
602,173845,4676,10-NGAR,Food Bank of Northeast Georgia Rabun,477474,,FOOD BANK,EMERGENCY-Agency,USDA,F-50-90031,50,0.0,0.0,0.0,1200.0,2316.0,-2316.0,RABUN,0.0,01/30/2024 08:55:00 AM,01/30/2024 01:41:09 PM,Price Code 1,CUSTOMER PICKUP,USDA FROZEN BLUEBERRIES CCC,False,Rabun Warehouse,02,30525,Clayton
731,178593,690,F-138,Freedom Ministries Lighthouse,481209,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,150,0.0,0.0,4.5,150.0,289.5,-285.0,RABUN,0.03,04/09/2024 10:11:00 AM,04/09/2024 11:10:38 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Rabun,02-SH,30552,Lakemont
364,165786,5388,M-110,Mountain Grove Baptist Church,469644,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,63,0.0,0.0,11.34,63.0,121.59,-110.25,RABUN,0.18,08/08/2023 01:32:00 PM,08/08/2023 09:31:08 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Rabun Warehouse,02,30525,Clayton
602,179920,170,10-NGAR,Food Bank of Northeast Georgia Rabun,482531,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10007,13,0.0,0.0,0.0,364.0,702.52,-702.52,RABUN,0.0,05/01/2024 08:55:00 AM,05/01/2024 07:09:14 AM,Price Code 1,CUSTOMER PICKUP,"USDA CORN, WHOLE KERNEL NO SALT",False,Rabun Warehouse,02,30525,Clayton
905,172424,8714,R-127,Rabun Christian Food Ministry,476055,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10303,12,0.0,0.0,51.84,288.0,555.84,-504.0,RABUN,0.18,01/12/2024 11:38:00 AM,01/16/2024 10:54:01 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN SPLIT PEAS,False,Rabun Warehouse,02,30525,Clayton
602,176587,4449,10-NGAR,Food Bank of Northeast Georgia Rabun,479211,,FOOD BANK,EMERGENCY-Agency,USDA,F-50-90445,48,0.0,0.0,0.0,1968.0,3798.24,-3798.24,RABUN,0.0,03/04/2024 08:55:00 AM,03/04/2024 07:40:55 AM,Price Code 1,CUSTOMER PICKUP,USDA FULLY COOKED PULLED PORK CCC,False,Rabun Warehouse,02,30525,Clayton
824,180711,8690,R-124,Rabun Gap Presbyterian Church,483317,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10302,170,0.0,0.0,0.0,2380.0,4593.4,-4593.4,RABUN,0.0,05/17/2024 08:57:00 AM,05/17/2024 07:19:35 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN BEANS CCC,False,Rabun Warehouse,02,30568,Rabun Gap
824,167475,3115,R-124,Rabun Gap Presbyterian Church,471328,,FP/USDA,MOBILE PANTRY-Agency,GNAP,N-40-10172,153,0.0,0.0,0.0,2142.0,4134.06,-4134.06,RABUN,0.0,09/14/2023 08:57:00 AM,09/15/2023 07:40:35 AM,Price Code 1,CUSTOMER PICKUP,GNAP DUMPLINGS & CHICKEN,False,Rabun Warehouse,02,30568,Rabun Gap
773,164458,683,P-122,Persimmon Baptist Church,468320,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,111,0.0,0.0,11.1,111.0,213.12,-202.02,RABUN,0.1,07/06/2023 11:44:00 AM,07/06/2023 08:01:18 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Rabun Warehouse,02,30525,Clayton
602,177832,5938,10-NGAR,Food Bank of Northeast Georgia Rabun,480451,,FOOD BANK,EMERGENCY-Agency,BLUE RECEIPT-SHL,C-28-10001,653,0.0,0.0,0.0,653.0,1260.29,-1260.29,RABUN,0.0,03/25/2024 08:55:00 AM,03/27/2024 08:07:01 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Rabun,02-SH,30525,Clayton
602,164389,8627,10-NGAR,Food Bank of Northeast Georgia Rabun,468251,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10300,13,0.0,0.0,0.0,182.0,349.44,-349.44,RABUN,0.0,07/05/2023 08:55:00 AM,07/05/2023 07:34:51 AM,Price Code 1,CUSTOMER PICKUP,USDA CANNED COLLARD GREENS CCC,False,Rabun Warehouse,02,30525,Clayton
824,182066,3203,R-124,Rabun Gap Presbyterian Church,484670,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10289,66,0.0,0.0,0.0,1650.0,3184.5,-3184.5,RABUN,0.0,06/14/2024 08:57:00 AM,06/20/2024 03:30:14 PM,Price Code 1,CUSTOMER PICKUP,USDA PECAN PIECES,False,Rabun Warehouse,02,30568,Rabun Gap
824,179084,1521,R-124,Rabun Gap Presbyterian Church,481698,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10104,80,0.0,0.0,0.0,2000.0,3860.0,-3860.0,RABUN,0.0,04/17/2024 08:57:00 AM,04/22/2024 08:49:23 AM,Price Code 1,CUSTOMER PICKUP,USDA LENTIL BEANS,False,Rabun Warehouse,02,30568,Rabun Gap
824,177996,8991,R-124,Rabun Gap Presbyterian Church,480615,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10311,1,0.0,0.0,4.32,24.0,46.32,-42.0,RABUN,0.18,03/31/2024 08:57:00 AM,03/31/2024 09:27:20 PM,Price Code 1,CUSTOMER PICKUP,USDA HAZELNUTS CCC,False,Rabun Warehouse,02,30568,Rabun Gap
602,166849,8628,10-NGAR,Food Bank of Northeast Georgia Rabun,470704,,FOOD BANK,EMERGENCY-Agency,YELLOW RECEIPT - SHN,N-27-10129,220,0.0,0.0,0.0,1760.0,3379.2,-3379.2,RABUN,0.0,08/31/2023 08:55:00 AM,08/31/2023 03:05:04 PM,Price Code 1,CUSTOMER PICKUP,HUNTS DICED TOMATOES,False,Rabun Warehouse,02,30525,Clayton
731,181824,683,F-138,Freedom Ministries Lighthouse,484428,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,79,0.0,0.0,14.22,79.0,152.47,-138.25,RABUN,0.18,06/03/2024 10:11:00 AM,06/03/2024 02:41:26 PM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Rabun,02-SH,30552,Lakemont
602,165156,8690,10-NGAR,Food Bank of Northeast Georgia Rabun,469014,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10302,26,0.0,0.0,0.0,364.0,702.52,-702.52,RABUN,0.0,07/24/2023 08:55:00 AM,07/24/2023 08:55:02 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN BEANS CCC,False,Rabun Warehouse,02,30525,Clayton
658,178807,8497,W-130,Wolf Creek Baptist Church,481421,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10048,2,0.0,0.0,3.2,64.0,123.52,-120.32,RABUN,0.05,04/11/2024 04:14:00 PM,04/11/2024 10:50:41 AM,Price Code 1,CUSTOMER PICKUP,USDA MANDARIN ORANGES,False,Rabun Warehouse,02,30576,Tiger
658,178671,8995,W-130,Wolf Creek Baptist Church,481287,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-21-10067,1,0.0,0.0,0.9,5.0,9.65,-8.75,RABUN,0.18,04/11/2024 04:14:00 PM,04/11/2024 11:02:44 AM,Price Code 1,CUSTOMER PICKUP,"RAMEN, MARUCHAN SHRIMP",False,Rabun Warehouse,02,30576,Tiger
824,172872,875,R-124,Rabun Gap Presbyterian Church,476503,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,2000,0.0,0.0,0.0,2000.0,3860.0,-3860.0,RABUN,0.0,01/10/2024 08:57:00 AM,01/10/2024 01:17:42 PM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Rabun,02-SH,30568,Rabun Gap
310,180742,170,C-121,Rabun County Family Connection,483348,,FP/OP/GNAP/USDA,COMMUNITY ACTION PROGRAM-Agency,USDA,N-50-10007,8,0.0,0.0,40.32,224.0,432.32,-392.0,RABUN,0.18,05/17/2024 08:30:01 AM,05/20/2024 10:43:31 AM,Price Code 1,CUSTOMER PICKUP,"USDA CORN, WHOLE KERNEL NO SALT",False,Rabun Warehouse,02,30525,Clayton
658,173119,2573,W-130,Wolf Creek Baptist Church,476749,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10204,2,0.0,0.0,3.8,38.0,73.34,-69.54,RABUN,0.1,01/19/2024 12:29:33 PM,01/19/2024 08:34:16 AM,Price Code 1,CUSTOMER PICKUP,GNAP CHICKEN & RICE SOUP,False,Rabun Warehouse,02,30576,Tiger
602,180071,2573,10-NGAR,Food Bank of Northeast Georgia Rabun,482679,,FOOD BANK,EMERGENCY-Agency,GNAP,N-40-10204,57,0.0,0.0,0.0,1083.0,2090.19,-2090.19,RABUN,0.0,05/02/2024 08:55:00 AM,05/02/2024 11:07:36 AM,Price Code 1,CUSTOMER PICKUP,GNAP CHICKEN & RICE SOUP,False,Rabun Warehouse,02,30525,Clayton
919,179472,8973,F-132,Fight Abuse in the Home (FAITH),FAIMPORT482085,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCC-16-10001,10,0.0,0.0,0.0,10.0,0.0,0.0,RABUN,0.0,04/22/2024 12:00:00 AM,04/22/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD MISC., SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30525,Clayton
577,177145,5388,S-133,Sharing and Caring - Clayton,479766,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,67,0.0,0.0,12.06,67.0,129.31,-117.25,RABUN,0.18,03/12/2024 01:00:00 PM,03/12/2024 01:24:05 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED FROZEN FOODS, SHL",False,Sharing Floor Rabun,02-SH,30525,Clayton
602,177706,7059,10-NGAR,Food Bank of Northeast Georgia Rabun,480326,,FOOD BANK,EMERGENCY-Agency,USDA,C-50-10019,45,0.0,0.0,0.0,1620.0,3126.6,-3126.6,RABUN,0.0,03/21/2024 08:55:00 AM,03/21/2024 09:45:00 AM,Price Code 1,CUSTOMER PICKUP,USDA 2% MILK CCC,False,Rabun Warehouse,02,30525,Clayton
658,170364,3737,W-130,Wolf Creek Baptist Church,473996,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,N-03-11104,10,0.0,0.0,13.0,260.0,501.8,-488.8,RABUN,0.05,11/14/2023 04:43:58 PM,11/15/2023 08:09:18 AM,Price Code 1,CUSTOMER PICKUP,GREAT VALUE PURIFIED DRINKING WATER,False,Rabun Warehouse,02,30576,Tiger
824,173135,3139,R-124,Rabun Gap Presbyterian Church,476765,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10290,70,0.0,0.0,0.0,1750.0,3377.5,-3377.5,RABUN,0.0,01/19/2024 08:57:00 AM,01/22/2024 01:02:59 PM,Price Code 1,CUSTOMER PICKUP,USDA WHOLE ALMONDS DRY ROASTED,False,Rabun Warehouse,02,30568,Rabun Gap
905,171378,8852,R-127,Rabun Christian Food Ministry,475009,,FP/USDA,FOOD PANTRY-Agency,PURCH,N-23-10010,12,0.0,0.0,28.08,156.0,0.0,28.08,RABUN,0.18,12/06/2023 08:27:02 PM,12/15/2023 09:31:26 AM,Price Code 1,CUSTOMER PICKUP,NUT'N BETTER CREAMY PEANUT BUTTER - RED SUGAR & SODIUM,False,Rabun Warehouse,02,30525,Clayton
346,165589,5388,F-114,Flat Creek Baptist Church,469447,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,56,0.0,0.0,10.08,56.0,108.08,-98.0,RABUN,0.18,08/07/2023 12:44:00 PM,08/09/2023 01:35:52 PM,Price Code 1,CONTACT FOR DELIVERY,"ASSORTED FROZEN FOODS, SHL",False,Rabun Warehouse,02,30552,Lakemont
824,165093,8635,R-124,Rabun Gap Presbyterian Church,468952,,FP/USDA,MOBILE PANTRY-Agency,GNAP,N-40-10262,25,0.0,0.0,0.0,700.0,1344.0,-1344.0,RABUN,0.0,08/18/2023 11:13:00 AM,08/18/2023 08:40:27 AM,Price Code 1,TRUCK 2 MOBILE PANTRY,GNAP 100% APPLE JUICE,False,Rabun Warehouse,02,30568,Rabun Gap
905,168371,8690,R-127,Rabun Christian Food Ministry,472007,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10302,12,0.0,0.0,30.24,168.0,324.24,-294.0,RABUN,0.18,10/05/2023 01:07:51 PM,10/11/2023 11:49:48 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN BEANS CCC,False,Rabun Warehouse,02,30525,Clayton
773,177454,688,P-122,Persimmon Baptist Church,480074,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,10,0.0,0.0,1.8,10.0,19.3,-17.5,RABUN,0.18,03/18/2024 11:44:00 AM,03/18/2024 08:34:14 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Rabun,02-SH,30525,Clayton
602,165641,8713,10-NGAR,Food Bank of Northeast Georgia Rabun,469499,,FOOD BANK,EMERGENCY-Agency,USDA,C-50-10050,60,0.0,0.0,0.0,1560.0,3010.8,-3010.8,RABUN,0.0,08/04/2023 08:55:00 AM,08/04/2023 08:47:44 AM,Price Code 1,CUSTOMER PICKUP,USDA NECTARINES,False,Rabun Warehouse,02,30525,Clayton
577,170214,690,S-133,Sharing and Caring - Clayton,473846,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,45,0.0,0.0,1.35,45.0,86.85,-85.5,RABUN,0.03,11/07/2023 09:50:00 AM,11/07/2023 01:27:41 PM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Rabun,02-SH,30525,Clayton
824,177064,7082,R-124,Rabun Gap Presbyterian Church,479686,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10033,102,0.0,0.0,0.0,1224.0,2362.32,-2362.32,RABUN,0.0,03/15/2024 08:57:00 AM,03/18/2024 11:03:29 AM,Price Code 1,CUSTOMER PICKUP,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,False,Rabun Warehouse,02,30568,Rabun Gap
