Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,Total Value,Gross Margin,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Product Name,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City
451,168764,6856,L-105,Lexington Baptist Church,472399,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10028,1,0.0,0.0,1.45,29.0,55.97,-54.52,OGLETHORPE,0.05,10/12/2023 02:30:00 PM,10/26/2023 10:33:31 AM,Price Code 1,CUSTOMER PICKUP,USDA FRESH PLUMS,False,Food Bank of Northeast Georgia,01,30648,Lexington
433,179434,875,T-114,Thankful Baptist Church,482047,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-04-10000,1,0.0,0.0,0.0,1.0,2.79,-2.79,OGLETHORPE,0.0,04/23/2024 03:14:00 PM,04/23/2024 10:37:20 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30667,Stephens
940,170775,875,O-114,Oconee Baptist Church ,474406,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,58,0.0,0.0,0.0,58.0,111.94,-111.94,OGLETHORPE,0.0,11/17/2023 09:54:00 AM,11/17/2023 10:03:34 AM,Price Code 1,CONTACT FOR DELIVERY,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30667,Stephens
940,176504,5407,O-114,Oconee Baptist Church ,479128,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,32,0.0,0.0,5.76,32.0,61.76,-56.0,OGLETHORPE,0.18,03/01/2024 10:00:00 AM,03/01/2024 10:12:54 AM,Price Code 1,CONTACT FOR DELIVERY,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30667,Stephens
433,173781,2573,T-114,Thankful Baptist Church,477410,,FP/OP/GNAP/USDA,YOUTH-Agency,GNAP,N-40-10204,1,0.0,0.0,1.9,19.0,36.67,-34.77,OGLETHORPE,0.1,02/06/2024 03:14:00 PM,02/06/2024 11:20:57 AM,Price Code 1,CUSTOMER PICKUP,GNAP CHICKEN & RICE SOUP,False,Food Bank of Northeast Georgia,01,30667,Stephens
433,166087,875,T-114,Thankful Baptist Church,469942,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-04-10000,343,0.0,0.0,0.0,343.0,661.99,-661.99,OGLETHORPE,0.0,08/19/2023 07:00:00 AM,08/24/2023 08:42:59 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"BREAD & BAKERY, ASSORTED SHL",False,Food Bank of Northeast Georgia,01,30667,Stephens
433,181880,688,T-114,Thankful Baptist Church,484484,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-01-10000,105,0.0,0.0,18.9,105.0,307.65,-288.75,OGLETHORPE,0.18,06/04/2024 03:14:00 PM,06/04/2024 10:58:20 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30667,Stephens
162,176818,8970,O-101,Oglethorpe County Senior Center,FAIMPORT479440,,FP/OP/USDA,SENIOR-Agency,BLUE RECEIPT-SHL,MCW-16-10001,7,0.0,0.0,0.0,7.0,0.0,0.0,OGLETHORPE,0.0,02/29/2024 12:00:00 AM,02/29/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"MISC. FOOD BOX, SHL RETAIL PICKUP",False,Food Bank of Northeast Georgia,01,30630,Crawford
162,173307,8923,O-101,Oglethorpe County Senior Center,476936,,FP/OP/USDA,SENIOR-Agency,LOCAL - LL,N-25-11955,7,0.0,0.0,18.9,105.0,202.65,-183.75,OGLETHORPE,0.18,01/24/2024 01:38:00 PM,01/25/2024 02:31:10 PM,Price Code 1,CUSTOMER PICKUP,REESES/KIT KAT/PAYDAY CANDY BAR ASST,False,Food Bank of Northeast Georgia,01,30630,Crawford
433,177882,5681,T-114,Thankful Baptist Church,480501,,FP/OP/GNAP/USDA,YOUTH-Agency,LOCAL - LL,C-16-10000,24,0.0,0.0,4.32,24.0,70.32,-66.0,OGLETHORPE,0.18,03/26/2024 03:14:00 PM,03/26/2024 11:03:29 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD, MISC. LL",False,Sharing Floor Athens,01-SH,30667,Stephens
433,168449,688,T-114,Thankful Baptist Church,472085,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-01-10000,50,0.0,0.0,0.0,50.0,96.0,-96.0,OGLETHORPE,0.0,10/03/2023 03:14:00 PM,10/03/2023 10:51:06 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30667,Stephens
566,167288,8741,MSFP-OGL,Oglethorpe School Food Pantry,471141,,FOOD PANTRY,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,N-03-11741,20,0.0,0.0,0.0,200.0,386.0,-386.0,OGLETHORPE,0.0,09/21/2023 03:40:00 PM,09/25/2023 10:26:46 AM,Mobile Pantry/Feed Site Only,TRUCK 1 MOBILE PANTRY,DIET MT DEW,False,Food Bank of Northeast Georgia,01,30630,Crawford
451,177010,8981,L-105,Lexington Baptist Church,479632,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-90554,6,0.0,0.0,14.04,78.0,150.54,-136.5,OGLETHORPE,0.18,03/13/2024 02:30:00 PM,03/13/2024 10:48:10 AM,Price Code 1,CUSTOMER PICKUP,JENNIE-O TURKEY FRANKS,False,Food Bank of Northeast Georgia,01,30648,Lexington
451,179963,1045,L-105,Lexington Baptist Church,482572,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,58,0.0,0.0,0.0,58.0,111.94,-111.94,OGLETHORPE,0.0,05/01/2024 02:30:00 PM,05/01/2024 11:39:47 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, SHL",False,Sharing Floor Athens,01-SH,30648,Lexington
451,166419,5772,L-105,Lexington Baptist Church,470274,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,C-28-10000,15,0.0,0.0,0.45,15.0,28.95,-28.5,OGLETHORPE,0.03,08/23/2023 02:30:00 PM,08/23/2023 11:53:01 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH LL",False,Food Bank of Northeast Georgia,01,30648,Lexington
451,175514,5958,L-105,Lexington Baptist Church,478143,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,757,0.0,0.0,0.0,757.0,1461.01,-1461.01,OGLETHORPE,0.0,02/12/2024 02:30:00 PM,02/21/2024 12:42:47 PM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD, MISC. SHL",False,Food Bank of Northeast Georgia,01,30648,Lexington
451,172481,5958,L-105,Lexington Baptist Church,476112,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-16-10001,28,0.0,0.0,5.04,28.0,54.04,-49.0,OGLETHORPE,0.18,01/03/2024 02:30:00 PM,01/03/2024 11:54:20 AM,Price Code 1,CUSTOMER PICKUP,"COOLER FOOD, MISC. SHL",False,Sharing Floor Athens,01-SH,30648,Lexington
451,182595,5407,L-105,Lexington Baptist Church,485198,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,56,0.0,0.0,10.08,56.0,108.08,-98.0,OGLETHORPE,0.18,06/26/2024 02:30:00 PM,06/26/2024 11:45:20 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Food Bank of Northeast Georgia,01,30648,Lexington
451,168520,2426,L-105,Lexington Baptist Church,472156,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10112,13,0.0,0.0,0.0,325.0,627.25,-627.25,OGLETHORPE,0.0,10/09/2023 02:30:00 PM,10/09/2023 03:18:45 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA PISTACHIOS,False,Food Bank of Northeast Georgia,01,30648,Lexington
451,175288,5938,L-105,Lexington Baptist Church,477917,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,51,0.0,0.0,1.53,51.0,98.43,-96.9,OGLETHORPE,0.03,02/07/2024 02:30:00 PM,02/07/2024 11:40:24 AM,Price Code 1,CUSTOMER PICKUP,"PRODUCE, FRESH SHL",False,Sharing Floor Athens,01-SH,30648,Lexington
1007,168933,8659,S-141,SWAG Ministries,472568,,FP/OP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-25-11894,1,0.0,0.0,1.44,8.0,15.36,-13.92,OGLETHORPE,0.18,10/18/2023 07:28:00 AM,10/24/2023 11:17:07 AM,Price Code 1,CUSTOMER PICKUP,KELLOGG CLUB CRACKERS,False,Food Bank of Northeast Georgia,01,30630,Crawford
433,179147,5938,T-114,Thankful Baptist Church,481760,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,C-28-10001,690,0.0,0.0,0.0,690.0,2711.7,-2711.7,OGLETHORPE,0.0,04/20/2024 07:00:00 AM,04/22/2024 01:45:11 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,"PRODUCE, FRESH SHL",False,Food Bank of Northeast Georgia,01,30667,Stephens
451,164510,1674,L-105,Lexington Baptist Church,468372,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,13,0.0,0.0,0.0,351.0,673.92,-673.92,OGLETHORPE,0.0,07/10/2023 02:30:00 PM,07/13/2023 09:27:23 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA TOMATO SAUCE,False,Food Bank of Northeast Georgia,01,30648,Lexington
1007,181916,688,S-141,SWAG Ministries,484520,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,18,0.0,0.0,3.24,18.0,52.74,-49.5,OGLETHORPE,0.18,06/05/2024 09:27:00 AM,06/05/2024 09:32:45 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30630,Crawford
433,170205,5407,T-114,Thankful Baptist Church,473837,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,F-15-10000,127,0.0,0.0,22.86,127.0,245.11,-222.25,OGLETHORPE,0.18,11/07/2023 03:14:00 PM,11/07/2023 10:45:14 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30667,Stephens
451,180869,875,L-105,Lexington Baptist Church,483475,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,13,0.0,0.0,0.0,13.0,38.09,-38.09,OGLETHORPE,0.0,05/15/2024 02:30:00 PM,05/15/2024 11:33:37 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30648,Lexington
451,175962,5407,L-105,Lexington Baptist Church,478590,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,80,0.0,0.0,0.0,80.0,154.4,-154.4,OGLETHORPE,0.0,02/21/2024 02:30:00 PM,02/21/2024 11:59:11 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30648,Lexington
433,177134,5407,T-114,Thankful Baptist Church,479755,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,F-15-10000,20,0.0,0.0,0.0,20.0,38.6,-38.6,OGLETHORPE,0.0,03/12/2024 03:14:00 PM,03/12/2024 10:56:40 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30667,Stephens
451,168520,170,L-105,Lexington Baptist Church,472156,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0.0,0.0,0.0,364.0,702.52,-702.52,OGLETHORPE,0.0,10/09/2023 02:30:00 PM,10/09/2023 03:18:45 PM,Price Code 1,TRUCK 1 MOBILE PANTRY,"USDA CORN, WHOLE KERNEL NO SALT",False,Food Bank of Northeast Georgia,01,30648,Lexington
451,172692,8761,L-105,Lexington Baptist Church,476323,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10306,13,0.0,0.0,0.0,325.0,627.25,-627.25,OGLETHORPE,0.0,01/08/2024 02:30:00 PM,01/16/2024 08:14:11 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA WHOLE DEGLET DATES,False,Food Bank of Northeast Georgia,01,30648,Lexington
1007,170888,84,S-141,SWAG Ministries,474519,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,1,0.0,0.0,4.86,27.0,52.11,-47.25,OGLETHORPE,0.18,11/29/2023 06:13:00 AM,11/29/2023 11:27:17 AM,Price Code 1,CUSTOMER PICKUP,USDA GREEN BEANS,False,Food Bank of Northeast Georgia,01,30630,Crawford
940,168651,875,O-114,Oconee Baptist Church ,472287,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,14,0.0,0.0,0.0,14.0,27.02,-27.02,OGLETHORPE,0.0,10/06/2023 09:35:00 AM,10/06/2023 10:09:03 AM,Price Code 1,CONTACT FOR DELIVERY,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30667,Stephens
940,181526,8975,O-114,Oconee Baptist Church ,FAIMPORT484130,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,20,0.0,0.0,0.0,20.0,38.6,-38.6,OGLETHORPE,0.0,05/23/2024 12:00:00 AM,05/23/2024 12:00:00 AM,Price Code 1,CONTACT FOR DELIVERY,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30667,Stephens
451,170828,2426,L-105,Lexington Baptist Church,474459,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10112,1,0.0,0.0,4.5,25.0,48.25,-43.75,OGLETHORPE,0.18,11/22/2023 04:52:29 PM,11/22/2023 10:23:27 AM,Price Code 1,CUSTOMER PICKUP,USDA PISTACHIOS,False,Food Bank of Northeast Georgia,01,30648,Lexington
433,179500,8975,T-114,Thankful Baptist Church,FAIMPORT482113,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,MCC-07-10001,184,0.0,0.0,0.0,184.0,0.0,0.0,OGLETHORPE,0.0,04/18/2024 12:00:00 AM,04/18/2024 12:00:00 AM,Price Code 1,CUSTOMER PICKUP,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",False,Food Bank of Northeast Georgia,01,30667,Stephens
433,172551,690,T-114,Thankful Baptist Church,476182,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-03-10013,31,0.0,0.0,0.0,31.0,59.83,-59.83,OGLETHORPE,0.0,01/04/2024 03:14:00 PM,01/04/2024 11:53:21 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30667,Stephens
433,166087,8718,T-114,Thankful Baptist Church,469942,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10304,25,0.0,0.0,0.0,350.0,675.5,-675.5,OGLETHORPE,0.0,08/19/2023 07:00:00 AM,08/24/2023 08:42:59 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA CANNED SALMON,False,Food Bank of Northeast Georgia,01,30667,Stephens
817,181458,9083,F2KOGL,Food 2 Kids Oglethorpe County,484062,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10288,1,0.0,0.0,0.0,12.0,23.16,-23.16,OGLETHORPE,0.0,05/30/2024 12:00:00 PM,05/31/2024 02:15:32 PM,Price Code 1,CUSTOMER PICKUP,GNAP HONEY ROASTED SUNFLOWER SEED KERNALS,False,Food Bank of Northeast Georgia,01,30607,Athens
451,178668,875,L-105,Lexington Baptist Church,481284,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,87,0.0,0.0,0.0,87.0,167.91,-167.91,OGLETHORPE,0.0,04/10/2024 02:30:00 PM,04/10/2024 11:53:37 AM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30648,Lexington
451,172692,5407,L-105,Lexington Baptist Church,476323,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,1482,0.0,0.0,0.0,1482.0,2860.26,-2860.26,OGLETHORPE,0.0,01/08/2024 02:30:00 PM,01/16/2024 08:14:11 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,"MEAT & SEAFOOD, FROZEN SHL",False,Food Bank of Northeast Georgia,01,30648,Lexington
1007,181486,7083,S-141,SWAG Ministries,484090,,FP/OP/USDA,FOOD PANTRY-Agency,USDA,C-50-10029,2,0.0,0.0,4.32,24.0,46.32,-42.0,OGLETHORPE,0.18,06/05/2024 10:00:01 AM,06/05/2024 10:06:59 AM,Price Code 1,CUSTOMER PICKUP,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",False,Food Bank of Northeast Georgia,01,30630,Crawford
433,169231,2202,T-114,Thankful Baptist Church,472866,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10240,15,0.0,0.0,0.0,330.0,636.9,-636.9,OGLETHORPE,0.0,10/20/2023 03:14:00 PM,10/21/2023 06:27:27 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA SPAGHETTI,False,Food Bank of Northeast Georgia,01,30667,Stephens
433,173114,683,T-114,Thankful Baptist Church,476744,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-16-10001,18,0.0,0.0,3.24,18.0,52.74,-49.5,OGLETHORPE,0.18,01/16/2024 03:14:00 PM,01/16/2024 11:00:38 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30667,Stephens
433,175565,5407,T-114,Thankful Baptist Church,478193,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,F-15-10000,119,0.0,0.0,21.42,119.0,229.67,-208.25,OGLETHORPE,0.18,02/13/2024 03:14:00 PM,02/13/2024 11:04:36 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30667,Stephens
940,176085,5772,O-114,Oconee Baptist Church ,478712,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,C-28-10000,242,0.0,0.0,7.26,242.0,709.06,-701.8,OGLETHORPE,0.03,02/23/2024 09:57:00 AM,02/23/2024 10:06:52 AM,Price Code 1,CONTACT FOR DELIVERY,"PRODUCE, FRESH LL",False,Sharing Floor Athens,01-SH,30667,Stephens
451,181689,690,L-105,Lexington Baptist Church,484293,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,252,0.0,0.0,0.0,252.0,486.36,-486.36,OGLETHORPE,0.0,05/31/2024 02:30:00 PM,05/31/2024 11:56:19 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED BEVERAGES, SHL",False,Sharing Floor Athens,01-SH,30648,Lexington
433,181784,8991,T-114,Thankful Baptist Church,484388,,FP/OP/GNAP/USDA,YOUTH-Agency,USDA,N-50-10311,13,0.0,0.0,0.0,312.0,602.16,-602.16,OGLETHORPE,0.0,06/15/2024 07:00:00 AM,06/15/2024 09:53:20 AM,Price Code 1,TRUCK 1 MOBILE PANTRY,USDA HAZELNUTS CCC,False,Food Bank of Northeast Georgia,01,30667,Stephens
451,182385,2426,L-105,Lexington Baptist Church,484989,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10112,2,0.0,0.0,9.0,50.0,96.5,-87.5,OGLETHORPE,0.18,06/26/2024 12:30:01 PM,06/26/2024 12:28:57 PM,Price Code 1,CUSTOMER PICKUP,USDA PISTACHIOS,False,Food Bank of Northeast Georgia,01,30648,Lexington
433,176686,683,T-114,Thankful Baptist Church,479309,,FP/OP/GNAP/USDA,YOUTH-Agency,BLUE RECEIPT-SHL,W-16-10001,59,0.0,0.0,0.0,59.0,113.87,-113.87,OGLETHORPE,0.0,03/05/2024 03:14:00 PM,03/05/2024 10:38:26 AM,Price Code 1,CUSTOMER PICKUP,MISC. FOOD BOX SHL,False,Sharing Floor Athens,01-SH,30667,Stephens
451,177235,5407,L-105,Lexington Baptist Church,479855,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,2,0.0,0.0,0.36,2.0,3.86,-3.5,OGLETHORPE,0.18,03/13/2024 02:30:00 PM,03/13/2024 11:38:38 AM,Price Code 1,CUSTOMER PICKUP,"MEAT & SEAFOOD, FROZEN SHL",False,Sharing Floor Athens,01-SH,30648,Lexington
162,171042,8848,O-101,Oglethorpe County Senior Center,474673,,FP/OP/USDA,SENIOR-Agency,PURCH,N-21-10063,1,0.0,0.0,1.26,7.0,0.0,1.26,OGLETHORPE,0.18,11/30/2023 01:38:00 PM,11/30/2023 01:33:30 PM,Price Code 1,CUSTOMER PICKUP,ALFREDO PASTA SIDES,False,Food Bank of Northeast Georgia,01,30630,Crawford
1007,170651,688,S-141,SWAG Ministries,474282,,FP/OP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,76,0.0,0.0,0.0,76.0,145.92,-145.92,OGLETHORPE,0.0,11/15/2023 09:29:00 AM,11/15/2023 09:39:04 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED NON-FOOD ITEMS, SHL",False,Sharing Floor Athens,01-SH,30630,Crawford
1007,173524,696,S-141,SWAG Ministries,477153,,FP/OP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,25,0.0,0.0,4.5,25.0,48.25,-43.75,OGLETHORPE,0.18,01/24/2024 09:33:00 AM,01/24/2024 09:37:09 AM,Price Code 1,CUSTOMER PICKUP,"ASSORTED SNACK ITEMS, LL",False,Sharing Floor Athens,01-SH,30630,Crawford
451,168894,875,L-105,Lexington Baptist Church,472529,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,26,0.0,0.0,0.0,26.0,50.18,-50.18,OGLETHORPE,0.0,10/11/2023 02:30:00 PM,10/11/2023 12:05:27 PM,Price Code 1,CUSTOMER PICKUP,"BREAD & BAKERY, ASSORTED SHL",False,Sharing Floor Athens,01-SH,30648,Lexington
